buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'BATAINDIA.NS': 0.1823364672934587, 'RELAXO.NS': 0.013402680536107223, 'ABBOTINDIA.NS': 0.24744948989797963, 'ADANIGREEN.NS': 0.1812362472494499, 'AAVAS.NS': 0.3059611922384477, 'ASTRAZEN.NS': 0.06961392278455691}",103094.04,102794.04
2020-02-03,2020-03-02,"{'GRSE.NS': 0.1521, 'FINEORG.NS': 0.1784, 'BATAINDIA.NS': 0.17, 'RELAXO.NS': 0.174, 'ADANIGREEN.NS': 0.1401, 'AAVAS.NS': 0.1854}",92841.02,92276.86
2020-03-02,2020-04-01,"{'FINEORG.NS': 0.1617, 'RELAXO.NS': 0.1427, 'ABBOTINDIA.NS': 0.2728, 'TRENT.NS': 0.1206, 'ADANIGREEN.NS': 0.111, 'AAVAS.NS': 0.1912}",78739.32,77990.85
2020-04-01,2020-05-04,"{'NESTLEIND.NS': 0.04999000199960008, 'FINEORG.NS': 0.20515896820635873, 'ABBOTINDIA.NS': 0.39992001599680066, 'ADANIGREEN.NS': 0.34493101379724056}",95192.81,94047.94
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.39996000399959997, 'ABBOTINDIA.NS': 0.20007999200079987, 'ADANIGREEN.NS': 0.39996000399959997}",106661.06,105126.26
2020-06-01,2020-07-01,"{'DIVISLAB.NS': 0.0211978802119788, 'ABBOTINDIA.NS': 0.22157784221577842, 'JBCHEPHARM.NS': 0.21337866213378662, 'ADANIGREEN.NS': 0.3999600039996001, 'DRREDDY.NS': 0.0446955304469553, 'IPCALAB.NS': 0.09919008099190081}",119471.33,117428.2
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.15708429157084292, 'ADANIGREEN.NS': 0.3999600039996001, 'MUTHOOTFIN.NS': 0.042995700429957}",119862.13,117508.32
2020-08-03,2020-09-01,"{'LALPATHLAB.NS': 0.12341453593718542, 'JBCHEPHARM.NS': 0.40265753976243207, 'AFFLE.NS': 0.07127038453795047, 'ADANIGREEN.NS': 0.40265753976243207}",147690.31,144458.02
2020-09-01,2020-10-01,"{'IPCALAB.NS': 0.05438912217556489, 'AFFLE.NS': 0.13097380523895222, 'ALKYLAMINE.NS': 0.3115376924615077, 'DIXON.NS': 0.07898420315936813, 'TIPSINDLTD.NS': 0.07788442311537692, 'AARTIDRUGS.NS': 0.34623075384923013}",168768.05,164660.46
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.32143934063724994, 'AFFLE.NS': 0.18484269775856868, 'IPCALAB.NS': 0.28515428686300126, 'TIPSINDLTD.NS': 0.20856367474117998}",159594.37,155314.06
2020-11-02,2020-12-01,"{'JBCHEPHARM.NS': 0.16098390160983903, 'IPCALAB.NS': 0.15578442155784422, 'TIPSINDLTD.NS': 0.11108889111088892, 'TANLA.NS': 0.3999600039996001, 'DIXON.NS': 0.1721827817218278}",223303.41,216849.43
2020-12-01,2021-01-01,"{'NAVINFLUOR.NS': 0.09999000099989999, 'JBCHEPHARM.NS': 0.15658434156584336, 'DIXON.NS': 0.3434656534346565, 'TANLA.NS': 0.39996000399959997}",243856.84,236276.82
2021-01-01,2021-02-01,"{'VAIBHAVGBL.NS': 0.052494750524947495, 'JBCHEPHARM.NS': 0.1475852414758524, 'DIXON.NS': 0.39996000399959997, 'TANLA.NS': 0.39996000399959997}",252648.02,244230.74
