buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'AAVAS.NS': 0.2521432173474534, 'GRSE.NS': 0.2521432173474534, 'ICICIGI.NS': 0.15310136157337367, 'HDFCAMC.NS': 0.1373676248108926, 'LALPATHLAB.NS': 0.12375189107413012, 'PIIND.NS': 0.08149268784669693}",73233.64,72963.64
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.2116788321167883, 'GMMPFAUDLR.NS': 0.20197980201979804, 'IPCALAB.NS': 0.16198380161983802, 'FINEORG.NS': 0.13278672132786723, 'NESTLEIND.NS': 0.0415958404159584}",104713.85,104051.79
2020-07-01,2020-10-01,"{'ABBOTINDIA.NS': 0.22657734226577342, 'ALKYLAMINE.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.24997500249975002, 'NESTLEIND.NS': 0.023497650234976502}",126719.7,125603.51
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.24997500249975002, 'DEEPAKNTR.NS': 0.042495750424957505, 'DIVISLAB.NS': 0.10768923107689232, 'DRREDDY.NS': 0.09989001099890012, 'IPCALAB.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002}",138247.29,136663.56
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.25, 'DEEPAKNTR.NS': 0.25, 'DIVISLAB.NS': 0.25, 'JBCHEPHARM.NS': 0.25}",183926.18,181431.16
2021-04-01,2021-07-01,"{'ADANIGREEN.NS': 0.2508780732563974, 'ALKYLAMINE.NS': 0.2508780732563974, 'TANLA.NS': 0.2508780732563974, 'DEEPAKNTR.NS': 0.22910185649774212, 'TIINDIA.NS': 0.01826392373306573}",211553.9,208204.1
2021-07-01,2021-10-01,"{'DIXON.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.210978902109789, 'ADANIENT.NS': 0.18748125187481252, 'SUBEXLTD.NS': 0.10158984101589841}",212094.76,208231.4
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.24997500249975002, 'DIXON.NS': 0.24997500249975002, 'MASTEK.NS': 0.19118088191180882, 'COSMOFIRST.NS': 0.1464853514648535, 'DEEPAKNTR.NS': 0.1131886811318868, 'APLAPOLLO.NS': 0.04919508049195081}",219425.34,214900.45
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.24995000999800035, 'DIXON.NS': 0.24165166966606674, 'CDSL.NS': 0.19116176764647066, 'TATAELXSI.NS': 0.18716256748650267, 'NEOGEN.NS': 0.06308738252349529, 'MANINFRA.NS': 0.03609278144371125, 'KPRMILL.NS': 0.030893821235752843}",227238.24,221992.24
2022-04-01,2022-07-01,"{'GREENPANEL.NS': 0.24997500249975002, 'TATAELXSI.NS': 0.24997500249975002, 'TRIDENT.NS': 0.15508449155084492, 'FCL.NS': 0.1136886311368863, 'VEDL.NS': 0.07579242075792421, 'GRAVITA.NS': 0.06319368063193681, 'PDSL.NS': 0.05459454054594541, 'JBMA.NS': 0.0376962303769623}",188588.87,183691.13
2022-07-01,2022-10-03,"{'ADANIGREEN.NS': 0.25007502250675206, 'FCL.NS': 0.25007502250675206, 'SCHAEFFLER.NS': 0.25007502250675206, 'MAHSEAMLES.NS': 0.14934480344103232, 'SHOPERSTOP.NS': 0.052315694708412526, 'SIYSIL.NS': 0.032509752925877766, 'BEL.NS': 0.015604681404421327}",265660.42,258194.1
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.24997500249975002, 'FCL.NS': 0.24997500249975002, 'SCHAEFFLER.NS': 0.24997500249975002, 'SHOPERSTOP.NS': 0.11978802119788022, 'MAHSEAMLES.NS': 0.07759224077592242, 'JWL.NS': 0.0526947305269473}",225576.91,218649.13
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.2499500099980004, 'BLS.NS': 0.2499500099980004, 'HAL.NS': 0.15846830633873227, 'VBL.NS': 0.121375724855029, 'IIFL.NS': 0.11777644471105779, 'JWL.NS': 0.10247950409918016}",197021.73,190448.92
2023-04-03,2023-07-03,"{'CGPOWER.NS': 0.25, 'TITAGARH.NS': 0.2269, 'APARINDS.NS': 0.2046, 'JWL.NS': 0.1521, 'VBL.NS': 0.1261, 'TI.NS': 0.0403}",295799.78,285337.65
2023-07-03,2023-10-03,"{'CGPOWER.NS': 0.24997500249975002, 'TITAGARH.NS': 0.2311768823117688, 'APARINDS.NS': 0.20737926207379262, 'SAKSOFT.NS': 0.10308969103089691, 'VBL.NS': 0.0754924507549245, 'KPITTECH.NS': 0.060693930606939304, 'GRAVITA.NS': 0.038696130386961305, 'TI.NS': 0.03349665033496651}",391666.64,376997.8
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002, 'JBMA.NS': 0.15418458154184583, 'TI.NS': 0.13428657134286573, 'CGPOWER.NS': 0.11488851114888511, 'PGEL.NS': 0.042495750424957505, 'GRAVITA.NS': 0.04029597040295971, 'VBL.NS': 0.013898610138986101}",464329.95,445955.7
