buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ICICIGI.NS': 0.33333333333333337, 'AAVAS.NS': 0.33333333333333337, 'GRSE.NS': 0.33333333333333337}",71015.71,70793.71
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'FINEORG.NS': 0.25, 'ADANIGREEN.NS': 0.25}",104775.42,104207.88
2020-07-01,2020-10-01,"{'NESTLEIND.NS': 0.19801980198019803, 'DIVISLAB.NS': 0.19801980198019803, 'TORNTPHARM.NS': 0.009900990099009901, 'GMMPFAUDLR.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803}",121649.09,120666.15
2020-10-01,2021-01-01,"{'DEEPAKNTR.NS': 0.19801980198019803, 'DIVISLAB.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803, 'DRREDDY.NS': 0.009900990099009901, 'ALKYLAMINE.NS': 0.19801980198019803, 'IPCALAB.NS': 0.19801980198019803}",137820.68,136347.07
2021-01-01,2021-04-01,"{'DEEPAKNTR.NS': 0.2, 'DIVISLAB.NS': 0.2, 'DRREDDY.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'ALKYLAMINE.NS': 0.2}",170813.23,168596.86
2021-04-01,2021-07-01,"{'TANLA.NS': 0.33333333333333337, 'ADANIGREEN.NS': 0.33333333333333337, 'ALKYLAMINE.NS': 0.33333333333333337}",197523.65,194543.7
2021-07-01,2021-10-01,"{'SUBEXLTD.NS': 0.19191919191919193, 'ADANIENT.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204}",196047.34,192614.66
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.20202020202020204, 'APLAPOLLO.NS': 0.20202020202020204, 'MASTEK.NS': 0.19383838383838384, 'ALKYLAMINE.NS': 0.2001010101010101, 'DIXON.NS': 0.20202020202020204}",203422.45,199380.64
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.2, 'MANINFRA.NS': 0.2, 'CDSL.NS': 0.2, 'TATAELXSI.NS': 0.2, 'DIXON.NS': 0.2}",216237.48,211441.05
2022-04-01,2022-07-01,"{'FCL.NS': 0.25, 'TRIDENT.NS': 0.25, 'TATAELXSI.NS': 0.25, 'GREENPANEL.NS': 0.25}",183461.22,178927.81
2022-07-01,2022-10-03,"{'FCL.NS': 0.1980394098425587, 'SCHAEFFLER.NS': 0.1409050401029805, 'RAYMOND.NS': 0.15268838498861273, 'ADANIGREEN.NS': 0.1980394098425587, 'SHOPERSTOP.NS': 0.11228834538073076, 'SIYSIL.NS': 0.1980394098425587}",241877.98,235379.07
2022-10-03,2023-01-02,"{'FCL.NS': 0.19801980198019797, 'ADANIPOWER.NS': 0.19801980198019797, 'SCHAEFFLER.NS': 0.19801980198019797, 'JWL.NS': 0.1764356435643564, 'MAHSEAMLES.NS': 0.03148514851485148, 'SHOPERSTOP.NS': 0.19801980198019797}",223853.69,217275.07
2023-01-02,2023-04-03,"{'JWL.NS': 0.25, 'ADANIENT.NS': 0.25, 'BLS.NS': 0.25, 'IIFL.NS': 0.25}",190945.18,184853.68
2023-04-03,2023-07-03,"{'PRICOLLTD.NS': 0.009900990099009901, 'JWL.NS': 0.19801980198019803, 'CGPOWER.NS': 0.19801980198019803, 'TI.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803}",290572.57,280720.77
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.25, 'SAKSOFT.NS': 0.25, 'TITAGARH.NS': 0.25, 'CGPOWER.NS': 0.25}",382340.13,368636.97
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.25, 'JBMA.NS': 0.25, 'TI.NS': 0.25, 'TITAGARH.NS': 0.25}",453094.81,435955.79
