buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'AAVAS.NS': 0.2, 'BAJFINANCE.NS': 0.2, 'BATAINDIA.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ABBOTINDIA.NS': 0.2}",103856.3,103571.3
2020-02-03,2020-03-02,"{'GRSE.NS': 0.19801980198019803, 'AAVAS.NS': 0.19801980198019803, 'BATAINDIA.NS': 0.19801980198019803, 'ADANIGREEN.NS': 0.19801980198019803, 'RELAXO.NS': 0.009900990099009901, 'FINEORG.NS': 0.19801980198019803}",91858.46,91312.38
2020-03-02,2020-04-01,"{'AAVAS.NS': 0.19801980198019803, 'BAJFINANCE.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.19801980198019803, 'ADANIGREEN.NS': 0.19801980198019803, 'RELAXO.NS': 0.009900990099009901, 'FINEORG.NS': 0.19801980198019803}",74029.26,73325.17
2020-04-01,2020-05-04,"{'FINEORG.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'NESTLEIND.NS': 0.25}",86914.06,85859.42
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.33333333333333337, 'ABBOTINDIA.NS': 0.33333333333333337, 'ADANIGREEN.NS': 0.33333333333333337}",94550.72,93172.41
2020-06-01,2020-07-01,"{'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ABBOTINDIA.NS': 0.2}",102822.22,101043.33
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.25, 'IPCALAB.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'JBCHEPHARM.NS': 0.25}",106817.23,104693.22
2020-08-03,2020-09-01,"{'NAVINFLUOR.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'MUTHOOTFIN.NS': 0.2}",126008.89,123188.26
2020-09-01,2020-10-01,"{'AFFLE.NS': 0.33333333333333337, 'AARTIDRUGS.NS': 0.33333333333333337, 'ALKYLAMINE.NS': 0.33333333333333337}",137283.43,133898.43
2020-10-01,2020-11-02,"{'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'TANLA.NS': 0.2, 'AARTIDRUGS.NS': 0.2}",136103.72,132392.81
2020-11-02,2020-12-01,"{'IPCALAB.NS': 0.009900990099009901, 'JBCHEPHARM.NS': 0.19801980198019803, 'LAURUSLABS.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'DIXON.NS': 0.19801980198019803}",178080.28,172810.87
2020-12-01,2021-01-01,"{'JBCHEPHARM.NS': 0.2, 'TANLA.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'AARTIDRUGS.NS': 0.2, 'DIXON.NS': 0.2}",188691.01,182657.63
2021-01-01,2021-02-01,"{'TANLA.NS': 0.33333333333333337, 'JBCHEPHARM.NS': 0.33333333333333337, 'DIXON.NS': 0.33333333333333337}",191723.1,185163.77
2021-02-01,2021-03-01,"{'TANLA.NS': 0.33333333333333337, 'ALKYLAMINE.NS': 0.33333333333333337, 'DIXON.NS': 0.33333333333333337}",237008.12,228422.48
2021-03-01,2021-04-01,"{'VAIBHAVGBL.NS': 0.25, 'TANLA.NS': 0.25, 'POWERINDIA.NS': 0.25, 'DIXON.NS': 0.25}",232552.06,223591.84
2021-04-01,2021-05-03,"{'ATGL.NS': 0.2, 'PERSISTENT.NS': 0.2, 'TANLA.NS': 0.2, 'VAIBHAVGBL.NS': 0.2, 'DIXON.NS': 0.2}",258309.47,247781.82
2021-05-03,2021-06-01,"{'ATGL.NS': 0.25, 'ADANIENT.NS': 0.25, 'RAJRATAN.NS': 0.25, 'DIXON.NS': 0.25}",275951.09,264104.44
2021-06-01,2021-07-01,"{'POLYMED.NS': 0.19801980198019803, 'ATGL.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.19801980198019803, 'PDSL.NS': 0.009900990099009901, 'ADANIENT.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803}",310488.55,296475.2
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.25, 'ADANIENT.NS': 0.25, 'RAJRATAN.NS': 0.25, 'DIXON.NS': 0.25}",334204.58,318408.85
2021-08-02,2021-09-01,"{'PERSISTENT.NS': 0.25, 'CDSL.NS': 0.25, 'ADANIENT.NS': 0.25, 'RAJRATAN.NS': 0.25}",317650.16,301920.85
2021-09-01,2021-10-01,"{'SAREGAMA.NS': 0.19801980198019803, 'DEEPAKNTR.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.009900990099009901, 'TATAELXSI.NS': 0.19801980198019803, 'ADANIENT.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803}",336446.89,319030.81
2021-10-01,2021-11-01,"{'SAREGAMA.NS': 0.20202020202020204, 'TATAELXSI.NS': 0.20202020202020204, 'ADANIENT.NS': 0.20202020202020204, 'RAJRATAN.NS': 0.20202020202020204, 'BALAMINES.NS': 0.19191919191919193}",338449.94,320175.17
2021-11-01,2021-12-01,"{'SAREGAMA.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.009900990099009901, 'SHAREINDIA.NS': 0.19801980198019803, 'TATAELXSI.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803, 'BALAMINES.NS': 0.19801980198019803}",326257.73,307879.28
2021-12-01,2022-01-03,"{'SHAREINDIA.NS': 0.25, 'SAREGAMA.NS': 0.25, 'RAJRATAN.NS': 0.25, 'BCG.NS': 0.25}",358544.19,337595.01
2022-01-03,2022-02-01,"{'BCG.NS': 0.25, 'SHAREINDIA.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'RAJRATAN.NS': 0.25}",415990.15,390844.49
2022-02-01,2022-03-02,"{'SHAREINDIA.NS': 0.33333333333333337, 'SAREGAMA.NS': 0.33333333333333337, 'RAJRATAN.NS': 0.33333333333333337}",263644.57,246978.85
2022-03-02,2022-04-01,"{'SHAREINDIA.NS': 0.25, 'SAREGAMA.NS': 0.25, 'GREENPANEL.NS': 0.25, 'RAJRATAN.NS': 0.25}",312166.43,291793.51
2022-04-01,2022-05-02,"{'KPITTECH.NS': 0.33333333333333337, 'SAREGAMA.NS': 0.33333333333333337, 'GREENPANEL.NS': 0.33333333333333337}",290144.18,270557.5
2022-05-02,2022-06-01,"{'JINDWORLD.NS': 0.12553212553212553, 'PERSISTENT.NS': 0.14256014256014254, 'TRIDENT.NS': 0.15998415998416, 'GREENPANEL.NS': 0.19800019800019802, 'GANESHHOUC.NS': 0.1759231759231759, 'GOKEX.NS': 0.19800019800019802}",269291.3,250452.33
2022-06-01,2022-07-01,"{'GOKEX.NS': 0.33333333333333337, 'GREENPANEL.NS': 0.33333333333333337, 'FLUOROCHEM.NS': 0.33333333333333337}",227905.63,211415.9
2022-07-01,2022-08-01,"{'FLUOROCHEM.NS': 0.25, 'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'GREENPANEL.NS': 0.25}",269320.13,249269.92
2022-08-01,2022-09-01,"{'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'GREENPANEL.NS': 0.25, 'PGEL.NS': 0.25}",275153.43,254056.95
2022-09-01,2022-10-03,"{'ADANIPOWER.NS': 0.25, 'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'FLUOROCHEM.NS': 0.25}",269158.23,247909.41
2022-10-03,2022-11-01,"{'ATGL.NS': 0.20202020202020204, 'GANESHHOUC.NS': 0.19191919191919193, 'FCL.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'FLUOROCHEM.NS': 0.20202020202020204}",278633.08,256006.26
2022-11-01,2022-12-01,"{'FLUOROCHEM.NS': 0.25, 'ATGL.NS': 0.25, 'BLS.NS': 0.25, 'FCL.NS': 0.25}",276217.7,253167.02
2022-12-01,2023-01-02,"{'BLS.NS': 0.25, 'SCHAEFFLER.NS': 0.25, 'HAL.NS': 0.25, 'FCL.NS': 0.25}",250038.31,228580.33
2023-01-02,2023-02-01,"{'APARINDS.NS': 0.25, 'BLS.NS': 0.25, 'SOLARINDS.NS': 0.25, 'HAL.NS': 0.25}",246134.19,224447.26
2023-02-01,2023-03-01,"{'APARINDS.NS': 0.25, 'BLS.NS': 0.25, 'CGPOWER.NS': 0.25, 'SOLARINDS.NS': 0.25}",253629.95,230718.57
2023-03-01,2023-04-03,"{'APARINDS.NS': 0.25, 'ELECON.NS': 0.25, 'BLS.NS': 0.25, 'CGPOWER.NS': 0.25}",258888.93,234922.49
2023-04-03,2023-05-02,"{'SAKSOFT.NS': 0.2, 'VBL.NS': 0.2, 'APARINDS.NS': 0.2, 'BLS.NS': 0.2, 'TITAGARH.NS': 0.2}",293584.26,265770.93
2023-05-02,2023-06-01,"{'SAFARI.NS': 0.2, 'APARINDS.NS': 0.2, 'INGERRAND.NS': 0.2, 'BLS.NS': 0.2, 'TITAGARH.NS': 0.2}",305088.72,275505.49
2023-06-01,2023-07-03,"{'GRAVITA.NS': 0.19801980198019803, 'SAFARI.NS': 0.009900990099009901, 'SAKSOFT.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803, 'CGPOWER.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803}",368671.79,332149.16
2023-07-03,2023-08-01,"{'APARINDS.NS': 0.25, 'TITAGARH.NS': 0.25, 'SAKSOFT.NS': 0.25, 'SAFARI.NS': 0.25}",394293.32,354404.48
2023-08-01,2023-09-01,"{'APARINDS.NS': 0.25, 'SAFARI.NS': 0.25, 'TITAGARH.NS': 0.25, 'JBMA.NS': 0.25}",483305.05,433467.3
2023-09-01,2023-10-03,"{'APARINDS.NS': 0.25, 'SAFARI.NS': 0.25, 'TITAGARH.NS': 0.25, 'JBMA.NS': 0.25}",490990.19,439319.96
2023-10-03,2023-11-01,"{'KAYNES.NS': 0.009900990099009901, 'SAFARI.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803, 'JWL.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803, 'JBMA.NS': 0.19801980198019803}",472951.51,422117.61
2023-11-01,2023-12-01,"{'APARINDS.NS': 0.25, 'CHENNPETRO.NS': 0.25, 'KAYNES.NS': 0.25, 'SAFARI.NS': 0.25}",512285.18,456171.61
2023-12-01,2023-12-29,"{'CHENNPETRO.NS': 0.19801980198019803, 'GRAVITA.NS': 0.19801980198019803, 'SAFARI.NS': 0.19801980198019803, 'ANANDRATHI.NS': 0.19801980198019803, 'PFC.NS': 0.009900990099009901, 'APARINDS.NS': 0.19801980198019803}",513295.27,455949.06
