buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'AAVAS.NS': 0.2, 'BAJFINANCE.NS': 0.2, 'BATAINDIA.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ABBOTINDIA.NS': 0.2}",103856.3,103571.3
2020-02-03,2020-03-02,"{'GRSE.NS': 0.19801980198019803, 'AAVAS.NS': 0.1007920792079208, 'BAJFINANCE.NS': 0.19801980198019803, 'BATAINDIA.NS': 0.10712871287128713, 'ADANIGREEN.NS': 0.19801980198019803, 'FINEORG.NS': 0.19801980198019803}",93668.13,93117.09
2020-03-02,2020-04-01,"{'AAVAS.NS': 0.19801980198019803, 'BAJFINANCE.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.19801980198019803, 'ADANIGREEN.NS': 0.19801980198019803, 'RELAXO.NS': 0.009900990099009901, 'FINEORG.NS': 0.19801980198019803}",75487.68,74773.59
2020-04-01,2020-05-04,"{'FINEORG.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'NESTLEIND.NS': 0.25}",88626.32,87555.94
2020-05-04,2020-06-01,"{'NAVINFLUOR.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'ADANIGREEN.NS': 0.25}",95271.64,93873.0
2020-06-01,2020-07-01,"{'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ABBOTINDIA.NS': 0.2}",103606.2,101805.2
2020-07-01,2020-08-03,"{'IPCALAB.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'MUTHOOTFIN.NS': 0.2}",110329.71,108116.83
2020-08-03,2020-09-01,"{'NAVINFLUOR.NS': 0.2, 'JBCHEPHARM.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'MUTHOOTFIN.NS': 0.2}",130152.45,127216.99
2020-09-01,2020-10-01,"{'AFFLE.NS': 0.2, 'MUTHOOTFIN.NS': 0.2, 'IPCALAB.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'AARTIDRUGS.NS': 0.2}",140104.53,136589.61
2020-10-01,2020-11-02,"{'TIPSINDLTD.NS': 0.19801980198019803, 'IPCALAB.NS': 0.009900990099009901, 'JBCHEPHARM.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'AARTIDRUGS.NS': 0.19801980198019803}",131894.79,128213.83
2020-11-02,2020-12-01,"{'JBCHEPHARM.NS': 0.009900990099009901, 'LAURUSLABS.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'AARTIDRUGS.NS': 0.19801980198019803, 'DIXON.NS': 0.19801980198019803}",174426.97,169151.01
2020-12-01,2021-01-01,"{'JBCHEPHARM.NS': 0.2, 'TANLA.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'AARTIDRUGS.NS': 0.2, 'DIXON.NS': 0.2}",184820.02,178789.7
2021-01-01,2021-02-01,"{'JBCHEPHARM.NS': 0.029900990099009903, 'LAURUSLABS.NS': 0.19366336633663367, 'TANLA.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.1911881188118812, 'AARTIDRUGS.NS': 0.1892079207920792, 'DIXON.NS': 0.19801980198019803}",194797.32,187961.46
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.1962222445493821, 'TANLA.NS': 0.2009444388626545, 'ALKYLAMINE.NS': 0.2009444388626545, 'VAIBHAVGBL.NS': 0.2009444388626545, 'DIXON.NS': 0.2009444388626545}",239713.36,230786.3
2021-03-01,2021-04-01,"{'VAIBHAVGBL.NS': 0.25, 'TANLA.NS': 0.25, 'ADANIENT.NS': 0.25, 'DIXON.NS': 0.25}",254979.42,244923.84
2021-04-01,2021-05-03,"{'ATGL.NS': 0.1677227722772277, 'PERSISTENT.NS': 0.12089108910891089, 'TANLA.NS': 0.19801980198019803, 'ADANIENT.NS': 0.11732673267326732, 'VAIBHAVGBL.NS': 0.19801980198019803, 'DIXON.NS': 0.19801980198019803}",283680.72,271857.25
2021-05-03,2021-06-01,"{'ATGL.NS': 0.19801980198019803, 'POLYMED.NS': 0.023861386138613862, 'ADANIENT.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803, 'VAIBHAVGBL.NS': 0.18405940594059406, 'DIXON.NS': 0.19801980198019803}",297391.14,284318.24
2021-06-01,2021-07-01,"{'POLYMED.NS': 0.1791089108910891, 'ATGL.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.028811881188118813, 'ADANIENT.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803, 'VAIBHAVGBL.NS': 0.19801980198019803}",323491.0,308550.79
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.25, 'ADANIENT.NS': 0.25, 'RAJRATAN.NS': 0.25, 'DIXON.NS': 0.25}",348200.19,331382.8
2021-08-02,2021-09-01,"{'PERSISTENT.NS': 0.2, 'CDSL.NS': 0.2, 'GPIL.NS': 0.2, 'ADANIENT.NS': 0.2, 'RAJRATAN.NS': 0.2}",312679.0,296832.21
2021-09-01,2021-10-01,"{'SAREGAMA.NS': 0.19801980198019803, 'DEEPAKNTR.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.009900990099009901, 'TATAELXSI.NS': 0.19801980198019803, 'ADANIENT.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803}",331181.56,313653.05
2021-10-01,2021-11-01,"{'SAREGAMA.NS': 0.19257425742574258, 'PERSISTENT.NS': 0.08217821782178218, 'TATAELXSI.NS': 0.16831683168316833, 'ADANIENT.NS': 0.1608910891089109, 'RAJRATAN.NS': 0.19801980198019803, 'BALAMINES.NS': 0.19801980198019803}",334833.56,316343.76
2021-11-01,2021-12-01,"{'SAREGAMA.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.009900990099009901, 'SHAREINDIA.NS': 0.19801980198019803, 'TATAELXSI.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803, 'BALAMINES.NS': 0.19801980198019803}",322771.63,304191.9
2021-12-01,2022-01-03,"{'SAREGAMA.NS': 0.2, 'PERSISTENT.NS': 0.2, 'BCG.NS': 0.2, 'SHAREINDIA.NS': 0.2, 'RAJRATAN.NS': 0.2}",358531.34,337128.17
2022-01-03,2022-02-01,"{'SAREGAMA.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.009900990099009901, 'BCG.NS': 0.19801980198019803, 'SHAREINDIA.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'RAJRATAN.NS': 0.19801980198019803}",396323.25,371812.02
2022-02-01,2022-03-02,"{'RAJRATAN.NS': 0.19801980198019803, 'SAREGAMA.NS': 0.19801980198019803, 'PERSISTENT.NS': 0.009900990099009901, 'SHAREINDIA.NS': 0.19801980198019803, 'KPITTECH.NS': 0.19801980198019803, 'COSMOFIRST.NS': 0.19801980198019803}",294651.43,275636.25
2022-03-02,2022-04-01,"{'SHAREINDIA.NS': 0.25, 'SAREGAMA.NS': 0.25, 'GREENPANEL.NS': 0.25, 'RAJRATAN.NS': 0.25}",348879.88,325657.09
2022-04-01,2022-05-02,"{'SAREGAMA.NS': 0.20202020202020204, 'TRIDENT.NS': 0.20202020202020204, 'KPITTECH.NS': 0.20202020202020204, 'GREENPANEL.NS': 0.20202020202020204, 'GANESHHOUC.NS': 0.19191919191919193}",341092.27,317617.85
2022-05-02,2022-06-01,"{'JINDWORLD.NS': 0.12475247524752475, 'PERSISTENT.NS': 0.13247524752475248, 'TRIDENT.NS': 0.159009900990099, 'GREENPANEL.NS': 0.19801980198019803, 'GANESHHOUC.NS': 0.17762376237623761, 'GOKEX.NS': 0.19801980198019803, 'FLUOROCHEM.NS': 0.0100990099009901}",317161.46,294556.99
2022-06-01,2022-07-01,"{'JINDWORLD.NS': 0.0990990990990991, 'PERSISTENT.NS': 0.030393030393030394, 'TRIDENT.NS': 0.12157212157212158, 'GREENPANEL.NS': 0.19800019800019802, 'GANESHHOUC.NS': 0.11969111969111969, 'GOKEX.NS': 0.1771111771111771, 'BLS.NS': 0.11256311256311256, 'FLUOROCHEM.NS': 0.14157014157014156}",274480.87,254198.3
2022-07-01,2022-08-01,"{'FLUOROCHEM.NS': 0.25, 'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'GREENPANEL.NS': 0.25}",324358.92,299726.65
2022-08-01,2022-09-01,"{'ATGL.NS': 0.20202020202020204, 'GREENPANEL.NS': 0.20202020202020204, 'GANESHHOUC.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'PGEL.NS': 0.19191919191919193}",342239.24,315499.11
2022-09-01,2022-10-03,"{'FLUOROCHEM.NS': 0.25, 'ATGL.NS': 0.25, 'CGPOWER.NS': 0.25, 'ADANIPOWER.NS': 0.25}",334782.34,307880.84
2022-10-03,2022-11-01,"{'ATGL.NS': 0.20202020202020204, 'GANESHHOUC.NS': 0.19191919191919193, 'FCL.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204, 'FLUOROCHEM.NS': 0.20202020202020204}",346567.27,317953.79
2022-11-01,2022-12-01,"{'FLUOROCHEM.NS': 0.25, 'ATGL.NS': 0.25, 'BLS.NS': 0.25, 'FCL.NS': 0.25}",343562.99,314441.55
2022-12-01,2023-01-02,"{'HAL.NS': 0.2, 'SCHAEFFLER.NS': 0.2, 'FCL.NS': 0.2, 'APARINDS.NS': 0.2, 'BLS.NS': 0.2}",329214.72,300554.48
