buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'PIIND.NS': 0.23547645235476447, 'NESCO.NS': 0.08699130086991298, 'LALPATHLAB.NS': 0.31176882311768817, 'ICICIGI.NS': 0.36576342365763415}",83021.99,82773.99
2020-04-01,2020-07-01,"{'NESTLEIND.NS': 0.0213978602139786, 'FINEORG.NS': 0.1676832316768323, 'ABBOTINDIA.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.27007299270072993, 'IPCALAB.NS': 0.14088591140885912}",113003.01,112385.45
2020-07-01,2020-10-01,"{'NAVINFLUOR.NS': 0.18538146185381463, 'DIVISLAB.NS': 0.1706829317068293, 'GMMPFAUDLR.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.24397560243975602}",135919.65,134860.85
2020-10-01,2021-01-01,"{'NAVINFLUOR.NS': 0.10407918416316737, 'GRANULES.NS': 0.1219756048790242, 'JBCHEPHARM.NS': 0.2375524895020996, 'ALKYLAMINE.NS': 0.2981403719256149, 'IPCALAB.NS': 0.238252349530094}",146472.19,144966.19
2021-01-01,2021-04-01,"{'NAVINFLUOR.NS': 0.2289542091581684, 'DEEPAKNTR.NS': 0.17846430713857228, 'DIVISLAB.NS': 0.02659468106378724, 'JBCHEPHARM.NS': 0.29854029194161164, 'ALKYLAMINE.NS': 0.26744651069786046}",194499.07,192074.27
2021-04-01,2021-07-01,"{'DEEPAKNTR.NS': 0.27147285271472854, 'ADANIGREEN.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.32856714328567144}",234769.45,231362.6
2021-07-01,2021-10-01,"{'DEEPAKNTR.NS': 0.3999600039996001, 'LALPATHLAB.NS': 0.0933906609339066, 'ALKYLAMINE.NS': 0.3999600039996001, 'CGCL.NS': 0.10668933106689331}",266531.44,262095.68
2021-10-01,2022-01-03,"{'DEEPAKNTR.NS': 0.22037796220377964, 'ALKYLAMINE.NS': 0.39766023397660233, 'DIXON.NS': 0.38196180381961803}",281812.0,276524.93
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.3999600039996001, 'ASTRAL.NS': 0.025997400259974, 'DIXON.NS': 0.3999600039996001, 'SONATSOFTW.NS': 0.17408259174082594}",247661.23,242418.86
2022-04-01,2022-07-01,"{'TATAELXSI.NS': 0.3999600039996001, 'PDSL.NS': 0.1317868213178682, 'GREENPANEL.NS': 0.3999600039996001, 'NEOGEN.NS': 0.06829317068293171}",210938.92,205949.87
2022-07-01,2022-10-03,"{'FCL.NS': 0.3044608921784357, 'SCHAEFFLER.NS': 0.2539507901580316, 'ADANIGREEN.NS': 0.31176235247049405, 'MAHSEAMLES.NS': 0.08261652330466093, 'SHOPERSTOP.NS': 0.047209441888377675}",305973.91,298137.13
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.36596340365963403, 'FCL.NS': 0.3999600039996001, 'SCHAEFFLER.NS': 0.18668133186681332, 'JWL.NS': 0.0473952604739526}",247599.83,240638.16
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.39992001599680066, 'HAL.NS': 0.11617676464707058, 'VBL.NS': 0.1210757848430314, 'BLS.NS': 0.3628274345130974}",193835.67,187877.67
2023-04-03,2023-07-03,"{'JWL.NS': 0.2672732726727327, 'VBL.NS': 0.1351864813518648, 'APARINDS.NS': 0.25287471252874716, 'CGPOWER.NS': 0.34466553344665535}",279582.7,270449.06
2023-07-03,2023-10-03,"{'VBL.NS': 0.09048190361927615, 'KEI.NS': 0.060887822435512905, 'APARINDS.NS': 0.2420515896820636, 'PGEL.NS': 0.03589282143571286, 'TITAGARH.NS': 0.28574285142971406, 'CGPOWER.NS': 0.28494301139772044}",379442.49,366290.55
2023-10-03,2023-12-29,"{'JBMA.NS': 0.19118088191180882, 'TI.NS': 0.1386861313868613, 'APARINDS.NS': 0.33926607339266074, 'TITAGARH.NS': 0.31786821317868214, 'CGPOWER.NS': 0.012998700129987}",452523.49,435923.47
