buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'PIIND.NS': 0.19801980198019803, 'NESCO.NS': 0.19801980198019803, 'LALPATHLAB.NS': 0.19801980198019803, 'BRIGADE.NS': 0.009900990099009901, 'ICICIGI.NS': 0.19801980198019803, 'ICICIPRULI.NS': 0.19801980198019803}",78693.48,78417.48
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'FINEORG.NS': 0.25, 'ADANIGREEN.NS': 0.25}",116103.07,115435.86
2020-07-01,2020-10-01,"{'NAVINFLUOR.NS': 0.19801980198019803, 'NESTLEIND.NS': 0.009900990099009901, 'DIVISLAB.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803}",141672.42,140504.27
2020-10-01,2021-01-01,"{'NAVINFLUOR.NS': 0.19801980198019803, 'DEEPAKNTR.NS': 0.009900990099009901, 'GRANULES.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'IPCALAB.NS': 0.19801980198019803}",152554.16,150900.29
2021-01-01,2021-04-01,"{'NAVINFLUOR.NS': 0.19801980198019803, 'DEEPAKNTR.NS': 0.19801980198019803, 'DIVISLAB.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803, 'DRREDDY.NS': 0.009900990099009901, 'ALKYLAMINE.NS': 0.19801980198019803}",193886.75,191340.79
2021-04-01,2021-07-01,"{'DIXON.NS': 0.33333333333333337, 'TANLA.NS': 0.33333333333333337, 'ADANIGREEN.NS': 0.33333333333333337}",199756.06,196689.03
2021-07-01,2021-10-01,"{'SUBEXLTD.NS': 0.19191919191919193, 'ADANIENT.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'LAURUSLABS.NS': 0.20202020202020204, 'DIXON.NS': 0.20202020202020204}",198263.06,194738.95
2021-10-01,2022-01-03,"{'COSMOFIRST.NS': 0.20202020202020204, 'APLAPOLLO.NS': 0.20202020202020204, 'MASTEK.NS': 0.19383838383838384, 'ALKYLAMINE.NS': 0.2001010101010101, 'DIXON.NS': 0.20202020202020204}",205721.52,201579.84
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.2, 'MANINFRA.NS': 0.2, 'CDSL.NS': 0.2, 'TATAELXSI.NS': 0.2, 'DIXON.NS': 0.2}",218681.39,213773.8
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.25, 'GREENPANEL.NS': 0.25, 'TRIDENT.NS': 0.25, 'TATAELXSI.NS': 0.25}",158430.23,154430.78
2022-07-01,2022-10-03,"{'FCL.NS': 0.1980394098425587, 'SCHAEFFLER.NS': 0.1409050401029805, 'RAYMOND.NS': 0.15268838498861273, 'ADANIGREEN.NS': 0.1980394098425587, 'SHOPERSTOP.NS': 0.11228834538073076, 'SIYSIL.NS': 0.1980394098425587}",208876.75,203135.82
2022-10-03,2023-01-02,"{'FCL.NS': 0.19801980198019797, 'ADANIPOWER.NS': 0.19801980198019797, 'SCHAEFFLER.NS': 0.19801980198019797, 'JWL.NS': 0.1764356435643564, 'MAHSEAMLES.NS': 0.03148514851485148, 'SHOPERSTOP.NS': 0.19801980198019797}",193311.65,187494.52
2023-01-02,2023-04-03,"{'JWL.NS': 0.25, 'ADANIENT.NS': 0.25, 'BLS.NS': 0.25, 'IIFL.NS': 0.25}",164893.09,159507.13
2023-04-03,2023-07-03,"{'PRICOLLTD.NS': 0.009900990099009901, 'JWL.NS': 0.19801980198019803, 'CGPOWER.NS': 0.19801980198019803, 'TI.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803, 'TITAGARH.NS': 0.19801980198019803}",250927.57,242215.44
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.25, 'SAKSOFT.NS': 0.25, 'TITAGARH.NS': 0.25, 'CGPOWER.NS': 0.25}",330174.59,318063.03
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.25, 'JBMA.NS': 0.25, 'TI.NS': 0.25, 'TITAGARH.NS': 0.25}",391275.68,376134.79
