buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ICICIGI.NS': 0.09090909090909091, 'NESCO.NS': 0.09090909090909091, 'BRIGADE.NS': 0.09090909090909091, 'ICICIPRULI.NS': 0.09090909090909091, 'REDINGTON.NS': 0.09090909090909091, 'LALPATHLAB.NS': 0.09090909090909091, 'PIIND.NS': 0.09090909090909091, 'NAM-INDIA.NS': 0.09090909090909091, 'AAVAS.NS': 0.09090909090909091, 'GRSE.NS': 0.09090909090909091, 'HDFCAMC.NS': 0.09090909090909091}",72206.74,71854.74
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.03333333333333334, 'NESTLEIND.NS': 0.03333333333333334, 'GALAXYSURF.NS': 0.03333333333333334, 'NAM-INDIA.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'GMMPFAUDLR.NS': 0.03333333333333334, 'PIIND.NS': 0.03333333333333334, 'TIMKEN.NS': 0.03333333333333334, 'WHIRLPOOL.NS': 0.03333333333333334, 'NESCO.NS': 0.03333333333333334, 'DABUR.NS': 0.03333333333333334, 'AAVAS.NS': 0.03333333333333334, 'RITES.NS': 0.03333333333333334, 'ADANIGREEN.NS': 0.03333333333333334, 'TRENT.NS': 0.03333333333333334, 'RALLIS.NS': 0.03333333333333334, 'ORIENTELEC.NS': 0.03333333333333334, 'JKCEMENT.NS': 0.03333333333333334, 'ESABINDIA.NS': 0.03333333333333334, 'GSPL.NS': 0.03333333333333334, 'IPCALAB.NS': 0.03333333333333334, 'SANOFI.NS': 0.03333333333333334, 'FINEORG.NS': 0.03333333333333334, 'DIVISLAB.NS': 0.03333333333333334, 'HDFCAMC.NS': 0.03333333333333334, 'GUJGASLTD.NS': 0.03333333333333334, 'JBCHEPHARM.NS': 0.03333333333333334, 'KOTAKBANK.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'NEOGEN.NS': 0.03333333333333334}",91250.82,90145.98
2020-07-01,2020-10-01,"{'ABBOTINDIA.NS': 0.16666666666666666, 'ALKYLAMINE.NS': 0.16666666666666666, 'DIVISLAB.NS': 0.16666666666666666, 'GMMPFAUDLR.NS': 0.16666666666666666, 'NESTLEIND.NS': 0.16666666666666666, 'TORNTPHARM.NS': 0.16666666666666666}",106580.16,104995.72
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.14285714285714285, 'DEEPAKNTR.NS': 0.14285714285714285, 'DIVISLAB.NS': 0.14285714285714285, 'DRREDDY.NS': 0.14285714285714285, 'IPCALAB.NS': 0.14285714285714285, 'JBCHEPHARM.NS': 0.14285714285714285, 'TORNTPHARM.NS': 0.14285714285714285}",117047.77,114971.72
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.2, 'DEEPAKNTR.NS': 0.2, 'DIVISLAB.NS': 0.2, 'DRREDDY.NS': 0.2, 'JBCHEPHARM.NS': 0.2}",145067.54,142149.51
2021-04-01,2021-07-01,"{'AUBANK.NS': 0.039999999999999994, 'AAVAS.NS': 0.039999999999999994, 'ADANIGREEN.NS': 0.039999999999999994, 'ALKYLAMINE.NS': 0.039999999999999994, 'APOLLOHOSP.NS': 0.039999999999999994, 'ASTRAL.NS': 0.039999999999999994, 'ATUL.NS': 0.039999999999999994, 'BALRAMCHIN.NS': 0.039999999999999994, 'CGCL.NS': 0.039999999999999994, 'COFORGE.NS': 0.039999999999999994, 'DEEPAKNTR.NS': 0.039999999999999994, 'LALPATHLAB.NS': 0.039999999999999994, 'GARFIBRES.NS': 0.039999999999999994, 'HCLTECH.NS': 0.039999999999999994, 'HEIDELBERG.NS': 0.039999999999999994, 'JUBLFOOD.NS': 0.039999999999999994, 'LTIM.NS': 0.039999999999999994, 'LINDEINDIA.NS': 0.039999999999999994, 'SRF.NS': 0.039999999999999994, 'SONATSOFTW.NS': 0.039999999999999994, 'TANLA.NS': 0.039999999999999994, 'TCS.NS': 0.039999999999999994, 'TECHM.NS': 0.039999999999999994, 'TIINDIA.NS': 0.039999999999999994, 'VOLTAS.NS': 0.039999999999999994}",168491.55,164377.35
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'AAVAS.NS': 0.03333333333333334, 'CGCL.NS': 0.03333333333333334, 'APOLLOHOSP.NS': 0.03333333333333334, 'ATUL.NS': 0.03333333333333334, 'AARTIIND.NS': 0.03333333333333334, 'BALRAMCHIN.NS': 0.03333333333333334, 'LALPATHLAB.NS': 0.03333333333333334, 'ASTRAL.NS': 0.03333333333333334, 'SONATSOFTW.NS': 0.03333333333333334, 'DIXON.NS': 0.03333333333333334, 'PFC.NS': 0.03333333333333334, 'DALMIASUG.NS': 0.03333333333333334, 'COSMOFIRST.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'HEIDELBERG.NS': 0.03333333333333334, 'ADANIPOWER.NS': 0.03333333333333334, 'TECHM.NS': 0.03333333333333334, 'COFORGE.NS': 0.03333333333333334, 'GARFIBRES.NS': 0.03333333333333334, 'SUBEXLTD.NS': 0.03333333333333334, 'JINDALPOLY.NS': 0.03333333333333334, 'ADANIENT.NS': 0.03333333333333334, 'CAMLINFINE.NS': 0.03333333333333334, 'LAURUSLABS.NS': 0.03333333333333334, 'SUPREMEIND.NS': 0.03333333333333334, 'VAIBHAVGBL.NS': 0.03333333333333334, 'AMBUJACEM.NS': 0.03333333333333334}",185127.0,179766.6
2021-10-01,2022-01-03,"{'LALPATHLAB.NS': 0.03333333333333334, 'ALKYLAMINE.NS': 0.03333333333333334, 'ASTRAL.NS': 0.03333333333333334, 'DIXON.NS': 0.03333333333333334, 'DEEPAKNTR.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'AARTIIND.NS': 0.03333333333333334, 'NAM-INDIA.NS': 0.03333333333333334, 'APOLLOHOSP.NS': 0.03333333333333334, 'SONATSOFTW.NS': 0.03333333333333334, 'JUBLFOOD.NS': 0.03333333333333334, 'HEIDELBERG.NS': 0.03333333333333334, 'BALRAMCHIN.NS': 0.03333333333333334, 'ATUL.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'TATACOMM.NS': 0.03333333333333334, 'GALAXYSURF.NS': 0.03333333333333334, 'APLAPOLLO.NS': 0.03333333333333334, 'COSMOFIRST.NS': 0.03333333333333334, 'COFORGE.NS': 0.03333333333333334, 'PFC.NS': 0.03333333333333334, 'REDINGTON.NS': 0.03333333333333334, 'AMBUJACEM.NS': 0.03333333333333334, 'SIEMENS.NS': 0.03333333333333334, 'TATACONSUM.NS': 0.03333333333333334, 'BAJAJFINSV.NS': 0.03333333333333334, 'KAJARIACER.NS': 0.03333333333333334, 'TECHM.NS': 0.03333333333333334, 'MASTEK.NS': 0.03333333333333334, 'NEOGEN.NS': 0.03333333333333334}",191617.32,185198.99
2022-01-03,2022-04-01,"{'DIXON.NS': 0.03333333333333334, 'ASTRAL.NS': 0.03333333333333334, 'TRENT.NS': 0.03333333333333334, 'SONATSOFTW.NS': 0.03333333333333334, 'SRF.NS': 0.03333333333333334, 'RELAXO.NS': 0.03333333333333334, 'APOLLOHOSP.NS': 0.03333333333333334, 'AARTIIND.NS': 0.03333333333333334, 'NEOGEN.NS': 0.03333333333333334, 'CDSL.NS': 0.03333333333333334, 'COFORGE.NS': 0.03333333333333334, 'TORNTPOWER.NS': 0.03333333333333334, 'UNOMINDA.NS': 0.03333333333333334, 'PERSISTENT.NS': 0.03333333333333334, 'KPRMILL.NS': 0.03333333333333334, 'GREENLAM.NS': 0.03333333333333334, 'FCL.NS': 0.03333333333333334, 'TECHM.NS': 0.03333333333333334, 'POLYCAB.NS': 0.03333333333333334, 'POLYPLEX.NS': 0.03333333333333334, 'VTL.NS': 0.03333333333333334, 'KEI.NS': 0.03333333333333334, 'PRICOLLTD.NS': 0.03333333333333334, 'VINATIORGA.NS': 0.03333333333333334, 'SARDAEN.NS': 0.03333333333333334, 'SBIN.NS': 0.03333333333333334, 'SOMANYCERA.NS': 0.03333333333333334, 'TATAELXSI.NS': 0.03333333333333334, 'MANINFRA.NS': 0.03333333333333334, 'SCHAEFFLER.NS': 0.03333333333333334}",193158.22,185818.28
2022-04-01,2022-07-01,"{'ABFRL.NS': 0.04166666666666668, 'BEL.NS': 0.04166666666666668, 'FCL.NS': 0.04166666666666668, 'GRAVITA.NS': 0.04166666666666668, 'GREENLAM.NS': 0.04166666666666668, 'GREENPANEL.NS': 0.04166666666666668, 'POWERINDIA.NS': 0.04166666666666668, 'INFY.NS': 0.04166666666666668, 'JBMA.NS': 0.04166666666666668, 'JSL.NS': 0.04166666666666668, 'MANINFRA.NS': 0.04166666666666668, 'NEOGEN.NS': 0.04166666666666668, 'NH.NS': 0.04166666666666668, 'PDSL.NS': 0.04166666666666668, 'SRF.NS': 0.04166666666666668, 'SCHAEFFLER.NS': 0.04166666666666668, 'SFL.NS': 0.04166666666666668, 'SHOPERSTOP.NS': 0.04166666666666668, 'SBIN.NS': 0.04166666666666668, 'TATAELXSI.NS': 0.04166666666666668, 'TIMKEN.NS': 0.04166666666666668, 'TRENT.NS': 0.04166666666666668, 'TRIDENT.NS': 0.04166666666666668, 'VEDL.NS': 0.04166666666666668}",166489.59,159419.05
