buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GRSE.NS': 0.2985701429857014, 'HDFCAMC.NS': 0.0812918708129187, 'AAVAS.NS': 0.3999600039996001, 'ICICIGI.NS': 0.13418658134186584, 'LALPATHLAB.NS': 0.085991400859914}",70033.74,69778.74
2020-04-01,2020-07-01,"{'NESTLEIND.NS': 0.0213978602139786, 'IPCALAB.NS': 0.14088591140885912, 'ADANIGREEN.NS': 0.27007299270072993, 'ABBOTINDIA.NS': 0.3999600039996001, 'FINEORG.NS': 0.1676832316768323}",95324.42,94727.33
2020-07-01,2020-10-01,"{'NAVINFLUOR.NS': 0.16168383161683833, 'GRANULES.NS': 0.0847915208479152, 'GMMPFAUDLR.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.22077792220777923, 'DIVISLAB.NS': 0.13278672132786723}",118284.16,117248.26
2020-10-01,2021-01-01,"{'NAVINFLUOR.NS': 0.103989601039896, 'IPCALAB.NS': 0.23827617238276175, 'JBCHEPHARM.NS': 0.23757624237576244, 'GRANULES.NS': 0.12198780121987801, 'ALKYLAMINE.NS': 0.29817018298170184}",127465.61,126019.3
2021-01-01,2021-04-01,"{'DEEPAKNTR.NS': 0.17858214178582144, 'NAVINFLUOR.NS': 0.22897710228977103, 'JBCHEPHARM.NS': 0.2985701429857014, 'ALKYLAMINE.NS': 0.26747325267473254, 'DIVISLAB.NS': 0.0263973602639736}",169274.63,166973.93
2021-04-01,2021-07-01,"{'PERSISTENT.NS': 0.3999600039996001, 'PRINCEPIPE.NS': 0.25487451254874516, 'LALPATHLAB.NS': 0.3451654834516548}",246678.37,242860.64
2021-07-01,2021-10-01,"{'SPLPETRO.NS': 0.1871812818718128, 'GREENPANEL.NS': 0.39996000399959997, 'ECLERX.NS': 0.012898710128987098, 'SUBEXLTD.NS': 0.39996000399959997}",271819.84,267029.01
2021-10-01,2022-01-03,"{'PERSISTENT.NS': 0.2319536092781444, 'COSMOFIRST.NS': 0.132873425314937, 'ECLERX.NS': 0.029394121175764846, 'RAJRATAN.NS': 0.33493301339732057, 'DIXON.NS': 0.27084583083383323}",306254.31,300196.57
2022-01-03,2022-04-01,"{'COFORGE.NS': 0.0837916208379162, 'SHAREINDIA.NS': 0.3999600039996001, 'FCL.NS': 0.10128987101289871, 'CGPOWER.NS': 0.3999600039996001, 'LTTS.NS': 0.014998500149985002}",330404.52,323149.09
2022-04-01,2022-07-01,"{'JINDWORLD.NS': 0.10837832433513298, 'TATAELXSI.NS': 0.2916416716656669, 'SHAREINDIA.NS': 0.14297140571885622, 'GREENPANEL.NS': 0.342131573685263, 'FLUOROCHEM.NS': 0.11487702459508099}",280357.26,273505.83
2022-07-01,2022-10-03,"{'SHOPERSTOP.NS': 0.047209441888377675, 'SCHAEFFLER.NS': 0.2539507901580316, 'MAHSEAMLES.NS': 0.08261652330466093, 'FCL.NS': 0.3044608921784357, 'ADANIGREEN.NS': 0.31176235247049405}",406667.52,395959.29
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.3999600039996001, 'SCHAEFFLER.NS': 0.3999600039996001, 'BEL.NS': 0.0646935306469353, 'MAHSEAMLES.NS': 0.13538646135386462}",349715.52,339682.93
2023-01-02,2023-04-03,"{'HAL.NS': 0.11617676464707058, 'VBL.NS': 0.1210757848430314, 'BLS.NS': 0.3628274345130974, 'ADANIENT.NS': 0.39992001599680066}",273777.82,265235.72
2023-04-03,2023-07-03,"{'VBL.NS': 0.0832916708329167, 'APARINDS.NS': 0.22177782221777823, 'JWL.NS': 0.18498150184981502, 'CGPOWER.NS': 0.2742725727427257, 'TITAGARH.NS': 0.23567643235676433}",419761.46,405889.55
2023-07-03,2023-10-03,"{'KPITTECH.NS': 0.07129287071292871, 'SAKSOFT.NS': 0.1401859814018598, 'VBL.NS': 0.04439556044395561, 'APARINDS.NS': 0.23747625237476253, 'CGPOWER.NS': 0.23877612238776125, 'TITAGARH.NS': 0.26787321267873215}",555226.26,535803.63
2023-10-03,2023-12-29,"{'KAYNES.NS': 0.24087591240875914, 'KPITTECH.NS': 0.07079292070792921, 'KEI.NS': 0.029497050294970503, 'VBL.NS': 0.09399060093990601, 'CGPOWER.NS': 0.1498850114988501, 'TITAGARH.NS': 0.23477652234776525, 'TI.NS': 0.18018198180181982}",666905.47,642239.14
