buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'AAVAS.NS': 0.39603960396039606, 'GRSE.NS': 0.39603960396039606, 'ICICIGI.NS': 0.2079207920792079}",69361.03,69142.03
2020-04-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'ABBOTINDIA.NS': 0.2079207920792079}",121777.51,121153.01
2020-07-01,2020-10-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'DIVISLAB.NS': 0.2079207920792079, 'GMMPFAUDLR.NS': 0.39603960396039606}",151597.33,150495.91
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'IPCALAB.NS': 0.2079207920792079, 'JBCHEPHARM.NS': 0.39603960396039606}",164949.72,163385.29
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.39603960396039606, 'JBCHEPHARM.NS': 0.2079207920792079}",248155.73,245340.15
2021-04-01,2021-07-01,"{'ADANIGREEN.NS': 0.39603960396039606, 'TANLA.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",265886.52,262305.77
2021-07-01,2021-10-01,"{'ALKYLAMINE.NS': 0.3960788196851174, 'SUBEXLTD.NS': 0.3518170115853055, 'ADANIENT.NS': 0.15585701554609369, 'LAURUSLABS.NS': 0.09624715318348351}",259212.45,255129.58
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.39603960396039606, 'MASTEK.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.18366336633663366, 'COSMOFIRST.NS': 0.024257425742574258}",259192.76,254526.2
2022-01-03,2022-04-01,"{'TATAELXSI.NS': 0.39603960396039606, 'MANINFRA.NS': 0.39603960396039606, 'DIXON.NS': 0.2079207920792079}",306842.0,300702.55
2022-04-01,2022-07-01,"{'GREENPANEL.NS': 0.39603960396039606, 'TRIDENT.NS': 0.39603960396039606, 'FCL.NS': 0.2079207920792079}",242816.38,237357.99
2022-07-01,2022-10-03,"{'ADANIGREEN.NS': 0.39603960396039606, 'FCL.NS': 0.39603960396039606, 'SIYSIL.NS': 0.2079207920792079}",329977.83,321939.09
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.3960788196851174, 'FCL.NS': 0.3960788196851174, 'JWL.NS': 0.10228735518368155, 'SCHAEFFLER.NS': 0.08931577383899396, 'SHOPERSTOP.NS': 0.016239231607089812}",276417.0,268993.08
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.39603960396039606, 'BLS.NS': 0.39603960396039606, 'JWL.NS': 0.2079207920792079}",212213.7,205977.13
2023-04-03,2023-07-03,"{'JWL.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'APARINDS.NS': 0.2079207920792079}",373627.08,362010.87
2023-07-03,2023-10-03,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'SAKSOFT.NS': 0.2079207920792079}",533251.64,515715.64
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'JBMA.NS': 0.2079207920792079}",641628.47,619304.49
