buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'PGHL.NS': 0.19801980198019803, 'GRSE.NS': 0.19801980198019803, 'AAVAS.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'ADANIGREEN.NS': 0.19801980198019803, 'FINEORG.NS': 0.009900990099009901}",87542.71,87254.71
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ABBOTINDIA.NS': 0.2, 'FINEORG.NS': 0.2}",123983.65,123280.77
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803, 'GMMPFAUDLR.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.17376237623762375, 'ADANIGREEN.NS': 0.19801980198019803, 'ALOKINDS.NS': 0.03415841584158416}",178600.83,177186.32
2020-10-01,2021-01-01,"{'IOLCP.NS': 0.25, 'AARTIDRUGS.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'ADANIGREEN.NS': 0.25}",204132.22,202067.5
2021-01-01,2021-04-01,"{'AARTIDRUGS.NS': 0.33333333333333337, 'ADANIGREEN.NS': 0.33333333333333337, 'DIXON.NS': 0.33333333333333337}",230196.4,227385.05
2021-04-01,2021-07-01,"{'TIPSINDLTD.NS': 0.25, 'TANLA.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25}",347150.72,342267.03
2021-07-01,2021-10-01,"{'LAURUSLABS.NS': 0.25, 'TIPSINDLTD.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'RAJRATAN.NS': 0.25}",343663.7,338073.07
2021-10-01,2022-01-03,"{'SAREGAMA.NS': 0.19801980198019803, 'TATAELXSI.NS': 0.19801980198019803, 'SHAREINDIA.NS': 0.02752475247524752, 'CGPOWER.NS': 0.1803960396039604, 'RAJRATAN.NS': 0.19801980198019803, 'BALAMINES.NS': 0.19801980198019803}",405617.37,398172.89
2022-01-03,2022-04-01,"{'SAREGAMA.NS': 0.2, 'PERSISTENT.NS': 0.2, 'SHAREINDIA.NS': 0.2, 'GREENPANEL.NS': 0.2, 'CGPOWER.NS': 0.2}",439579.2,430581.4
2022-04-01,2022-07-01,"{'TIPSINDLTD.NS': 0.19618143246792608, 'GREENPANEL.NS': 0.20204061016264271, 'CGPOWER.NS': 0.20204061016264271, 'DBREALTY.NS': 0.1976967370441459, 'GLOBUSSPR.NS': 0.20204061016264271}",315478.93,308181.35
2022-07-01,2022-10-03,"{'ATGL.NS': 0.2008233758409479, 'TATAELXSI.NS': 0.2008233758409479, 'GREENPANEL.NS': 0.2008233758409479, 'CGPOWER.NS': 0.2008233758409479, 'PGEL.NS': 0.19670649663620846}",352632.53,343725.52
2022-10-03,2023-01-02,"{'ELECON.NS': 0.19191919191919193, 'ATGL.NS': 0.20202020202020204, 'FCL.NS': 0.20202020202020204, 'PGEL.NS': 0.20202020202020204, 'FLUOROCHEM.NS': 0.20202020202020204}",343307.43,333855.96
2023-01-02,2023-04-03,"{'ELECON.NS': 0.25, 'ATGL.NS': 0.25, 'BLS.NS': 0.25, 'ADANIENT.NS': 0.25}",230433.76,223449.77
2023-04-03,2023-07-03,"{'ELECON.NS': 0.19777777777777777, 'APARINDS.NS': 0.20202020202020204, 'JWL.NS': 0.19616161616161618, 'BLS.NS': 0.20202020202020204, 'TITAGARH.NS': 0.20202020202020204}",367037.21,355233.04
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.2, 'SAKSOFT.NS': 0.2, 'APARINDS.NS': 0.2, 'JWL.NS': 0.2, 'TITAGARH.NS': 0.2}",528449.3,510474.01
2023-10-03,2023-12-29,"{'KAYNES.NS': 0.2, 'JBMA.NS': 0.2, 'APARINDS.NS': 0.2, 'TITAGARH.NS': 0.2, 'TI.NS': 0.2}",616051.82,593871.72
