buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'GRSE.NS': 0.16468353164683533, 'AAVAS.NS': 0.23567643235676433, 'BAJFINANCE.NS': 0.060693930606939304, 'ADANIGREEN.NS': 0.13738626137386262, 'ABBOTINDIA.NS': 0.24437556244375563, 'FINEORG.NS': 0.15718428157184283}",103195.53,102895.53
2020-02-03,2020-03-02,"{'GRSE.NS': 0.15818418158184183, 'AAVAS.NS': 0.20027997200279973, 'ADANIGREEN.NS': 0.13558644135586442, 'BERGEPAINT.NS': 0.0816918308169183, 'RELAXO.NS': 0.2142785721427857, 'FINEORG.NS': 0.20997900209979}",94284.53,93716.44
2020-03-02,2020-04-01,"{'AAVAS.NS': 0.21787821217878214, 'TRENT.NS': 0.1414858514148585, 'BAJFINANCE.NS': 0.09749025097490252, 'ADANIGREEN.NS': 0.1048895110488951, 'ABBOTINDIA.NS': 0.24997500249975002, 'FINEORG.NS': 0.1882811718828117}",75605.58,74880.04
2020-04-01,2020-05-04,"{'NESTLEIND.NS': 0.0416, 'IPCALAB.NS': 0.1621, 'GMMPFAUDLR.NS': 0.2018, 'ADANIGREEN.NS': 0.2115, 'ABBOTINDIA.NS': 0.25, 'FINEORG.NS': 0.133}",93586.98,92418.88
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.1300869913008699, 'GMMPFAUDLR.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.24997500249975002, 'FINEORG.NS': 0.11998800119988001}",98997.96,97487.32
2020-06-01,2020-07-01,"{'NAVINFLUOR.NS': 0.014298570142985701, 'IPCALAB.NS': 0.13298670132986704, 'JBCHEPHARM.NS': 0.15558444155584442, 'GMMPFAUDLR.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.0240975902409759, 'DRREDDY.NS': 0.014198580141985802, 'ADANIGREEN.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.15888411158884114}",109487.46,107472.76
2020-07-01,2020-08-03,"{'IPCALAB.NS': 0.1787821217878212, 'JBCHEPHARM.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.07129287071292871, 'ADANIGREEN.NS': 0.24997500249975002}",113092.56,110706.52
2020-08-03,2020-09-01,"{'IPCALAB.NS': 0.13721559587050214, 'JBCHEPHARM.NS': 0.16437806955998796, 'GMMPFAUDLR.NS': 0.2393505061641776, 'ALKYLAMINE.NS': 0.06073970131301994, 'ADANIGREEN.NS': 0.2326350606394708, 'AARTIDRUGS.NS': 0.16568106645284153}",149353.22,145842.15
2020-09-01,2020-10-01,"{'TANLA.NS': 0.250300360432519, 'ALKYLAMINE.NS': 0.2490989187024429, 'ADANIGREEN.NS': 0.250300360432519, 'AARTIDRUGS.NS': 0.250300360432519}",185862.9,181093.54
2020-10-01,2020-11-02,"{'TIPSINDLTD.NS': 0.0704859028194361, 'IPCALAB.NS': 0.09168166366726656, 'JBCHEPHARM.NS': 0.12337532493501299, 'TANLA.NS': 0.2499500099980004, 'ADANIGREEN.NS': 0.2499500099980004, 'AARTIDRUGS.NS': 0.21455708858228356}",193475.81,188031.1
