buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'LALPATHLAB.NS': 0.24997500249975002, 'ICICIGI.NS': 0.24997500249975002, 'ICICIPRULI.NS': 0.04079592040795921, 'NESCO.NS': 0.20927907209279073, 'PIIND.NS': 0.24997500249975002}",80796.85,80531.85
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.2116788321167883, 'GMMPFAUDLR.NS': 0.20197980201979804, 'IPCALAB.NS': 0.16198380161983802, 'FINEORG.NS': 0.13278672132786723, 'NESTLEIND.NS': 0.0415958404159584}",115528.18,114855.27
2020-07-01,2020-10-01,"{'ABBOTINDIA.NS': 0.1254, 'ALKYLAMINE.NS': 0.2143, 'DIVISLAB.NS': 0.2392, 'GMMPFAUDLR.NS': 0.25, 'NAVINFLUOR.NS': 0.1711}",141934.32,140767.6
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.24997500249975002, 'IPCALAB.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002, 'NAVINFLUOR.NS': 0.13288671132886712, 'GRANULES.NS': 0.1171882811718828}",152678.43,151048.39
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.24997500249975002, 'DEEPAKNTR.NS': 0.15898410158984103, 'DIVISLAB.NS': 0.10738926107389261, 'JBCHEPHARM.NS': 0.24997500249975002, 'NAVINFLUOR.NS': 0.2336766323367663}",197055.98,194522.15
2021-04-01,2021-07-01,"{'ADANIGREEN.NS': 0.2499500099980004, 'TANLA.NS': 0.2499500099980004, 'DIXON.NS': 0.2499500099980004, 'ALKYLAMINE.NS': 0.1221755648870226, 'ADANIENT.NS': 0.07618476304739052, 'DEEPAKNTR.NS': 0.051789642071585686}",222829.36,219448.12
2021-07-01,2021-10-01,"{'DIXON.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.210978902109789, 'ADANIENT.NS': 0.18748125187481252, 'SUBEXLTD.NS': 0.10158984101589841}",223399.05,219479.17
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.24997500249975002, 'DIXON.NS': 0.24997500249975002, 'MASTEK.NS': 0.19118088191180882, 'COSMOFIRST.NS': 0.1464853514648535, 'DEEPAKNTR.NS': 0.1131886811318868, 'APLAPOLLO.NS': 0.04919508049195081}",231120.34,226512.98
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.24995000999800035, 'DIXON.NS': 0.24165166966606674, 'CDSL.NS': 0.19116176764647066, 'TATAELXSI.NS': 0.18716256748650267, 'NEOGEN.NS': 0.06308738252349529, 'MANINFRA.NS': 0.03609278144371125, 'KPRMILL.NS': 0.030893821235752843}",239349.66,233990.25
2022-04-01,2022-07-01,"{'TATAELXSI.NS': 0.2499500099980004, 'GREENPANEL.NS': 0.2499500099980004, 'DBREALTY.NS': 0.20555888822235555, 'TRIDENT.NS': 0.124375124975005, 'FCL.NS': 0.09438112377524495, 'GOKEX.NS': 0.0631873625274945, 'VEDL.NS': 0.01259748050389922}",184243.3,179578.81
2022-07-01,2022-10-03,"{'ADANIGREEN.NS': 0.25007502250675206, 'FCL.NS': 0.25007502250675206, 'SCHAEFFLER.NS': 0.25007502250675206, 'MAHSEAMLES.NS': 0.14934480344103232, 'SHOPERSTOP.NS': 0.052315694708412526, 'SIYSIL.NS': 0.032509752925877766, 'BEL.NS': 0.015604681404421327}",259538.93,252408.18
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.24997500249975002, 'FCL.NS': 0.24997500249975002, 'SCHAEFFLER.NS': 0.24997500249975002, 'SHOPERSTOP.NS': 0.11978802119788022, 'MAHSEAMLES.NS': 0.07759224077592242, 'JWL.NS': 0.0526947305269473}",220379.04,213748.2
2023-01-02,2023-04-03,"{'ADANIENT.NS': 0.2499500099980004, 'BLS.NS': 0.2499500099980004, 'HAL.NS': 0.15846830633873227, 'VBL.NS': 0.121375724855029, 'IIFL.NS': 0.11777644471105779, 'JWL.NS': 0.10247950409918016}",192481.84,186180.38
2023-04-03,2023-07-03,"{'CGPOWER.NS': 0.25, 'TITAGARH.NS': 0.2269, 'APARINDS.NS': 0.2046, 'JWL.NS': 0.1521, 'VBL.NS': 0.1261, 'TI.NS': 0.0403}",288983.79,278941.05
2023-07-03,2023-10-03,"{'CGPOWER.NS': 0.24997500249975002, 'TITAGARH.NS': 0.2311768823117688, 'APARINDS.NS': 0.20737926207379262, 'SAKSOFT.NS': 0.10308969103089691, 'VBL.NS': 0.0754924507549245, 'KPITTECH.NS': 0.060693930606939304, 'GRAVITA.NS': 0.038696130386961305, 'TI.NS': 0.03349665033496651}",382641.63,368544.1
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002, 'JBMA.NS': 0.15418458154184583, 'TI.NS': 0.13428657134286573, 'CGPOWER.NS': 0.11488851114888511, 'PGEL.NS': 0.042495750424957505, 'GRAVITA.NS': 0.04029597040295971, 'VBL.NS': 0.013898610138986101}",453630.59,435949.64
