buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'AAVAS.NS': 0.29847015298470153, 'ABBOTINDIA.NS': 0.25327467253274677, 'BATAINDIA.NS': 0.1802819718028197, 'ADANIGREEN.NS': 0.13888611138886112, 'RELAXO.NS': 0.03959604039596041, 'ASTRAZEN.NS': 0.0376962303769623, 'BAJFINANCE.NS': 0.033396660333966606, 'NAUKRI.NS': 0.0183981601839816}",103270.75,102934.75
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.19128087191280868, 'AAVAS.NS': 0.18248175182481746, 'BATAINDIA.NS': 0.170982901709829, 'FINEORG.NS': 0.16388361163883608, 'GRSE.NS': 0.14468553144685528, 'ADANIGREEN.NS': 0.10848915108489149, 'LALPATHLAB.NS': 0.020997900209979, 'BAJFINANCE.NS': 0.0171982801719828}",93702.85,93069.98
2020-03-02,2020-04-01,"{'ABBOTINDIA.NS': 0.2386, 'AAVAS.NS': 0.1703, 'RELAXO.NS': 0.1361, 'FINEORG.NS': 0.1282, 'NESTLEIND.NS': 0.1195, 'TRENT.NS': 0.0954, 'ADANIGREEN.NS': 0.0643, 'DIVISLAB.NS': 0.0476}",80732.18,79882.91
2020-04-01,2020-05-04,"{'ABBOTINDIA.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.2653734626537347, 'FINEORG.NS': 0.17748225177482252, 'NESTLEIND.NS': 0.15718428157184283}",96117.97,94862.85
2020-05-04,2020-06-01,"{'ADANIGREEN.NS': 0.38536146385361464, 'GMMPFAUDLR.NS': 0.32896710328967105, 'ABBOTINDIA.NS': 0.2856714328567143}",106090.39,104453.05
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.4, 'GMMPFAUDLR.NS': 0.3621, 'JBCHEPHARM.NS': 0.1224, 'ABBOTINDIA.NS': 0.0783, 'IPCALAB.NS': 0.0372}",122602.1,120399.93
2020-07-01,2020-08-03,"{'ADANIGREEN.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.18258174182581743, 'IPCALAB.NS': 0.017498250174982504}",122527.76,120014.93
2020-08-03,2020-09-01,"{'ADANIGREEN.NS': 0.29344758064516135, 'JBCHEPHARM.NS': 0.2597782258064516, 'ALKYLAMINE.NS': 0.16875, 'MUTHOOTFIN.NS': 0.10584677419354839, 'NAVINFLUOR.NS': 0.10383064516129033, 'DIXON.NS': 0.0683467741935484}",148749.94,145327.34
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.33773245350929815, 'ALKYLAMINE.NS': 0.30603879224155167, 'AFFLE.NS': 0.1205758848230354, 'IPCALAB.NS': 0.09618076384723055, 'DIXON.NS': 0.0613877224555089, 'TIPSINDLTD.NS': 0.04609078184363128, 'MUTHOOTFIN.NS': 0.017296540691861626, 'NAVINFLUOR.NS': 0.014697060587882423}",166986.28,162696.08
2020-10-01,2020-11-02,"{'TANLA.NS': 0.2999700029997, 'ALKYLAMINE.NS': 0.19498050194980504, 'AARTIDRUGS.NS': 0.1907809219078092, 'JBCHEPHARM.NS': 0.12338766123387661, 'IPCALAB.NS': 0.1065893410658934, 'TIPSINDLTD.NS': 0.0842915708429157}",166180.47,161478.97
2020-11-02,2020-12-01,"{'TANLA.NS': 0.3047, 'IPCALAB.NS': 0.1318, 'DIXON.NS': 0.1149, 'ALKYLAMINE.NS': 0.1077, 'JBCHEPHARM.NS': 0.1067, 'LAURUSLABS.NS': 0.0964, 'AARTIDRUGS.NS': 0.0817, 'TIPSINDLTD.NS': 0.0561}",224737.34,217859.18
2020-12-01,2021-01-01,"{'TANLA.NS': 0.3999600039996001, 'DIXON.NS': 0.2850714928507149, 'ALKYLAMINE.NS': 0.13358664133586642, 'AARTIDRUGS.NS': 0.13318668133186684, 'JBCHEPHARM.NS': 0.0481951804819518}",243343.12,235345.52
2021-01-01,2021-02-01,"{'TANLA.NS': 0.39992001599680066, 'DIXON.NS': 0.340631873625275, 'AARTIDRUGS.NS': 0.09398120375924815, 'ALKYLAMINE.NS': 0.0642871425714857, 'JBCHEPHARM.NS': 0.040491901619676064, 'LAURUSLABS.NS': 0.03089382123575285, 'AFFLE.NS': 0.02979404119176165}",252786.14,243869.19
2021-02-01,2021-03-01,"{'TANLA.NS': 0.39996000399959997, 'DIXON.NS': 0.324967503249675, 'ALKYLAMINE.NS': 0.2750724927507249}",318247.19,306400.12
2021-03-01,2021-04-01,"{'TANLA.NS': 0.3999600039996001, 'DIXON.NS': 0.39106089391060894, 'VAIBHAVGBL.NS': 0.1436856314368563, 'ADANIENT.NS': 0.0652934706529347}",308617.96,296437.35
2021-04-01,2021-05-03,"{'TANLA.NS': 0.3999600039996001, 'DIXON.NS': 0.2796720327967203, 'ATGL.NS': 0.15678432156784322, 'VAIBHAVGBL.NS': 0.09469053094690531, 'ADANIENT.NS': 0.06889311068893111}",341043.68,326853.28
2021-05-03,2021-06-01,"{'DIXON.NS': 0.29924015196960607, 'RAJRATAN.NS': 0.2908418316336733, 'ADANIENT.NS': 0.13827234553089382, 'ATGL.NS': 0.10167966406718656, 'VAIBHAVGBL.NS': 0.09768046390721856, 'POLYMED.NS': 0.07228554289142172}",350060.02,334702.46
2021-06-01,2021-07-01,"{'RAJRATAN.NS': 0.29189999999999994, 'PERSISTENT.NS': 0.13339999999999996, 'ADANIENT.NS': 0.13509999999999997, 'POLYMED.NS': 0.11609999999999997, 'PDSL.NS': 0.11559999999999997, 'VAIBHAVGBL.NS': 0.08419999999999998, 'ATGL.NS': 0.08129999999999998, 'DEEPAKNTR.NS': 0.04239999999999999}",429027.87,409293.89
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.3286, 'DIXON.NS': 0.2626, 'RAJRATAN.NS': 0.2612, 'ADANIENT.NS': 0.1476}",462774.16,440531.95
2021-08-02,2021-09-01,"{'RAJRATAN.NS': 0.3999600039996001, 'ADANIENT.NS': 0.1705829417058294, 'CDSL.NS': 0.14208579142085792, 'PERSISTENT.NS': 0.1034896510348965, 'TATAELXSI.NS': 0.0647935206479352, 'GPIL.NS': 0.06139386061393861, 'DEEPAKNTR.NS': 0.03349665033496651, 'MASTEK.NS': 0.0241975802419758}",424158.95,402756.69
2021-09-01,2021-10-01,"{'RAJRATAN.NS': 0.31336866313368666, 'ADANIENT.NS': 0.17888211178882113, 'SAREGAMA.NS': 0.1294870512948705, 'PERSISTENT.NS': 0.10628937106289371, 'TATAELXSI.NS': 0.10258974102589741, 'DEEPAKNTR.NS': 0.0958904109589041, 'GREENPANEL.NS': 0.036396360363963605, 'MASTEK.NS': 0.0370962903709629}",446611.03,423075.88
2021-10-01,2021-11-01,"{'RAJRATAN.NS': 0.29729999999999995, 'SAREGAMA.NS': 0.14199999999999996, 'TATAELXSI.NS': 0.13789999999999997, 'BALAMINES.NS': 0.12289999999999997, 'ADANIENT.NS': 0.11359999999999998, 'PERSISTENT.NS': 0.09339999999999998, 'MASTEK.NS': 0.06159999999999999, 'DEEPAKNTR.NS': 0.031299999999999994}",462628.04,437208.84
