buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'GPIL.NS': 0.2, 'CRISIL.NS': 0.2, 'NH.NS': 0.2, 'APLAPOLLO.NS': 0.2, 'DLF.NS': 0.2}",96254.88,95974.88
2020-02-03,2020-03-02,"{'EPL.NS': 0.19801980198019803, 'GUJGASLTD.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'CENTURYTEX.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.009900990099009901, 'TIPSINDLTD.NS': 0.19801980198019803}",91940.34,91384.89
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.19801980198019803, 'RATNAMANI.NS': 0.009900990099009901, 'NAVINFLUOR.NS': 0.19801980198019803, 'TRENT.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803, 'INDIAGLYCO.NS': 0.19801980198019803}",71606.39,70909.79
2020-04-01,2020-05-04,"{'SFL.NS': 0.2, 'IPCALAB.NS': 0.2, 'AJANTPHARM.NS': 0.2, 'INDIACEM.NS': 0.2, 'RTNINDIA.NS': 0.2}",73067.94,72132.12
2020-05-04,2020-06-01,"{'PATANJALI.NS': 0.25, 'IPCALAB.NS': 0.25, 'IOLCP.NS': 0.25, 'AJANTPHARM.NS': 0.25}",83268.71,81978.24
2020-06-01,2020-07-01,"{'POWERINDIA.NS': 0.2, 'CIPLA.NS': 0.2, 'PATANJALI.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'IOLCP.NS': 0.2}",112921.71,110891.69
2020-07-01,2020-08-03,"{'INFIBEAM.NS': 0.20202020202020204, 'ASTEC.NS': 0.19191919191919193, 'AUROPHARMA.NS': 0.20202020202020204, 'VAIBHAVGBL.NS': 0.20202020202020204, 'MASTEK.NS': 0.20202020202020204}",141196.84,138323.51
2020-08-03,2020-09-01,"{'PERSISTENT.NS': 0.19936204146730466, 'BSOFT.NS': 0.17793062200956938, 'M&M.NS': 0.19936204146730466, 'SYNGENE.NS': 0.024621212121212124, 'MASTEK.NS': 0.19936204146730466, 'TANLA.NS': 0.19936204146730466}",174781.24,170810.47
2020-09-01,2020-10-01,"{'PERSISTENT.NS': 0.052569052569052574, 'BSOFT.NS': 0.19800019800019802, 'VAIBHAVGBL.NS': 0.016236016236016237, 'TIPSINDLTD.NS': 0.023364023364023365, 'TIINDIA.NS': 0.19800019800019802, 'BAJFINANCE.NS': 0.11583011583011583, 'MASTEK.NS': 0.19800019800019802, 'TANLA.NS': 0.19800019800019802}",203056.39,197931.25
2020-10-01,2020-11-02,"{'PERSISTENT.NS': 0.1992428770671448, 'BSOFT.NS': 0.10808926080892606, 'TECHM.NS': 0.06933652121936638, 'GRANULES.NS': 0.1992428770671448, 'TIPSINDLTD.NS': 0.04383343295477185, 'MASTEK.NS': 0.15540944411237295, 'ADANIENT.NS': 0.1992428770671448, 'JBCHEPHARM.NS': 0.02560270970312811}",196774.91,191280.31
