buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'APLAPOLLO.NS': 0.27663195835001997, 'SRF.NS': 0.19082899479375248, 'GUJGASLTD.NS': 0.15788946736083298, 'BALKRISIND.NS': 0.1288546255506608, 'PFIZER.NS': 0.10963155786944331, 'ICICIBANK.NS': 0.09911894273127753, 'ABBOTINDIA.NS': 0.03704445334401281}",104541.87,104219.87
2020-02-03,2020-03-02,"{'JBCHEPHARM.NS': 0.287971202879712, 'CENTURYTEX.NS': 0.20137986201379862, 'SRF.NS': 0.13288671132886712, 'GUJGASLTD.NS': 0.1371862813718628, 'EPL.NS': 0.11198880111988802, 'TIPSINDLTD.NS': 0.07329267073292671, 'RELAXO.NS': 0.04409559044095591, 'MASTEK.NS': 0.011198880111988802}",104104.58,103439.93
2020-03-02,2020-04-01,"{'RATNAMANI.NS': 0.2458508298340332, 'ATUL.NS': 0.21275744851029793, 'JBCHEPHARM.NS': 0.15656868626274745, 'TRENT.NS': 0.1284743051389722, 'NAVINFLUOR.NS': 0.12127574485102981, 'BSOFT.NS': 0.0593881223755249, 'VAIBHAVGBL.NS': 0.04839032193561288, 'TIPSINDLTD.NS': 0.027294541091781647}",80120.05,79288.53
2020-04-01,2020-05-04,"{'INDIACEM.NS': 0.3999600039996001, 'AJANTPHARM.NS': 0.3999600039996001, 'IPCALAB.NS': 0.20007999200079993}",84437.42,83348.09
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.3010698930106989, 'AJANTPHARM.NS': 0.3725627437256274, 'NAVINFLUOR.NS': 0.32636736326367366}",83623.67,82325.84
2020-06-01,2020-07-01,"{'POWERINDIA.NS': 0.16666666666666666, 'PATANJALI.NS': 0.16666666666666666, 'CIPLA.NS': 0.16666666666666666, 'INDIACEM.NS': 0.16666666666666666, 'DRREDDY.NS': 0.16666666666666666, 'HINDZINC.NS': 0.16666666666666666}",101744.57,99883.51
2020-07-01,2020-08-03,"{'ALKYLAMINE.NS': 0.3999600039996001, 'ASTRAZEN.NS': 0.21357864213578642, 'BSOFT.NS': 0.025297470252974703, 'COROMANDEL.NS': 0.03329667033296671, 'ENDURANCE.NS': 0.3278672132786722}",106364.39,104128.83
2020-08-03,2020-09-01,"{'MASTEK.NS': 0.39996000399959997, 'TANLA.NS': 0.20007999200079987, 'PERSISTENT.NS': 0.39996000399959997}",126152.47,123219.01
2020-09-01,2020-10-01,"{'LTIM.NS': 0.29567043295670437, 'BAJFINANCE.NS': 0.28757124287571245, 'SONATSOFTW.NS': 0.2778722127787221, 'VAIBHAVGBL.NS': 0.13888611138886112}",127866.43,124573.11
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.04499100179964007, 'TANLA.NS': 0.40001999600079985, 'TECHM.NS': 0.2941411717656469, 'TATAELXSI.NS': 0.26084783043391324}",145940.6,141841.76
2020-11-02,2020-12-01,"{'TANLA.NS': 0.3999600039996001, 'ADANIENT.NS': 0.33946605339466057, 'APLAPOLLO.NS': 0.21477852214778523, 'TATAELXSI.NS': 0.045795420457954206}",213288.17,206873.83
2020-12-01,2021-01-01,"{'APLAPOLLO.NS': 0.2455, 'ADANIENT.NS': 0.2068, 'CGCL.NS': 0.088, 'CHAMBLFERT.NS': 0.0597, 'CHOLAFIN.NS': 0.4}",244950.51,237043.97
2021-01-01,2021-02-01,"{'BERGEPAINT.NS': 0.1908244014825203, 'SRF.NS': 0.27576880697185213, 'ADANIENT.NS': 0.4006811579685466, 'IGL.NS': 0.13272563357708106}",251057.19,242389.54
