buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'APLAPOLLO.NS': 0.24752475247524752, 'DLF.NS': 0.24752475247524752, 'CRISIL.NS': 0.24752475247524752, 'GPIL.NS': 0.24752475247524752, 'NH.NS': 0.009900990099009901}",92832.0,92557.0
2020-02-03,2020-03-02,"{'CENTURYTEX.NS': 0.24752475247524752, 'EPL.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'GUJGASLTD.NS': 0.009900990099009901}",87859.7,87334.43
2020-03-02,2020-04-01,"{'DIVISLAB.NS': 0.24752475247524752, 'TRENT.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752, 'SRF.NS': 0.24752475247524752, 'PIDILITIND.NS': 0.009900990099009901}",65247.94,64622.85
2020-04-01,2020-05-04,"{'AJANTPHARM.NS': 0.2856082026675806, 'INDIACEM.NS': 0.036243680918515986, 'IPCALAB.NS': 0.15020135378288066, 'PATANJALI.NS': 0.226772912918059, 'IOLCP.NS': 0.2856082026675806, 'ALOKINDS.NS': 0.015565647045383144}",101843.38,100603.7
2020-05-04,2020-06-01,"{'PATANJALI.NS': 0.24764921310501825, 'IOLCP.NS': 0.2474512521033356, 'MIDHANI.NS': 0.10729486291200631, 'NAVINFLUOR.NS': 0.06334752053845391, 'AUROPHARMA.NS': 0.01751954864891616, 'ABBOTINDIA.NS': 0.24735227160249426, 'IPCALAB.NS': 0.06938533108977529}",116050.43,114301.82
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.25, 'CIPLA.NS': 0.25, 'IOLCP.NS': 0.25, 'ADANIGREEN.NS': 0.25}",167142.26,164275.81
2020-07-01,2020-08-03,"{'MASTEK.NS': 0.24752475247524752, 'AUROPHARMA.NS': 0.24752475247524752, 'ASTEC.NS': 0.24752475247524752, 'INFIBEAM.NS': 0.12663366336633664, 'M&M.NS': 0.09138613861386138, 'ALKYLAMINE.NS': 0.039405940594059406}",216174.68,211987.34
2020-08-03,2020-09-01,"{'MASTEK.NS': 0.24752475247524752, 'BSOFT.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'PERSISTENT.NS': 0.24752475247524752, 'M&M.NS': 0.009900990099009901}",281200.74,275173.83
2020-09-01,2020-10-01,"{'MASTEK.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'BSOFT.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.21316831683168316, 'PERSISTENT.NS': 0.044257425742574255}",375111.96,366332.27
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'JUBLFOOD.NS': 0.009900990099009901, 'TECHM.NS': 0.24752475247524752, 'TATAELXSI.NS': 0.24752475247524752}",413733.55,403179.9
2020-11-02,2020-12-01,"{'TANLA.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'SURYAROSNI.NS': 0.24752475247524752, 'GLOBUSSPR.NS': 0.24752475247524752, 'ADANIENT.NS': 0.009900990099009901}",568756.19,553183.17
2020-12-01,2021-01-01,"{'TANLA.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'CHOLAFIN.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.24752475247524752, 'INTELLECT.NS': 0.009900990099009901}",607168.83,589284.04
2021-01-01,2021-02-01,"{'TANLA.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'RESPONIND.NS': 0.24752475247524752, 'TATACHEM.NS': 0.24752475247524752, 'KOTAKBANK.NS': 0.009900990099009901}",615095.75,595672.46
2021-02-01,2021-03-01,"{'TATAELXSI.NS': 0.24752475247524752, 'LTTS.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'PGHL.NS': 0.009900990099009901}",736219.99,711536.88
2021-03-01,2021-04-01,"{'VAIBHAVGBL.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'ADANIENT.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'INTELLECT.NS': 0.009900990099009901}",823195.37,793956.25
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.24752475247524752, 'INTELLECT.NS': 0.24752475247524752, 'ATGL.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.009900990099009901}",900074.29,866299.5
2021-05-03,2021-06-01,"{'ADANIENT.NS': 0.24754926230319832, 'ATGL.NS': 0.24754926230319832, 'SUBEXLTD.NS': 0.1567481928903852, 'POLYMED.NS': 0.14981681354589563, 'PRAJIND.NS': 0.1388256262996336, 'JSWSTEEL.NS': 0.03624121200118824, 'LINDEINDIA.NS': 0.02326963065650064}",1015919.45,975767.63
2021-06-01,2021-07-01,"{'ATGL.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752, 'SUBEXLTD.NS': 0.0996039603960396, 'ALKYLAMINE.NS': 0.09950495049504951, 'PRAJIND.NS': 0.05831683168316832}",1148958.5,1101286.63
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.24752475247524752, 'DALMIASUG.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24257425742574257, 'TRIVENI.NS': 0.19316831683168317, 'MASTEK.NS': 0.06920792079207921}",1160234.28,1109704.56
2021-08-02,2021-09-01,"{'DIVISLAB.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'PIIND.NS': 0.009900990099009901, 'SRF.NS': 0.24752475247524752, 'SONATSOFTW.NS': 0.24752475247524752}",1218709.2,1163172.82
2021-09-01,2021-10-01,"{'DEEPAKNTR.NS': 0.24752475247524752, 'LALPATHLAB.NS': 0.24752475247524752, 'PIIND.NS': 0.24752475247524752, 'SRF.NS': 0.24752475247524752, 'SONATSOFTW.NS': 0.009900990099009901}",1206567.13,1149074.06
2021-10-01,2021-11-01,"{'BRIGADE.NS': 0.24752475247524752, 'LTTS.NS': 0.24752475247524752, 'LINDEINDIA.NS': 0.24752475247524752, 'SRF.NS': 0.24752475247524752, 'LTIM.NS': 0.009900990099009901}",1231879.7,1170660.48
2021-11-01,2021-12-01,"{'BRIGADE.NS': 0.24752475247524752, 'LTTS.NS': 0.24752475247524752, 'LTIM.NS': 0.24752475247524752, 'PERSISTENT.NS': 0.009900990099009901, 'TATAELXSI.NS': 0.24752475247524752}",1272714.29,1206880.76
