buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAM-INDIA.NS': 0.25, 'NH.NS': 0.25, 'NAVINFLUOR.NS': 0.25, 'NMDC.NS': 0.25}",83807.21,83559.21
2020-04-01,2020-07-01,"{'POWERINDIA.NS': 0.20362451639177356, 'TI.NS': 0.12156383628588882, 'ALKEM.NS': 0.1170840969252698, 'IPCALAB.NS': 0.1569945021380574, 'GMMPFAUDLR.NS': 0.03176542455711667, 'AJANTPHARM.NS': 0.20362451639177356, 'INDIACEM.NS': 0.1653431073101201}",97204.02,96622.38
2020-07-01,2020-10-01,"{'NETWORK18.NS': 0.1980394098425587, 'NEOGEN.NS': 0.13724131102089315, 'PGEL.NS': 0.11535795623329043, 'ORIENTCEM.NS': 0.09842558669175167, 'NEULANDLAB.NS': 0.1980394098425587, 'OPTIEMUS.NS': 0.05485691652638875, 'JISLJALEQS.NS': 0.1980394098425587}",139210.83,138027.83
2020-10-01,2021-01-01,"{'PERSISTENT.NS': 0.1980394098425587, 'PGEL.NS': 0.10892167541340726, 'PAISALO.NS': 0.1929894048915734, 'NOCIL.NS': 0.11327854242994356, 'PNBHOUSING.NS': 0.07317556193682542, 'PCBL.NS': 0.11555599564313299, 'OPTIEMUS.NS': 0.1980394098425587}",192114.44,190033.87
2021-01-01,2021-04-01,"{'PGEL.NS': 0.19801980198019803, 'PAISALO.NS': 0.19801980198019803, 'ORIENTCEM.NS': 0.19801980198019803, 'OLECTRA.NS': 0.19801980198019803, 'PDSL.NS': 0.19801980198019803, 'NRBBEARING.NS': 0.009900990099009901}",314240.93,310231.75
2021-04-01,2021-07-01,"{'PGEL.NS': 0.19862945674843582, 'OLECTRA.NS': 0.19862945674843582, 'OPTIEMUS.NS': 0.04042109444830669, 'NFL.NS': 0.06485251762836429, 'NEULANDLAB.NS': 0.19862945674843582, 'PNCINFRA.NS': 0.17866719634521802, 'PTC.NS': 0.12017082133280366}",345765.79,340577.41
2021-07-01,2021-10-01,"{'ORIENTCEM.NS': 0.09612909612909613, 'PDSL.NS': 0.19800019800019802, 'NEWGEN.NS': 0.19800019800019802, 'PNBHOUSING.NS': 0.19800019800019802, 'NATIONALUM.NS': 0.05167805167805168, 'OPTIEMUS.NS': 0.06019206019206019, 'NAVA.NS': 0.19800019800019802}",392989.14,386238.15
2021-10-01,2022-01-03,"{'OPTIEMUS.NS': 0.25, 'OBEROIRLTY.NS': 0.25, 'OIL.NS': 0.25, 'OLECTRA.NS': 0.25}",459892.44,451072.15
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.19801980198019803, 'PGEL.NS': 0.18861386138613861, 'RADICO.NS': 0.19801980198019803, 'PARAS.NS': 0.12366336633663366, 'RESPONIND.NS': 0.09366336633663366, 'PAGEIND.NS': 0.19801980198019803}",430234.36,420992.88
2022-04-01,2022-07-01,"{'ONGC.NS': 0.25, 'RHIM.NS': 0.25, 'RATNAMANI.NS': 0.25, 'RAYMOND.NS': 0.25}",384074.46,374944.5
2022-07-01,2022-10-03,"{'MARUTI.NS': 0.20202020202020204, 'MRPL.NS': 0.13020202020202018, 'JKIL.NS': 0.20202020202020204, 'JAMNAAUTO.NS': 0.20202020202020204, 'JWL.NS': 0.06171717171717172, 'JYOTHYLAB.NS': 0.20202020202020204}",394262.82,384014.67
2022-10-03,2023-01-02,"{'METROBRAND.NS': 0.33333333333333337, 'NCC.NS': 0.33333333333333337, 'NAVNETEDUL.NS': 0.33333333333333337}",415589.24,403928.75
2023-01-02,2023-04-03,"{'ONGC.NS': 0.20202020202020204, 'NFL.NS': 0.20121212121212123, 'PRUDENT.NS': 0.20202020202020204, 'MCX.NS': 0.20202020202020204, 'MAZDOCK.NS': 0.19272727272727275}",387844.81,376077.77
2023-04-03,2023-07-03,"{'PERSISTENT.NS': 0.19801980198019803, 'OIL.NS': 0.19801980198019803, 'RADICO.NS': 0.19801980198019803, 'POWERMECH.NS': 0.19801980198019803, 'ROUTE.NS': 0.009900990099009901, 'OLECTRA.NS': 0.19801980198019803}",463858.4,448837.14
2023-07-03,2023-10-03,"{'NEWGEN.NS': 0.2, 'PCBL.NS': 0.2, 'PTC.NS': 0.2, 'NEULANDLAB.NS': 0.2, 'OLECTRA.NS': 0.2}",572308.68,552655.44
2023-10-03,2023-12-29,"{'NAVA.NS': 0.25, 'NRBBEARING.NS': 0.25, 'OPTIEMUS.NS': 0.25, 'NMDC.NS': 0.25}",673626.27,649181.76
