buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'DHANI.NS': 0.013398660133986603, 'CAMLINFINE.NS': 0.12278772122787722, 'ADANIGREEN.NS': 0.24997500249975002, 'BCG.NS': 0.1625837416258374, 'ALOKINDS.NS': 0.24997500249975002, 'POLYCAB.NS': 0.043995600439956005, 'AVANTIFEED.NS': 0.15728427157284272}",101138.93,100823.93
2020-02-03,2020-03-02,"{'EPL.NS': 0.12178782121787822, 'ADANIGREEN.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.128987101289871, 'CENTURYTEX.NS': 0.12918708129187081, 'RTNINDIA.NS': 0.24997500249975002, 'PRICOLLTD.NS': 0.12008799120087991}",89865.53,89297.64
2020-03-02,2020-04-01,"{'LAOPALA.NS': 0.10197960407918416, 'IRCTC.NS': 0.2499500099980004, 'GMMPFAUDLR.NS': 0.09358128374325135, 'NAVINFLUOR.NS': 0.1884623075384923, 'TRENT.NS': 0.05448910217956409, 'RTNINDIA.NS': 0.2499500099980004, 'INDIAGLYCO.NS': 0.0615876824635073}",64331.28,63651.75
2020-04-01,2020-05-04,"{'RTNINDIA.NS': 0.07829217078292171, 'ALKEM.NS': 0.019898010198980104, 'IPCALAB.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.1518848115188481, 'AJANTPHARM.NS': 0.24997500249975002, 'INDIACEM.NS': 0.24997500249975002}",70912.41,69929.36
2020-05-04,2020-06-01,"{'SHILPAMED.NS': 0.2, 'CAPLIPOINT.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'PATANJALI.NS': 0.2, 'IPCALAB.NS': 0.2}",78169.79,76856.13
2020-06-01,2020-07-01,"{'ASTEC.NS': 0.25, 'CIPLA.NS': 0.25, 'PATANJALI.NS': 0.25, 'ADANIGREEN.NS': 0.25}",108701.2,106622.45
2020-07-01,2020-08-03,"{'TATACOMM.NS': 0.125, 'AUROPHARMA.NS': 0.125, 'PATANJALI.NS': 0.125, 'EIDPARRY.NS': 0.125, 'ALOKINDS.NS': 0.125, 'BCG.NS': 0.125, 'IDEA.NS': 0.125, 'JISLJALEQS.NS': 0.125}",95407.83,93247.3
2020-08-03,2020-09-01,"{'BLS.NS': 0.2163589505260045, 'AARTIDRUGS.NS': 0.26000253496134185, 'RTNINDIA.NS': 0.2624107482360894, 'JPPOWER.NS': 0.2612277662765643}",127234.19,124064.95
2020-09-01,2020-10-01,"{'TANLA.NS': 0.25, 'INTELLECT.NS': 0.25, 'RTNINDIA.NS': 0.25, 'CGPOWER.NS': 0.25}",137807.87,134043.25
2020-10-01,2020-11-02,"{'ICIL.NS': 0.125, 'BSOFT.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'MASTEK.NS': 0.125, 'TANLA.NS': 0.125, 'INDIAMART.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'CGPOWER.NS': 0.125}",146785.12,142359.26
2020-11-02,2020-12-01,"{'TANLA.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'OPTIEMUS.NS': 0.25, 'CGPOWER.NS': 0.25}",199614.14,193183.38
2020-12-01,2021-01-01,"{'PDSL.NS': 0.25, 'SUBEXLTD.NS': 0.25, 'GATI.NS': 0.25, 'APOLLOPIPE.NS': 0.25}",216507.52,209048.52
2021-01-01,2021-02-01,"{'HBLPOWER.NS': 0.25, 'SAIL.NS': 0.25, 'BORORENEW.NS': 0.25, 'GREENPANEL.NS': 0.25}",222817.81,214637.41
2021-02-01,2021-03-01,"{'SHRIRAMFIN.NS': 0.08618276344731055, 'ANANTRAJ.NS': 0.2499500099980004, 'IFBIND.NS': 0.2499500099980004, 'FCL.NS': 0.07248550289942012, 'ELECON.NS': 0.09148170365926815, 'OLECTRA.NS': 0.2499500099980004}",250307.62,240547.98
2021-03-01,2021-04-01,"{'ANANTRAJ.NS': 0.25, 'VAIBHAVGBL.NS': 0.25, 'HAPPSTMNDS.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",277297.63,265893.63
2021-04-01,2021-05-03,"{'ANANTRAJ.NS': 0.16666666666666666, 'IEX.NS': 0.16666666666666666, 'SAREGAMA.NS': 0.16666666666666666, 'ATGL.NS': 0.16666666666666666, 'MAHLIFE.NS': 0.16666666666666666, 'SUNDRMFAST.NS': 0.16666666666666666}",280663.78,268467.35
2021-05-03,2021-06-01,"{'CDSL.NS': 0.07183636240794543, 'SONATSOFTW.NS': 0.06065468549422337, 'HEG.NS': 0.16890750624957776, 'ATGL.NS': 0.16890750624957776, 'SPLPETRO.NS': 0.16890750624957776, 'LINDEINDIA.NS': 0.10791500574285523, 'ADANIENT.NS': 0.16890750624957776, 'CGPOWER.NS': 0.0839639213566651}",299154.36,285442.41
2021-06-01,2021-07-01,"{'LUXIND.NS': 0.04489551044895511, 'ALKYLAMINE.NS': 0.046295370462953706, 'SAREGAMA.NS': 0.24997500249975002, 'SHAREINDIA.NS': 0.24997500249975002, 'SPLPETRO.NS': 0.15888411158884114, 'TIPSINDLTD.NS': 0.24997500249975002}",365128.14,347630.24
2021-07-01,2021-08-02,"{'RAJRATAN.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'MASTEK.NS': 0.125, 'RTNPOWER.NS': 0.125, 'RPOWER.NS': 0.125, 'RENUKA.NS': 0.125, 'RTNINDIA.NS': 0.125, 'TIDEWATER.NS': 0.125}",397476.67,377532.54
2021-08-02,2021-09-01,"{'RAJRATAN.NS': 0.125, 'JSWENERGY.NS': 0.125, 'ANGELONE.NS': 0.125, 'HFCL.NS': 0.125, 'BCG.NS': 0.125, 'DATAMATICS.NS': 0.125, 'RTNINDIA.NS': 0.125, 'TIDEWATER.NS': 0.125}",354685.47,336000.47
2021-09-01,2021-10-01,"{'MPHASIS.NS': 0.1111111111111111, 'GLOBUSSPR.NS': 0.1111111111111111, 'JSWENERGY.NS': 0.1111111111111111, 'LTTS.NS': 0.1111111111111111, 'GRAVITA.NS': 0.1111111111111111, 'TEJASNET.NS': 0.1111111111111111, 'TIIL.NS': 0.1111111111111111, 'SSWL.NS': 0.1111111111111111, 'SAKSOFT.NS': 0.1111111111111111}",422874.02,399669.81
2021-10-01,2021-11-01,"{'BLS.NS': 0.020988900100908175, 'JSWENERGY.NS': 0.25227043390514636, 'TEJASNET.NS': 0.25227043390514636, 'SBCL.NS': 0.1771947527749748, 'TIRUMALCHM.NS': 0.045005045408678106, 'LXCHEM.NS': 0.25227043390514636}",381312.25,359482.64
2021-11-01,2021-12-01,"{'MANINFRA.NS': 0.24997500249975002, 'TRIDENT.NS': 0.19888011198880112, 'BCG.NS': 0.21467853214678534, 'SBCL.NS': 0.24997500249975002, 'HLEGLAS.NS': 0.0864913508649135}",466026.03,438416.67
2021-12-01,2022-01-03,"{'JINDWORLD.NS': 0.125, 'SFL.NS': 0.125, 'TRIDENT.NS': 0.125, 'BCG.NS': 0.125, 'VOLTAMP.NS': 0.125, 'CGPOWER.NS': 0.125, 'TTML.NS': 0.125, 'OLECTRA.NS': 0.125}",549104.91,515429.6
2022-01-03,2022-02-01,"{'SAREGAMA.NS': 0.2, 'ESABINDIA.NS': 0.2, 'PGEL.NS': 0.2, 'UNOMINDA.NS': 0.2, 'CGPOWER.NS': 0.2}",509664.52,477268.0
2022-02-01,2022-03-02,"{'JINDWORLD.NS': 0.25, 'JBMA.NS': 0.25, 'SHARDACROP.NS': 0.25, 'TTML.NS': 0.25}",420435.13,392714.42
2022-03-02,2022-04-01,"{'RHIM.NS': 0.20567943205679431, 'DBREALTY.NS': 0.24997500249975002, 'GMDCLTD.NS': 0.24997500249975002, 'CREDITACC.NS': 0.04439556044395561, 'SHARDACROP.NS': 0.24997500249975002}",506025.68,471651.7
2022-04-01,2022-05-02,"{'POWERINDIA.NS': 0.14285714285714285, 'ADANIPOWER.NS': 0.14285714285714285, 'GMDCLTD.NS': 0.14285714285714285, 'RATNAMANI.NS': 0.14285714285714285, 'VIPIND.NS': 0.14285714285714285, 'AWL.NS': 0.14285714285714285, 'DWARKESH.NS': 0.14285714285714285}",533418.6,496028.84
2022-05-02,2022-06-01,"{'GMDCLTD.NS': 0.125, 'CREDITACC.NS': 0.2138, 'SWANENERGY.NS': 0.25, 'POLYPLEX.NS': 0.1071, 'AWL.NS': 0.25, 'GANESHHOUC.NS': 0.0541}",486290.99,451088.62
2022-06-01,2022-07-01,"{'UJJIVAN.NS': 0.0137, 'JKIL.NS': 0.25, 'EIDPARRY.NS': 0.1589, 'HAL.NS': 0.1691, 'AIAENG.NS': 0.25, 'ELECON.NS': 0.0593, 'TATAELXSI.NS': 0.0854, 'M&M.NS': 0.0136}",503588.27,466013.76
2022-07-01,2022-08-01,"{'TVSMOTOR.NS': 0.1477852214778522, 'VOLTAMP.NS': 0.24997500249975002, 'APARINDS.NS': 0.10438956104389562, 'AIAENG.NS': 0.24787521247875213, 'ELECON.NS': 0.24997500249975002}",604366.23,558082.32
2022-08-01,2022-09-01,"{'ROLEXRINGS.NS': 0.06312292358803988, 'VOLTAMP.NS': 0.2516862981979261, 'APARINDS.NS': 0.20295983086680763, 'ELECON.NS': 0.2516862981979261, 'FIEMIND.NS': 0.23054464914930034}",586631.01,540430.31
2022-09-01,2022-10-03,"{'ITDCEM.NS': 0.23227677232276772, 'SAFARI.NS': 0.152984701529847, 'NAVNETEDUL.NS': 0.060193980601939805, 'TITAGARH.NS': 0.16368363163683633, 'APARINDS.NS': 0.22287771222877711, 'ELECON.NS': 0.16798320167983202}",575602.09,529009.98
2022-10-03,2022-11-01,"{'INOXWIND.NS': 0.086008600860086, 'SAFARI.NS': 0.0241024102410241, 'SCHNEIDER.NS': 0.0741074107410741, 'KIRLOSENG.NS': 0.15591559155915594, 'POWERMECH.NS': 0.25002500250025, 'FCL.NS': 0.16501650165016502, 'MAZDOCK.NS': 0.1141114111411141, 'KARURVYSYA.NS': 0.13071307130713072}",614089.68,563062.19
2022-11-01,2022-12-01,"{'SAFARI.NS': 0.09779022097790221, 'SOUTHBANK.NS': 0.1491850814918508, 'TRITURBINE.NS': 0.10768923107689232, 'SHANTIGEAR.NS': 0.15538446155384464, 'MAZDOCK.NS': 0.24997500249975002, 'KARURVYSYA.NS': 0.23997600239976002}",698691.1,639223.7
2022-12-01,2023-01-02,"{'JINDWORLD.NS': 0.2, 'JTLIND.NS': 0.2, 'COCHINSHIP.NS': 0.2, 'ACCELYA.NS': 0.2, 'KTKBANK.NS': 0.2}",679811.31,620490.82
