buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ICICIBANK.NS': 0.3268673132686731, 'WHIRLPOOL.NS': 0.1442855714428557, 'SRF.NS': 0.3081691830816917, 'NAUKRI.NS': 0.22067793220677928}",71087.86,70851.86
2020-04-01,2020-07-01,"{'IOLCP.NS': 0.028597140285971396, 'IPCALAB.NS': 0.39996000399959997, 'TI.NS': 0.1714828517148285, 'DMART.NS': 0.39996000399959997}",86666.89,86155.17
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.3999600039996001, 'DIVISLAB.NS': 0.13628637136286373, 'TORNTPHARM.NS': 0.0637936206379362, 'ALKYLAMINE.NS': 0.3999600039996001}",122404.48,121405.75
2020-10-01,2021-01-01,"{'TECHM.NS': 0.30516948305169483, 'COFORGE.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.29487051294870514}",145408.9,143904.47
2021-01-01,2021-04-01,"{'LTIM.NS': 0.18448155184481552, 'PGHL.NS': 0.20207979202079793, 'BAJFINANCE.NS': 0.3999600039996001, 'ASIANPAINT.NS': 0.047295270472952705, 'ASTRAL.NS': 0.1661833816618338}",151278.31,149333.15
2021-04-01,2021-07-01,"{'LINDEINDIA.NS': 0.3999600039996001, 'DEEPAKNTR.NS': 0.3999600039996001, 'TIINDIA.NS': 0.20007999200079993}",156348.25,153980.9
2021-07-01,2021-10-01,"{'CGCL.NS': 0.20007999200079987, 'DALMIASUG.NS': 0.39996000399959997, 'ALKYLAMINE.NS': 0.39996000399959997}",155628.31,152911.86
2021-10-01,2022-01-03,"{'BAJFINANCE.NS': 0.030196980301969805, 'GODREJPROP.NS': 0.3999600039996001, 'SRF.NS': 0.3999600039996001, 'NAUKRI.NS': 0.1698830116988301}",148437.53,145474.59
2022-01-03,2022-04-01,"{'NEOGEN.NS': 0.26157384261573835, 'NH.NS': 0.33846615338466146, 'UNOMINDA.NS': 0.39996000399959997}",145172.03,141932.27
2022-04-01,2022-07-01,"{'LINDEINDIA.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.2692730726927307, 'TATAELXSI.NS': 0.3307669233076692}",132629.5,129342.65
2022-07-01,2022-10-03,"{'SCHAEFFLER.NS': 0.21887811218878114, 'VBL.NS': 0.3811618838116188, 'ELECON.NS': 0.3999600039996001}",177072.76,172324.51
2022-10-03,2023-01-02,"{'FCL.NS': 0.4, 'SHOPERSTOP.NS': 0.1158, 'ADANIENT.NS': 0.0553, 'SAFARI.NS': 0.4, 'TIINDIA.NS': 0.0289}",154309.23,149756.39
2023-01-02,2023-04-03,"{'CUMMINSIND.NS': 0.3999600039996001, 'NAVA.NS': 0.35006499350064996, 'RHIM.NS': 0.24997500249975002}",146882.36,142197.65
2023-04-03,2023-07-03,"{'KEI.NS': 0.07769223077692232, 'SIEMENS.NS': 0.22897710228977103, 'APARINDS.NS': 0.0835916408359164, 'JSL.NS': 0.21597840215978403, 'SAFARI.NS': 0.16108389161083891, 'KPITTECH.NS': 0.2326767323267673}",185732.1,179376.3
2023-07-03,2023-10-03,"{'KEI.NS': 0.08878224355128973, 'NAVA.NS': 0.13887222555488898, 'SAFARI.NS': 0.15676864627074583, 'CGPOWER.NS': 0.1331733653269346, 'RAYMOND.NS': 0.16296740651869623, 'PFC.NS': 0.19306138772245546, 'ELECON.NS': 0.12637472505498898}",238670.72,229964.35
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.3810237952409518, 'NAVA.NS': 0.21795640871825636, 'GRAVITA.NS': 0.1767646470705859, 'POLYCAB.NS': 0.22425514897020596}",258971.51,248960.6
