buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAM-INDIA.NS': 0.25, 'NH.NS': 0.25, 'NAVINFLUOR.NS': 0.25, 'NMDC.NS': 0.25}",83807.21,83559.21
2020-04-01,2020-07-01,"{'POWERINDIA.NS': 0.04099180163967207, 'TI.NS': 0.1899620075984803, 'ALKEM.NS': 0.2499500099980004, 'HINDUNILVR.NS': 0.2499500099980004, 'IPCALAB.NS': 0.2499500099980004, 'ABBOTINDIA.NS': 0.01919616076784643}",94149.18,93594.58
2020-07-01,2020-10-01,"{'OFSS.NS': 0.24417558244175583, 'PGEL.NS': 0.2102789721027897, 'NEULANDLAB.NS': 0.24997500249975002, 'JISLJALEQS.NS': 0.24997500249975002, 'ORIENTCEM.NS': 0.04559544045595441}",142793.29,141632.14
2020-10-01,2021-01-01,"{'PDSL.NS': 0.18148185181481852, 'PERSISTENT.NS': 0.24997500249975002, 'OFSS.NS': 0.0685931406859314, 'PNBHOUSING.NS': 0.24997500249975002, 'PAISALO.NS': 0.24997500249975002}",189280.91,187326.74
2021-01-01,2021-04-01,"{'PDSL.NS': 0.25, 'PGEL.NS': 0.25, 'PAISALO.NS': 0.25, 'OLECTRA.NS': 0.25}",332993.56,328967.67
2021-04-01,2021-07-01,"{'PDSL.NS': 0.24997500249975002, 'ORIENTELEC.NS': 0.20777922207779223, 'PGEL.NS': 0.24997500249975002, 'PNCINFRA.NS': 0.0422957704229577, 'NEULANDLAB.NS': 0.24997500249975002}",379606.2,374221.76
2021-07-01,2021-10-01,"{'PDSL.NS': 0.25, 'NEWGEN.NS': 0.25, 'PNBHOUSING.NS': 0.25, 'NAVA.NS': 0.25}",400888.15,394353.84
2021-10-01,2022-01-03,"{'MPHASIS.NS': 0.25, 'OIL.NS': 0.25, 'OLECTRA.NS': 0.25, 'OPTIEMUS.NS': 0.25}",485315.94,476453.49
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.25, 'RADICO.NS': 0.25, 'PGHH.NS': 0.25, 'PAGEIND.NS': 0.25}",449051.3,439851.09
2022-04-01,2022-07-01,"{'RHIM.NS': 0.24997500249975002, 'OIL.NS': 0.15398460153984603, 'ONGC.NS': 0.09609039096090391, 'RATNAMANI.NS': 0.24997500249975002, 'POLYPLEX.NS': 0.24997500249975002}",393020.37,384043.13
2022-07-01,2022-10-03,"{'MARUTI.NS': 0.24877512248775122, 'JKIL.NS': 0.24997500249975002, 'PETRONET.NS': 0.19738026197380262, 'MAXHEALTH.NS': 0.05389461053894611, 'JAMNAAUTO.NS': 0.24997500249975002}",383163.5,373551.41
2022-10-03,2023-01-02,"{'NAVNETEDUL.NS': 0.24997500249975002, '360ONE.NS': 0.09359064093590641, 'NCC.NS': 0.24997500249975002, 'METROBRAND.NS': 0.24997500249975002, 'MIDHANI.NS': 0.15648435156484353}",401437.15,390501.64
2023-01-02,2023-04-03,"{'ONGC.NS': 0.205979402059794, 'NFL.NS': 0.24997500249975002, 'MCX.NS': 0.24997500249975002, 'MAZDOCK.NS': 0.24997500249975002, 'NEULANDLAB.NS': 0.04409559044095591}",394004.74,382391.7
2023-04-03,2023-07-03,"{'PERSISTENT.NS': 0.19968003199680032, 'OIL.NS': 0.24997500249975002, 'PGEL.NS': 0.07759224077592242, 'RADICO.NS': 0.24997500249975002, 'POWERMECH.NS': 0.054894510548945105, 'PGHL.NS': 0.1678832116788321}",422042.57,408685.13
2023-07-03,2023-10-03,"{'NAM-INDIA.NS': 0.058194180581941805, 'NEWGEN.NS': 0.22727727227277272, 'PCBL.NS': 0.19018098190180982, 'PTC.NS': 0.1924807519248075, 'NEULANDLAB.NS': 0.08189181081891811, 'OLECTRA.NS': 0.24997500249975002}",516236.07,498859.45
2023-10-03,2023-12-29,"{'NTPC.NS': 0.18162650602409638, 'NRBBEARING.NS': 0.251004016064257, 'NMDC.NS': 0.251004016064257, 'OPTIEMUS.NS': 0.06536144578313252, 'NAVA.NS': 0.251004016064257}",629788.82,607359.99
