buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAM-INDIA.NS': 0.1372, 'NH.NS': 0.2124, 'NAVINFLUOR.NS': 0.3246, 'NMDC.NS': 0.3258}",86485.35,86233.35
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.20007999200079987, 'AJANTPHARM.NS': 0.39996000399959997, 'INDIACEM.NS': 0.39996000399959997}",99714.53,99186.98
2020-07-01,2020-10-01,"{'OFSS.NS': 0.3889444222311076, 'NEOGEN.NS': 0.21111555377848862, 'JISLJALEQS.NS': 0.39994002399040385}",114434.18,113564.75
2020-10-01,2021-01-01,"{'PERSISTENT.NS': 0.39996000399959997, 'PNBHOUSING.NS': 0.20007999200079987, 'PAISALO.NS': 0.39996000399959997}",153939.33,152451.75
2021-01-01,2021-04-01,"{'PGEL.NS': 0.31036896310368967, 'PAISALO.NS': 0.2243775622437756, 'OPTIEMUS.NS': 0.0652934706529347, 'OLECTRA.NS': 0.3999600039996001}",290060.42,286749.45
2021-04-01,2021-07-01,"{'PGEL.NS': 0.3333333333333333, 'NEULANDLAB.NS': 0.3333333333333333, 'OLECTRA.NS': 0.3333333333333333}",298236.2,294192.91
2021-07-01,2021-10-01,"{'NEWGEN.NS': 0.4, 'PNBHOUSING.NS': 0.4, 'NAVA.NS': 0.2}",291095.89,286510.4
2021-10-01,2022-01-03,"{'OIL.NS': 0.20007999200079987, 'OLECTRA.NS': 0.39996000399959997, 'OPTIEMUS.NS': 0.39996000399959997}",385006.12,378215.31
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.3999600039996001, 'RADICO.NS': 0.33926607339266074, 'PAGEIND.NS': 0.2607739226077392}",351745.16,344755.01
2022-04-01,2022-07-01,"{'RHIM.NS': 0.4028603081881358, 'OIL.NS': 0.061436196998690705, 'RATNAMANI.NS': 0.4028603081881358, 'POLYPLEX.NS': 0.13284318662503775}",309238.05,302364.63
2022-07-01,2022-10-03,"{'MARUTI.NS': 0.11548845115488449, 'JKIL.NS': 0.39996000399959997, 'PETRONET.NS': 0.0591940805919408, 'MAXHEALTH.NS': 0.025397460253974595, 'JAMNAAUTO.NS': 0.39996000399959997}",298517.87,291192.73
2022-10-03,2023-01-02,"{'NAVNETEDUL.NS': 0.35116488351164876, 'NCC.NS': 0.24887511248875108, 'METROBRAND.NS': 0.39996000399959997}",305386.27,297238.59
2023-01-02,2023-04-03,"{'NFL.NS': 0.4, 'PRUDENT.NS': 0.1789, 'MCX.NS': 0.3362, 'NEULANDLAB.NS': 0.0849}",298214.45,289590.11
2023-04-03,2023-07-03,"{'PERSISTENT.NS': 0.1996600679864027, 'OIL.NS': 0.2591481703659268, 'PGEL.NS': 0.10727854429114178, 'RADICO.NS': 0.23275344931013797, 'PGHL.NS': 0.12607478504299138, 'OLECTRA.NS': 0.07508498300339932}",324616.85,314508.95
2023-07-03,2023-10-03,"{'NAM-INDIA.NS': 0.05869413058694131, 'NEWGEN.NS': 0.23637636236376364, 'PCBL.NS': 0.1295870412958704, 'PTC.NS': 0.15458454154584542, 'NEULANDLAB.NS': 0.09819018098190181, 'OLECTRA.NS': 0.32256774322567744}",400565.81,387271.02
2023-10-03,2023-12-29,"{'NRBBEARING.NS': 0.303969603039696, 'NMDC.NS': 0.34706529347065296, 'OPTIEMUS.NS': 0.05889411058894111, 'NAVA.NS': 0.29007099290071}",487262.75,470138.49
