buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELIANCE.NS': 0.009900990099009901, 'RELAXO.NS': 0.19801980198019803, 'WHIRLPOOL.NS': 0.19801980198019803, 'SRF.NS': 0.19801980198019803, 'NAUKRI.NS': 0.19801980198019803, 'ICICIBANK.NS': 0.19801980198019803}",76960.22,76684.22
2020-04-01,2020-07-01,"{'JBCHEPHARM.NS': 0.19191919191919193, 'IPCALAB.NS': 0.20202020202020204, 'IOLCP.NS': 0.20202020202020204, 'TI.NS': 0.20202020202020204, 'HINDUNILVR.NS': 0.20202020202020204}",117198.91,116503.6
2020-07-01,2020-10-01,"{'IPCALAB.NS': 0.048514851485148516, 'GMMPFAUDLR.NS': 0.19801980198019803, 'VBL.NS': 0.06435643564356436, 'TRENT.NS': 0.012772277227722771, 'IOLCP.NS': 0.19801980198019803, 'SANOFI.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'NAUKRI.NS': 0.08227722772277227}",145654.92,144398.79
2020-10-01,2021-01-01,"{'TECHM.NS': 0.25, 'IOLCP.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'COFORGE.NS': 0.25}",167904.14,166076.13
2021-01-01,2021-04-01,"{'ASTRAL.NS': 0.25, 'PGHL.NS': 0.25, 'LTIM.NS': 0.25, 'BAJFINANCE.NS': 0.25}",179689.95,177321.63
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'DEEPAKNTR.NS': 0.25, 'LINDEINDIA.NS': 0.25}",210441.38,207211.76
2021-07-01,2021-10-01,"{'SONATSOFTW.NS': 0.19801980198019803, 'CGCL.NS': 0.19801980198019803, 'DALMIASUG.NS': 0.19801980198019803, 'BALRAMCHIN.NS': 0.119009900990099, 'LALPATHLAB.NS': 0.08891089108910892, 'ALKYLAMINE.NS': 0.19801980198019803}",221535.34,217607.46
2021-10-01,2022-01-03,"{'SRF.NS': 0.33333333333333337, 'BRIGADE.NS': 0.33333333333333337, 'GODREJPROP.NS': 0.33333333333333337}",232119.63,227500.09
2022-01-03,2022-04-01,"{'NH.NS': 0.33333333333333337, 'UNOMINDA.NS': 0.33333333333333337, 'NEOGEN.NS': 0.33333333333333337}",230993.98,225883.84
2022-04-01,2022-07-01,"{'ADANIGREEN.NS': 0.25, 'TATAELXSI.NS': 0.25, 'ADANIPOWER.NS': 0.25, 'LINDEINDIA.NS': 0.25}",234867.15,229139.33
2022-07-01,2022-10-03,"{'SCHAEFFLER.NS': 0.2, 'ADANIPOWER.NS': 0.2, 'VBL.NS': 0.2, 'VRLLOG.NS': 0.2, 'ELECON.NS': 0.2}",298773.37,290872.04
2022-10-03,2023-01-02,"{'SHOPERSTOP.NS': 0.19801980198019803, 'SAFARI.NS': 0.19801980198019803, 'PRICOLLTD.NS': 0.19801980198019803, 'SCHAEFFLER.NS': 0.009900990099009901, 'FCL.NS': 0.19801980198019803, 'ADANIENT.NS': 0.19801980198019803}",292917.83,284481.36
2023-01-02,2023-04-03,"{'VBL.NS': 0.2, 'CUMMINSIND.NS': 0.2, 'NAVA.NS': 0.2, 'RHIM.NS': 0.2, 'RAYMOND.NS': 0.2}",270422.21,261988.65
2023-04-03,2023-07-03,"{'SIEMENS.NS': 0.2, 'APARINDS.NS': 0.2, 'JSL.NS': 0.2, 'SAFARI.NS': 0.2, 'KPITTECH.NS': 0.2}",345794.36,334310.2
2023-07-03,2023-10-03,"{'ELECON.NS': 0.25, 'SAFARI.NS': 0.25, 'PFC.NS': 0.25, 'RAYMOND.NS': 0.25}",443517.46,427931.82
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.2, 'NAVA.NS': 0.2, 'GRAVITA.NS': 0.2, 'POLYCAB.NS': 0.2, 'JSL.NS': 0.2}",489308.77,471098.98
