buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.39992001599680066, 'ALOKINDS.NS': 0.22235552889422114, 'BCG.NS': 0.2400519896020796, 'RPOWER.NS': 0.1376724655068986}",81250.56,81002.56
2020-04-01,2020-07-01,"{'PATANJALI.NS': 0.39996000399959997, 'NAVINFLUOR.NS': 0.20007999200079987, 'AJANTPHARM.NS': 0.39996000399959997}",291244.86,289932.9
2020-07-01,2020-10-01,"{'SUBEXLTD.NS': 0.125, 'IDEA.NS': 0.125, 'PATANJALI.NS': 0.125, 'RELINFRA.NS': 0.125, 'ALOKINDS.NS': 0.125, 'SWSOLAR.NS': 0.125, 'JISLJALEQS.NS': 0.125, 'BORORENEW.NS': 0.125}",230335.14,228641.56
2020-10-01,2021-01-01,"{'GRANULES.NS': 0.14285714285714285, 'GLOBUSSPR.NS': 0.14285714285714285, 'CAMLINFINE.NS': 0.14285714285714285, 'LAURUSLABS.NS': 0.14285714285714285, 'TANLA.NS': 0.14285714285714285, 'PAISALO.NS': 0.14285714285714285, 'CGPOWER.NS': 0.14285714285714285}",342220.64,339018.4
2021-01-01,2021-04-01,"{'SUBEXLTD.NS': 0.2, 'SUZLON.NS': 0.2, 'IFBIND.NS': 0.2, 'APOLLOPIPE.NS': 0.2, 'RESPONIND.NS': 0.2}",368756.59,364511.05
2021-04-01,2021-07-01,"{'ATGL.NS': 0.20296603537329785, 'PGEL.NS': 0.39129754265143213, 'POONAWALLA.NS': 0.38264986695883546, 'INTELLECT.NS': 0.023086555016434494}",412371.52,406775.84
2021-07-01,2021-10-01,"{'RENUKA.NS': 0.3333333333333333, 'RTNINDIA.NS': 0.3333333333333333, 'TIDEWATER.NS': 0.3333333333333333}",320939.99,315801.99
2021-10-01,2022-01-03,"{'TEJASNET.NS': 0.3333333333333333, 'BCG.NS': 0.3333333333333333, 'LXCHEM.NS': 0.3333333333333333}",355022.82,348613.18
2022-01-03,2022-04-01,"{'ESABINDIA.NS': 0.2, 'PGEL.NS': 0.2, 'JBMA.NS': 0.2, 'UNOMINDA.NS': 0.2, 'BORORENEW.NS': 0.2}",318791.79,312281.27
2022-04-01,2022-07-01,"{'GPIL.NS': 0.14285714285714285, 'POWERINDIA.NS': 0.14285714285714285, 'CHALET.NS': 0.14285714285714285, 'TRIVENI.NS': 0.14285714285714285, 'ADANIGREEN.NS': 0.14285714285714285, 'BDL.NS': 0.14285714285714285, 'DWARKESH.NS': 0.14285714285714285}",288643.51,282027.69
2022-07-01,2022-10-03,"{'VOLTAMP.NS': 0.3646635336466353, 'APARINDS.NS': 0.11058894110588939, 'AIAENG.NS': 0.12478752124787518, 'ELECON.NS': 0.39996000399959997}",322080.83,314022.61
2022-10-03,2023-01-02,"{'INOXWIND.NS': 0.07879212078792121, 'DBREALTY.NS': 0.013998600139986002, 'CAMPUS.NS': 0.09699030096990302, 'KIRLOSENG.NS': 0.15448455154484553, 'POWERMECH.NS': 0.26707329267073293, 'FCL.NS': 0.16898310168983102, 'MAZDOCK.NS': 0.12018798120187982, 'KARURVYSYA.NS': 0.09949005099490052}",351547.59,341944.13
2023-01-02,2023-04-03,"{'JSL.NS': 0.5, 'UCOBANK.NS': 0.5}",346498.07,336300.55
2023-04-03,2023-07-03,"{'POLICYBZR.NS': 0.0115988401159884, 'SONATSOFTW.NS': 0.22347765223477653, 'ZENTEC.NS': 0.3999600039996001, 'FINCABLES.NS': 0.22777722227777222, 'APARINDS.NS': 0.0837916208379162, 'CIGNITITEC.NS': 0.053394660533946606}",408699.75,395819.62
2023-07-03,2023-10-03,"{'EMUDHRA.NS': 0.3100689931006899, 'SAKSOFT.NS': 0.24327567243275672, 'GET&D.NS': 0.08839116088391162, 'ELECTCAST.NS': 0.0801919808019198, 'DATAMATICS.NS': 0.1312868713128687, 'FACT.NS': 0.14678532146785322}",478865.31,462789.92
2023-10-03,2023-12-29,"{'DBREALTY.NS': 0.1376862313768623, 'ITI.NS': 0.035096490350964904, 'IRFC.NS': 0.15888411158884114, 'ANANDRATHI.NS': 0.31616838316168383, 'JWL.NS': 0.04939506049395061, 'IFCI.NS': 0.09959004099590041, 'RESPONIND.NS': 0.20317968203179682}",593433.8,572322.37
