buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'DHANI.NS': 0.39603960396039606, 'ALOKINDS.NS': 0.39603960396039606, 'JINDALSTEL.NS': 0.11772277227722773, 'TATAMOTORS.NS': 0.048712871287128715, 'AVANTIFEED.NS': 0.04148514851485149}",82480.88,82215.88
2020-04-01,2020-07-01,"{'AJANTPHARM.NS': 0.5, 'PATANJALI.NS': 0.5}",340634.9,339084.49
2020-07-01,2020-10-01,"{'ALOKINDS.NS': 0.125, 'PATANJALI.NS': 0.125, 'RELINFRA.NS': 0.125, 'BORORENEW.NS': 0.125, 'IDEA.NS': 0.125, 'JISLJALEQS.NS': 0.125, 'RPOWER.NS': 0.125, 'JPPOWER.NS': 0.125}",242446.78,240631.28
2020-10-01,2021-01-01,"{'LAURUSLABS.NS': 0.39603960396039606, 'KPITTECH.NS': 0.2079207920792079, 'INTELLECT.NS': 0.39603960396039606}",306434.76,303543.1
2021-01-01,2021-04-01,"{'BORORENEW.NS': 0.125, 'TTML.NS': 0.125, 'HBLPOWER.NS': 0.125, 'SUBEXLTD.NS': 0.125, 'JPASSOCIAT.NS': 0.125, 'TANLA.NS': 0.125, 'GREENPANEL.NS': 0.125, 'DBREALTY.NS': 0.125}",381800.47,377373.62
2021-04-01,2021-07-01,"{'PGEL.NS': 0.3812351543942993, 'POONAWALLA.NS': 0.2012074425969913, 'ATGL.NS': 0.2160530482977039, 'IIFL.NS': 0.07472288202692003, 'INTELLECT.NS': 0.12678147268408552}",403598.3,398048.71
2021-07-01,2021-10-01,"{'ANGELONE.NS': 0.2, 'RTNPOWER.NS': 0.2, 'TIDEWATER.NS': 0.2, 'TIPSINDLTD.NS': 0.2, 'BCG.NS': 0.2}",563416.68,554619.54
2021-10-01,2022-01-03,"{'BCG.NS': 0.39603960396039606, 'TEJASNET.NS': 0.39603960396039606, 'LXCHEM.NS': 0.2079207920792079}",654325.36,642842.78
2022-01-03,2022-04-01,"{'BSE.NS': 0.2079207920792079, 'CGPOWER.NS': 0.39603960396039606, 'SUZLON.NS': 0.39603960396039606}",678033.82,664752.19
2022-04-01,2022-07-01,"{'GMDCLTD.NS': 0.34318267613850856, 'AWL.NS': 0.2763650090943409, 'DBREALTY.NS': 0.34318267613850856, 'ADANIPOWER.NS': 0.020385050962627407, 'DWARKESH.NS': 0.01688458766601462}",506999.31,495797.98
2022-07-01,2022-10-03,"{'CHENNPETRO.NS': 0.2831683168316832, 'ELECON.NS': 0.17108910891089113, 'BLS.NS': 0.1631683168316832, 'APARINDS.NS': 0.1407920792079208, 'APCOTEXIND.NS': 0.0915841584158416, 'JKIL.NS': 0.08534653465346537, 'VOLTAMP.NS': 0.06485148514851487}",557860.64,544352.61
2022-10-03,2023-01-02,"{'POWERMECH.NS': 0.39603960396039606, 'DBREALTY.NS': 0.35148514851485146, 'MAZDOCK.NS': 0.2524752475247525}",626181.84,609786.48
2023-01-02,2023-04-03,"{'FACT.NS': 0.14285714285714285, 'J&KBANK.NS': 0.14285714285714285, 'RVNL.NS': 0.14285714285714285, 'BAJAJHIND.NS': 0.14285714285714285, 'SOUTHBANK.NS': 0.14285714285714285, 'KTKBANK.NS': 0.14285714285714285, 'IOB.NS': 0.14285714285714285}",512612.0,497937.25
2023-04-03,2023-07-03,"{'ZENTEC.NS': 0.39603960396039606, 'FINCABLES.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.2079207920792079}",589275.29,571253.87
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.23722772277227724, 'BCG.NS': 0.35346534653465345, 'JBMA.NS': 0.11613861386138614, 'FACT.NS': 0.29316831683168315}",529346.26,511973.61
2023-10-03,2023-12-29,"{'IRFC.NS': 0.376187648456057, 'DBREALTY.NS': 0.2218923198733175, 'RESPONIND.NS': 0.12885985748218529, 'IFCI.NS': 0.042161520190023755, 'GMDCLTD.NS': 0.028602533650039588, 'BSE.NS': 0.20229612034837688}",683025.3,659295.05
