buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELIANCE.NS': 0.009900990099009901, 'RELAXO.NS': 0.19801980198019803, 'WHIRLPOOL.NS': 0.19801980198019803, 'SRF.NS': 0.19801980198019803, 'NAUKRI.NS': 0.19801980198019803, 'ICICIBANK.NS': 0.19801980198019803}",76960.22,76684.22
2020-04-01,2020-07-01,"{'JBCHEPHARM.NS': 0.20202020202020204, 'IPCALAB.NS': 0.20202020202020204, 'TI.NS': 0.20202020202020204, 'HINDUNILVR.NS': 0.20202020202020204, 'GMMPFAUDLR.NS': 0.19191919191919193}",101297.87,100674.59
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.19801980198019803, 'SONATSOFTW.NS': 0.19801980198019803, 'IOLCP.NS': 0.19801980198019803, 'LTIM.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'NAUKRI.NS': 0.009900990099009901}",131934.77,130792.98
2020-10-01,2021-01-01,"{'TECHM.NS': 0.33333333333333337, 'ALKYLAMINE.NS': 0.33333333333333337, 'COFORGE.NS': 0.33333333333333337}",157046.47,155348.36
2021-01-01,2021-04-01,"{'ASTRAL.NS': 0.25, 'PGHL.NS': 0.25, 'LTIM.NS': 0.25, 'BAJFINANCE.NS': 0.25}",168070.14,165860.83
2021-04-01,2021-07-01,"{'ALKYLAMINE.NS': 0.25, 'LINDEINDIA.NS': 0.25, 'DEEPAKNTR.NS': 0.25, 'TIINDIA.NS': 0.25}",196833.0,193813.6
2021-07-01,2021-10-01,"{'CGCL.NS': 0.25, 'DALMIASUG.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'SONATSOFTW.NS': 0.25}",206037.17,202408.58
2021-10-01,2022-01-03,"{'SRF.NS': 0.33333333333333337, 'BRIGADE.NS': 0.33333333333333337, 'GODREJPROP.NS': 0.33333333333333337}",215881.01,211608.06
2022-01-03,2022-04-01,"{'NH.NS': 0.33333333333333337, 'UNOMINDA.NS': 0.33333333333333337, 'NEOGEN.NS': 0.33333333333333337}",214834.11,210101.88
2022-04-01,2022-07-01,"{'ADANIGREEN.NS': 0.25, 'TATAELXSI.NS': 0.25, 'ADANIPOWER.NS': 0.25, 'LINDEINDIA.NS': 0.25}",218436.32,213124.74
2022-07-01,2022-10-03,"{'SCHAEFFLER.NS': 0.2, 'ADANIPOWER.NS': 0.2, 'VBL.NS': 0.2, 'VRLLOG.NS': 0.2, 'ELECON.NS': 0.2}",277871.79,270534.95
2022-10-03,2023-01-02,"{'SHOPERSTOP.NS': 0.19801980198019803, 'SAFARI.NS': 0.19801980198019803, 'PRICOLLTD.NS': 0.19801980198019803, 'SCHAEFFLER.NS': 0.009900990099009901, 'FCL.NS': 0.19801980198019803, 'ADANIENT.NS': 0.19801980198019803}",272425.9,264584.85
2023-01-02,2023-04-03,"{'VBL.NS': 0.2, 'CUMMINSIND.NS': 0.2, 'NAVA.NS': 0.2, 'RHIM.NS': 0.2, 'RAYMOND.NS': 0.2}",251504.03,243660.16
2023-04-03,2023-07-03,"{'SIEMENS.NS': 0.2, 'APARINDS.NS': 0.2, 'JSL.NS': 0.2, 'SAFARI.NS': 0.2, 'KPITTECH.NS': 0.2}",321603.3,310918.18
2023-07-03,2023-10-03,"{'ELECON.NS': 0.25, 'SAFARI.NS': 0.25, 'PFC.NS': 0.25, 'RAYMOND.NS': 0.25}",412489.9,397985.12
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.2, 'NAVA.NS': 0.2, 'GRAVITA.NS': 0.2, 'POLYCAB.NS': 0.2, 'JSL.NS': 0.2}",455077.74,438125.4
