buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.24752475247524752, 'BCG.NS': 0.24752475247524752, 'DHANI.NS': 0.24752475247524752, 'ALOKINDS.NS': 0.24752475247524752, 'JINDALSTEL.NS': 0.009900990099009901}",93493.43,93218.43
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'RTNINDIA.NS': 0.24752475247524752, 'PRICOLLTD.NS': 0.24752475247524752, 'TANLA.NS': 0.009900990099009901}",80633.91,80141.73
2020-03-02,2020-04-01,"{'IRCTC.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'INDIAGLYCO.NS': 0.24752475247524752, 'RTNINDIA.NS': 0.009900990099009901}",60421.95,59828.14
2020-04-01,2020-05-04,"{'INDIACEM.NS': 0.10797979797979798, 'AJANTPHARM.NS': 0.22414141414141414, 'NAVINFLUOR.NS': 0.12606060606060607, 'MIDHANI.NS': 0.04878787878787879, 'JBCHEPHARM.NS': 0.24050505050505053, 'IPCALAB.NS': 0.25252525252525254}",67418.98,66528.41
2020-05-04,2020-06-01,"{'MIDHANI.NS': 0.07939393939393939, 'CAPLIPOINT.NS': 0.0503030303030303, 'ALKYLAMINE.NS': 0.05757575757575758, 'NAVINFLUOR.NS': 0.05515151515151515, 'INDIACEM.NS': 0.25252525252525254, 'IPCALAB.NS': 0.25252525252525254, 'CIPLA.NS': 0.25252525252525254}",72548.47,71338.14
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.2475012370113805, 'IDEA.NS': 0.1599208312716477, 'CIPLA.NS': 0.24740227610094015, 'AUROPHARMA.NS': 0.014745175655616033, 'ALOKINDS.NS': 0.10925284512617517, 'BCG.NS': 0.17674418604651165, 'JISLJALEQS.NS': 0.044433448787728855}",118966.35,116673.63
2020-07-01,2020-08-03,"{'BCG.NS': 0.24752475247524752, 'TATACOMM.NS': 0.24752475247524752, 'HATHWAY.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'ADANIGREEN.NS': 0.009900990099009901}",134224.76,131302.98
2020-08-03,2020-09-01,"{'MASTEK.NS': 0.25, 'SUBEXLTD.NS': 0.25, 'ASTEC.NS': 0.25, 'SUVENPHAR.NS': 0.25}",142580.23,139132.57
2020-09-01,2020-10-01,"{'JPPOWER.NS': 0.25, 'PAISALO.NS': 0.25, 'ICIL.NS': 0.25, 'INTELLECT.NS': 0.25}",166375.27,161976.23
2020-10-01,2020-11-02,"{'TIPSINDLTD.NS': 0.24752475247524752, 'INDIAMART.NS': 0.07188118811881188, 'BSOFT.NS': 0.2396039603960396, 'PRINCEPIPE.NS': 0.24752475247524752, 'MASTEK.NS': 0.01376237623762376, 'CAMLINFINE.NS': 0.1797029702970297}",143836.87,139625.76
