buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.19801980198019803, 'ICICIBANK.NS': 0.19801980198019803, 'RELAXO.NS': 0.19801980198019803, 'RELIANCE.NS': 0.009900990099009901, 'SRF.NS': 0.19801980198019803, 'NAUKRI.NS': 0.19801980198019803}",76960.22,76684.22
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.20202020202020204, 'IOLCP.NS': 0.14555555555555555, 'TORNTPHARM.NS': 0.10767676767676768, 'DMART.NS': 0.14070707070707072, 'DIVISLAB.NS': 0.20202020202020204, 'NESTLEIND.NS': 0.20202020202020204}",105620.36,104959.58
2020-07-01,2020-10-01,"{'SONATSOFTW.NS': 0.2, 'LTIM.NS': 0.2, 'IOLCP.NS': 0.2, 'GMMPFAUDLR.NS': 0.2, 'ALKYLAMINE.NS': 0.2}",137558.5,136372.91
2020-10-01,2021-01-01,"{'COFORGE.NS': 0.2, 'TECHM.NS': 0.2, 'IOLCP.NS': 0.2, 'ALKYLAMINE.NS': 0.2, 'HCLTECH.NS': 0.2}",159171.81,157419.94
2021-01-01,2021-04-01,"{'ASIANPAINT.NS': 0.2, 'ASTRAL.NS': 0.2, 'LTIM.NS': 0.2, 'BAJFINANCE.NS': 0.2, 'PGHL.NS': 0.2}",165543.21,163316.22
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.25, 'ALKYLAMINE.NS': 0.25, 'LINDEINDIA.NS': 0.25, 'DEEPAKNTR.NS': 0.25}",193873.62,190841.51
2021-07-01,2021-10-01,"{'SRF.NS': 0.10673267326732674, 'CGCL.NS': 0.18366336633663366, 'BALRAMCHIN.NS': 0.11554455445544554, 'SONATSOFTW.NS': 0.19801980198019803, 'DALMIASUG.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803}",212277.97,208454.02
2021-10-01,2022-01-03,"{'GODREJPROP.NS': 0.19801980198019803, 'DEEPAKNTR.NS': 0.19801980198019803, 'JUBLFOOD.NS': 0.19801980198019803, 'SRF.NS': 0.19801980198019803, 'BRIGADE.NS': 0.19801980198019803, 'NAUKRI.NS': 0.009900990099009901}",216580.71,212151.25
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'NH.NS': 0.2, 'NEOGEN.NS': 0.2, 'APLAPOLLO.NS': 0.2}",234832.6,229494.86
2022-04-01,2022-07-01,"{'TATAELXSI.NS': 0.20202020202020204, 'ADANIGREEN.NS': 0.20202020202020204, 'GREENPANEL.NS': 0.20202020202020204, 'LINDEINDIA.NS': 0.20202020202020204, 'ADANIPOWER.NS': 0.19191919191919193}",226037.8,220354.97
2022-07-01,2022-10-03,"{'VBL.NS': 0.25, 'ELECON.NS': 0.25, 'VRLLOG.NS': 0.25, 'ADANIPOWER.NS': 0.25}",279730.18,272125.47
2022-10-03,2023-01-02,"{'SAFARI.NS': 0.19801980198019803, 'TIINDIA.NS': 0.19801980198019803, 'BEL.NS': 0.009900990099009901, 'SHOPERSTOP.NS': 0.19801980198019803, 'ADANIENT.NS': 0.19801980198019803, 'FCL.NS': 0.19801980198019803}",272049.97,264006.05
2023-01-02,2023-04-03,"{'CUMMINSIND.NS': 0.2, 'NAVA.NS': 0.2, 'RHIM.NS': 0.2, 'VBL.NS': 0.2, 'RAYMOND.NS': 0.2}",251156.97,243125.81
2023-04-03,2023-07-03,"{'SIEMENS.NS': 0.2, 'SAFARI.NS': 0.2, 'APARINDS.NS': 0.2, 'KPITTECH.NS': 0.2, 'JSL.NS': 0.2}",321159.51,310234.9
2023-07-03,2023-10-03,"{'SAFARI.NS': 0.2, 'PFC.NS': 0.2, 'NAVA.NS': 0.2, 'ELECON.NS': 0.2, 'RAYMOND.NS': 0.2}",422174.56,406988.81
2023-10-03,2023-12-29,"{'POLYCAB.NS': 0.19801980198019803, 'GRAVITA.NS': 0.19801980198019803, 'JSL.NS': 0.19801980198019803, 'APARINDS.NS': 0.19801980198019803, 'PRICOLLTD.NS': 0.009900990099009901, 'NAVA.NS': 0.19801980198019803}",465920.97,448171.65
