buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAVINFLUOR.NS': 0.39603960396039606, 'NMDC.NS': 0.39603960396039606, 'NH.NS': 0.2079207920792079}",89176.32,88936.32
2020-04-01,2020-07-01,"{'AJANTPHARM.NS': 0.3345977240966261, 'INDIACEM.NS': 0.28927929726492313, 'IPCALAB.NS': 0.2607306847674186, 'POWERINDIA.NS': 0.08714314234378119, 'GMMPFAUDLR.NS': 0.028249151527250948}",103311.26,102758.22
2020-07-01,2020-10-01,"{'JISLJALEQS.NS': 0.39603960396039606, 'NETWORK18.NS': 0.39603960396039606, 'NEULANDLAB.NS': 0.2079207920792079}",121527.24,120603.69
2020-10-01,2021-01-01,"{'OPTIEMUS.NS': 0.39603960396039606, 'PERSISTENT.NS': 0.39603960396039606, 'NEULANDLAB.NS': 0.19643564356435642, 'PAISALO.NS': 0.011485148514851485}",154417.74,152904.24
2021-01-01,2021-04-01,"{'OLECTRA.NS': 0.39603960396039606, 'PGEL.NS': 0.32722772277227724, 'PAISALO.NS': 0.27673267326732676}",292358.67,288998.16
2021-04-01,2021-07-01,"{'PGEL.NS': 0.39603960396039606, 'NEULANDLAB.NS': 0.39603960396039606, 'OLECTRA.NS': 0.18306930693069307, 'PDSL.NS': 0.024851485148514853}",304608.22,300442.91
2021-07-01,2021-10-01,"{'NEWGEN.NS': 0.39603960396039606, 'PNBHOUSING.NS': 0.3941584158415842, 'NAVA.NS': 0.15495049504950495, 'PDSL.NS': 0.05485148514851485}",299085.66,294327.87
2021-10-01,2022-01-03,"{'OPTIEMUS.NS': 0.39603960396039606, 'OLECTRA.NS': 0.39603960396039606, 'OIL.NS': 0.2079207920792079}",394069.32,387056.55
2022-01-03,2022-04-01,"{'PGEL.NS': 0.3674257425742574, 'RADICO.NS': 0.2718811881188119, 'PARAS.NS': 0.14247524752475246, 'PERSISTENT.NS': 0.11198019801980198, 'RESPONIND.NS': 0.06445544554455446, 'PDSL.NS': 0.041782178217821785}",353582.33,346444.06
2022-04-01,2022-07-01,"{'RHIM.NS': 0.39603960396039606, 'RAYMOND.NS': 0.39603960396039606, 'RATNAMANI.NS': 0.2079207920792079}",329488.75,322104.89
2022-07-01,2022-10-03,"{'JKIL.NS': 0.39777247414478917, 'JAMNAAUTO.NS': 0.18924025457438345, 'MRPL.NS': 0.18605807478122513, 'MARUTI.NS': 0.12867939538583928, 'MAXHEALTH.NS': 0.060461416070007955, 'JYOTHYLAB.NS': 0.02525855210819411, 'PGEL.NS': 0.012529832935560859}",315443.57,307611.46
2022-10-03,2023-01-02,"{'NAVNETEDUL.NS': 0.39603960396039606, 'METROBRAND.NS': 0.39603960396039606, 'NCC.NS': 0.2079207920792079}",318090.36,309508.53
2023-01-02,2023-04-03,"{'MCX.NS': 0.32858132858132855, 'NFL.NS': 0.32135432135432135, 'MAZDOCK.NS': 0.2977922977922978, 'NEULANDLAB.NS': 0.026334026334026334, 'ONGC.NS': 0.025938025938025938}",306755.44,297774.42
2023-04-03,2023-07-03,"{'OLECTRA.NS': 0.39603960396039606, 'OIL.NS': 0.39603960396039606, 'POWERMECH.NS': 0.2079207920792079}",386166.25,374119.28
2023-07-03,2023-10-03,"{'OLECTRA.NS': 0.39603960396039606, 'NEULANDLAB.NS': 0.39603960396039606, 'NEWGEN.NS': 0.2079207920792079}",495298.92,478917.41
2023-10-03,2023-12-29,"{'NRBBEARING.NS': 0.39603960396039606, 'NAVA.NS': 0.39603960396039606, 'NMDC.NS': 0.2079207920792079}",581999.58,561622.53
