buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'APLAPOLLO.NS': 0.125, 'ABBOTINDIA.NS': 0.125, 'BALKRISIND.NS': 0.125, 'DIVISLAB.NS': 0.125, 'GUJGASLTD.NS': 0.125, 'ICICIBANK.NS': 0.125, 'LTIM.NS': 0.125, 'MGL.NS': 0.125}",105343.41,105007.41
2020-02-03,2020-03-02,"{'APLAPOLLO.NS': 0.125, 'BAJAJFINSV.NS': 0.125, 'BALKRISIND.NS': 0.125, 'BHARTIARTL.NS': 0.125, 'CENTURYTEX.NS': 0.125, 'DIVISLAB.NS': 0.125, 'EPL.NS': 0.125, 'GUJGASLTD.NS': 0.125}",102386.53,101723.96
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.125, 'ASIANPAINT.NS': 0.125, 'ATUL.NS': 0.125, 'BAJFINANCE.NS': 0.125, 'BALKRISIND.NS': 0.125, 'BERGEPAINT.NS': 0.125, 'BHARTIARTL.NS': 0.125, 'BSOFT.NS': 0.125}",77173.58,76362.17
2020-04-01,2020-05-04,"{'RTNINDIA.NS': 0.125, 'SFL.NS': 0.125, 'IPCALAB.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'ALKEM.NS': 0.125, 'IOLCP.NS': 0.125, 'ZYDUSLIFE.NS': 0.125, 'DIVISLAB.NS': 0.125}",90544.75,89296.75
2020-05-04,2020-06-01,"{'POWERINDIA.NS': 0.125, 'PATANJALI.NS': 0.125, 'SANOFI.NS': 0.125, 'PFIZER.NS': 0.125, 'IPCALAB.NS': 0.125, 'EVEREADY.NS': 0.125, 'INDIACEM.NS': 0.125, 'NESTLEIND.NS': 0.125}",96046.81,94402.97
2020-06-01,2020-07-01,"{'POWERINDIA.NS': 0.125, 'PATANJALI.NS': 0.125, 'INDIACEM.NS': 0.125, 'MARICO.NS': 0.125, 'SEQUENT.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'VINATIORGA.NS': 0.125, 'LUPIN.NS': 0.125}",115868.09,113541.01
2020-07-01,2020-08-03,"{'TANLA.NS': 0.125, 'VAIBHAVGBL.NS': 0.125, 'LTIM.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'ASTRAZEN.NS': 0.125, 'COROMANDEL.NS': 0.125, 'BRITANNIA.NS': 0.125, 'ENDURANCE.NS': 0.125}",133457.08,130392.74
2020-08-03,2020-09-01,"{'LTIM.NS': 0.125, 'MUTHOOTFIN.NS': 0.125, 'NAUKRI.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'MPHASIS.NS': 0.125, 'MASTEK.NS': 0.125, 'VAIBHAVGBL.NS': 0.125, 'ALKYLAMINE.NS': 0.125}",144857.82,141123.7
2020-09-01,2020-10-01,"{'LTIM.NS': 0.125, 'IPCALAB.NS': 0.125, 'NAUKRI.NS': 0.125, 'BAJFINANCE.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'BERGEPAINT.NS': 0.125, 'MASTEK.NS': 0.125}",159350.23,154802.53
2020-10-01,2020-11-02,"{'IPCALAB.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'BERGEPAINT.NS': 0.125, 'TANLA.NS': 0.125, 'JUBLFOOD.NS': 0.125, 'TECHM.NS': 0.125, 'TATAELXSI.NS': 0.125}",168218.7,162961.9
