buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'GPIL.NS': 0.24752475247524752, 'CRISIL.NS': 0.24752475247524752, 'DLF.NS': 0.24752475247524752, 'POLYCAB.NS': 0.24752475247524752, 'NH.NS': 0.009900990099009901}",92276.6,92001.6
2020-02-03,2020-03-02,"{'EPL.NS': 0.24752475247524752, 'PRICOLLTD.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'ERIS.NS': 0.009900990099009901}",77391.33,76910.69
2020-03-02,2020-04-01,"{'RTNINDIA.NS': 0.24752475247524752, 'POLYMED.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'LAOPALA.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.009900990099009901}",59666.96,59076.4
2020-04-01,2020-05-04,"{'AJANTPHARM.NS': 0.2856082026675806, 'INDIACEM.NS': 0.036243680918515986, 'IPCALAB.NS': 0.15020135378288066, 'PATANJALI.NS': 0.226772912918059, 'IOLCP.NS': 0.2856082026675806, 'ALOKINDS.NS': 0.015565647045383144}",93132.21,91958.42
2020-05-04,2020-06-01,"{'PATANJALI.NS': 0.24764921310501825, 'IOLCP.NS': 0.2474512521033356, 'MIDHANI.NS': 0.10729486291200631, 'NAVINFLUOR.NS': 0.06334752053845391, 'AUROPHARMA.NS': 0.01751954864891616, 'ABBOTINDIA.NS': 0.24735227160249426, 'IPCALAB.NS': 0.06938533108977529}",106124.06,104471.53
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.25, 'CIPLA.NS': 0.25, 'IOLCP.NS': 0.25, 'ADANIGREEN.NS': 0.25}",152845.75,150141.68
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.24752475247524752, 'TATACHEM.NS': 0.009900990099009901, 'TANLA.NS': 0.24752475247524752, 'TV18BRDCST.NS': 0.24752475247524752, 'GLENMARK.NS': 0.24752475247524752}",175898.91,172377.0
2020-08-03,2020-09-01,"{'JPPOWER.NS': 0.24752475247524752, 'CAMLINFINE.NS': 0.24752475247524752, 'JINDALSTEL.NS': 0.24752475247524752, 'SUBEXLTD.NS': 0.24752475247524752, 'QUESS.NS': 0.009900990099009901}",199657.79,195200.17
2020-09-01,2020-10-01,"{'DALMIASUG.NS': 0.24752475247524752, 'NAUKRI.NS': 0.009900990099009901, 'TTKPRESTIG.NS': 0.24752475247524752, 'IPCALAB.NS': 0.24752475247524752, 'TVSMOTOR.NS': 0.24752475247524752}",211882.42,206656.87
2020-10-01,2020-11-02,"{'NEULANDLAB.NS': 0.24752475247524752, 'RATNAMANI.NS': 0.009900990099009901, 'BIRLACORPN.NS': 0.24752475247524752, 'GODREJAGRO.NS': 0.24752475247524752, 'CSBBANK.NS': 0.24752475247524752}",211599.73,205876.15
2020-11-02,2020-12-01,"{'HAVELLS.NS': 0.009900990099009901, 'ASIANPAINT.NS': 0.24752475247524752, 'PNBHOUSING.NS': 0.24752475247524752, 'CEATLTD.NS': 0.24752475247524752, 'SAREGAMA.NS': 0.24752475247524752}",227971.63,221285.21
2020-12-01,2021-01-01,"{'RKFORGE.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'BLUEDART.NS': 0.24752475247524752, 'ICIL.NS': 0.24752475247524752, 'SOMANYCERA.NS': 0.009900990099009901}",229254.47,221990.42
2021-01-01,2021-02-01,"{'SURYAROSNI.NS': 0.24752475247524752, 'TANLA.NS': 0.24752475247524752, 'TEJASNET.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'TATASTEEL.NS': 0.009900990099009901}",219091.9,211619.86
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.2, 'INDIAMART.NS': 0.2, 'INOXWIND.NS': 0.2, 'IDFCFIRSTB.NS': 0.2, 'JWL.NS': 0.2}",234006.01,225490.33
2021-03-01,2021-04-01,"{'DBL.NS': 0.24752475247524752, 'INDIANB.NS': 0.24752475247524752, 'PRAJIND.NS': 0.24752475247524752, 'PAISALO.NS': 0.24752475247524752, 'DLF.NS': 0.009900990099009901}",223919.24,215230.63
2021-04-01,2021-05-03,"{'ORIENTELEC.NS': 0.009900990099009901, 'EQUITASBNK.NS': 0.24752475247524752, 'PDSL.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.24752475247524752}",250527.76,240251.67
