buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'NAM-INDIA.NS': 0.25, 'NH.NS': 0.25, 'NAVINFLUOR.NS': 0.25, 'NMDC.NS': 0.25}",83807.21,83559.21
2020-04-01,2020-07-01,"{'TI.NS': 0.22071936679691415, 'ALKEM.NS': 0.25047590421801424, 'IPCALAB.NS': 0.25047590421801424, 'JCHAC.NS': 0.027852920549043182, 'ABBOTINDIA.NS': 0.25047590421801424}",95045.1,94503.85
2020-07-01,2020-10-01,"{'OFSS.NS': 0.25, 'NEWGEN.NS': 0.25, 'NEOGEN.NS': 0.25, 'JISLJALEQS.NS': 0.25}",120059.58,119095.88
2020-10-01,2021-01-01,"{'PDSL.NS': 0.2032, 'PERSISTENT.NS': 0.25, 'OFSS.NS': 0.0205, 'PNBHOUSING.NS': 0.25, 'PNCINFRA.NS': 0.0263, 'PAISALO.NS': 0.25}",160463.59,158797.57
2021-01-01,2021-04-01,"{'PGEL.NS': 0.24270453361125585, 'PAISALO.NS': 0.26055237102657636, 'OPTIEMUS.NS': 0.2527618551328817, 'OLECTRA.NS': 0.24398124022928608}",278030.14,274639.48
2021-04-01,2021-07-01,"{'PDSL.NS': 0.25, 'PGEL.NS': 0.25, 'PNCINFRA.NS': 0.25, 'NEULANDLAB.NS': 0.25}",325362.29,320726.4
2021-07-01,2021-10-01,"{'PDSL.NS': 0.25, 'NEWGEN.NS': 0.25, 'PNBHOUSING.NS': 0.25, 'NAVA.NS': 0.25}",343603.15,337971.36
2021-10-01,2022-01-03,"{'MPHASIS.NS': 0.25, 'OIL.NS': 0.25, 'OLECTRA.NS': 0.25, 'OPTIEMUS.NS': 0.25}",415966.62,408324.76
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.25, 'RADICO.NS': 0.25, 'PGHH.NS': 0.25, 'PAGEIND.NS': 0.25}",384884.02,376945.19
2022-04-01,2022-07-01,"{'RHIM.NS': 0.24997500249975002, 'OIL.NS': 0.14438556144385561, 'ONGC.NS': 0.10568943105689431, 'RATNAMANI.NS': 0.24997500249975002, 'POLYPLEX.NS': 0.24997500249975002}",336434.62,328690.13
2022-07-01,2022-10-03,"{'MARUTI.NS': 0.21967803219678034, 'JKIL.NS': 0.24997500249975002, 'PETRONET.NS': 0.19048095190480951, 'MAXHEALTH.NS': 0.0898910108989101, 'JAMNAAUTO.NS': 0.24997500249975002}",329837.48,321494.85
2022-10-03,2023-01-02,"{'NAVNETEDUL.NS': 0.24997500249975002, '360ONE.NS': 0.0932906709329067, 'NCC.NS': 0.24997500249975002, 'METROBRAND.NS': 0.24997500249975002, 'MIDHANI.NS': 0.15678432156784322}",345578.72,336077.94
2023-01-02,2023-04-03,"{'OIL.NS': 0.009998000399920017, 'ONGC.NS': 0.2499500099980004, 'NFL.NS': 0.2499500099980004, 'PRUDENT.NS': 0.14057188562287543, 'MCX.NS': 0.2499500099980004, 'NEULANDLAB.NS': 0.09958008398320335}",346007.42,335702.85
2023-04-03,2023-07-03,"{'PERSISTENT.NS': 0.223, 'OIL.NS': 0.25, 'PGEL.NS': 0.0987, 'RADICO.NS': 0.25, 'POWERMECH.NS': 0.0837, 'OLECTRA.NS': 0.0946}",386492.41,374148.14
2023-07-03,2023-10-03,"{'NAM-INDIA.NS': 0.25, 'NEWGEN.NS': 0.25, 'OFSS.NS': 0.25, 'OLECTRA.NS': 0.25}",463013.4,447309.11
2023-10-03,2023-12-29,"{'NTPC.NS': 0.14908509149085092, 'NRBBEARING.NS': 0.24997500249975002, 'NMDC.NS': 0.24997500249975002, 'OPTIEMUS.NS': 0.09009099090090991, 'NAVA.NS': 0.24997500249975002, 'OLECTRA.NS': 0.010898910108989102}",561385.86,541223.02
