buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'GPIL.NS': 0.39603960396039606, 'DLF.NS': 0.39603960396039606, 'POLYCAB.NS': 0.2079207920792079}",92666.71,92423.71
2020-02-03,2020-03-02,"{'PRICOLLTD.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'TANLA.NS': 0.2079207920792079}",75163.43,74750.33
2020-03-02,2020-04-01,"{'RTNINDIA.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.39603960396039606, 'LAOPALA.NS': 0.2079207920792079}",57719.51,57219.28
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.4040404040404041, 'HINDUNILVR.NS': 0.25555555555555554, 'INDIACEM.NS': 0.34040404040404043}",60317.17,59626.43
2020-05-04,2020-06-01,"{'INDIACEM.NS': 0.15547177299335252, 'IPCALAB.NS': 0.20676654430002978, 'ABBOTINDIA.NS': 0.2963587657505705, 'AJANTPHARM.NS': 0.13364421073519198, 'SANOFI.NS': 0.20775870622085524}",60225.63,59330.94
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.3333333333333333, 'IOLCP.NS': 0.3333333333333333, 'CIPLA.NS': 0.3333333333333333}",89403.89,87877.74
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.39603960396039606, 'TANLA.NS': 0.2079207920792079, 'SYNGENE.NS': 0.39603960396039606}",107107.75,105033.39
2020-08-03,2020-09-01,"{'JPPOWER.NS': 0.39603960396039606, 'SUBEXLTD.NS': 0.39603960396039606, 'JINDALSTEL.NS': 0.2079207920792079}",118018.85,115457.17
2020-09-01,2020-10-01,"{'TANLA.NS': 0.3333333333333333, 'INTELLECT.NS': 0.3333333333333333, 'PRINCEPIPE.NS': 0.3333333333333333}",151969.72,148353.11
2020-10-01,2020-11-02,"{'BSOFT.NS': 0.16666666666666666, 'SAKSOFT.NS': 0.16666666666666666, 'SPLPETRO.NS': 0.16666666666666666, 'CGCL.NS': 0.16666666666666666, 'CAPLIPOINT.NS': 0.16666666666666666, 'CANFINHOME.NS': 0.16666666666666666}",149428.76,145470.62
2020-11-02,2020-12-01,"{'PNBHOUSING.NS': 0.39603960396039606, 'RKFORGE.NS': 0.39603960396039606, 'SAREGAMA.NS': 0.2079207920792079}",171314.62,166407.76
2020-12-01,2021-01-01,"{'ICIL.NS': 0.39603960396039606, 'RKFORGE.NS': 0.2617821782178218, 'CGPOWER.NS': 0.18495049504950495, 'BLUEDART.NS': 0.14495049504950494, 'ROUTE.NS': 0.012277227722772276}",169061.89,163794.55
2021-01-01,2021-02-01,"{'TANLA.NS': 0.39603960396039606, 'TEJASNET.NS': 0.2748514851485149, 'CGPOWER.NS': 0.2537623762376237, 'SURYAROSNI.NS': 0.07534653465346534}",162904.82,157433.31
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.39603960396039606, 'ITDCEM.NS': 0.08386138613861385, 'INDIAMART.NS': 0.09821782178217821, 'INDIANB.NS': 0.21356435643564356, 'IEX.NS': 0.2083168316831683}",182676.88,176111.28
2021-03-01,2021-04-01,"{'PAISALO.NS': 0.36108910891089113, 'DBL.NS': 0.3104950495049505, 'INDIANB.NS': 0.20673267326732675, 'PRAJIND.NS': 0.09118811881188119, 'TATAMOTORS.NS': 0.030495049504950494}",168233.6,161752.11
2021-04-01,2021-05-03,"{'IIFL.NS': 0.30254430254430253, 'EQUITASBNK.NS': 0.06019206019206019, 'PDSL.NS': 0.1995841995841996, 'PGEL.NS': 0.39600039600039605, 'ELECON.NS': 0.04167904167904168}",152151.05,145884.17
2021-05-03,2021-06-01,"{'CGPOWER.NS': 0.2079207920792079, 'RAJRATAN.NS': 0.39603960396039606, 'SPLPETRO.NS': 0.39603960396039606}",161349.11,154340.38
2021-06-01,2021-07-01,"{'PRAJIND.NS': 0.3969041476483429, 'LUXIND.NS': 0.23407422107561024, 'PRINCEPIPE.NS': 0.16213534431434806, 'MASTEK.NS': 0.12115499106965667, 'BALAMINES.NS': 0.08573129589204208}",183035.2,174659.46
2021-07-01,2021-08-02,"{'INDOCO.NS': 0.2079207920792079, 'CHENNPETRO.NS': 0.39603960396039606, 'CAMS.NS': 0.39603960396039606}",192387.67,183157.96
2021-08-02,2021-09-01,"{'JSWENERGY.NS': 0.39603960396039606, 'JWL.NS': 0.39603960396039606, 'LUXIND.NS': 0.2079207920792079}",181251.43,172132.98
2021-09-01,2021-10-01,"{'GLOBUSSPR.NS': 0.39603960396039606, 'TIIL.NS': 0.3316831683168317, 'GANESHHOUC.NS': 0.1589108910891089, 'LXCHEM.NS': 0.11336633663366337}",218611.61,207149.63
2021-10-01,2021-11-01,"{'LXCHEM.NS': 0.39603960396039606, 'GLOBUSSPR.NS': 0.2976237623762376, 'MANINFRA.NS': 0.2562376237623762, 'GANESHHOUC.NS': 0.050099009900990095}",212487.78,200850.88
2021-11-01,2021-12-01,"{'BCG.NS': 0.3960788196851174, 'CGPOWER.NS': 0.30250519853450836, 'IRCTC.NS': 0.2256659075155956, 'GANESHHOUC.NS': 0.07575007426477869}",270685.42,255313.32
2021-12-01,2022-01-03,"{'TTML.NS': 0.30118811881188123, 'BCG.NS': 0.3906930693069307, 'OLECTRA.NS': 0.3081188118811881}",321092.29,302215.61
2022-01-03,2022-02-01,"{'BORORENEW.NS': 0.39603960396039606, 'CGPOWER.NS': 0.39603960396039606, 'ESABINDIA.NS': 0.2079207920792079}",302544.29,284086.03
2022-02-01,2022-03-02,"{'GOKEX.NS': 0.37683168316831683, 'SUZLON.NS': 0.2271287128712871, 'JINDWORLD.NS': 0.39603960396039606}",267110.38,250195.95
2022-03-02,2022-04-01,"{'DBREALTY.NS': 0.39603960396039606, 'GMDCLTD.NS': 0.1718811881188119, 'HINDALCO.NS': 0.17693069306930692, 'RHIM.NS': 0.25514851485148515}",299686.95,280077.65
2022-04-01,2022-05-02,"{'GMDCLTD.NS': 0.30663366336633663, 'GNFC.NS': 0.2761386138613861, 'LINDEINDIA.NS': 0.2741584158415841, 'RHIM.NS': 0.14306930693069306}",279251.61,260335.45
