buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.09621403331650681, 'BALKRISIND.NS': 0.21474003028773345, 'APLAPOLLO.NS': 0.2523977788995457, 'GUJGASLTD.NS': 0.17768803634528013, 'PFIZER.NS': 0.1043917213528521, 'ICICIBANK.NS': 0.1545683997980818}",103223.66,102923.66
2020-02-03,2020-03-02,"{'EPL.NS': 0.224, 'TIPSINDLTD.NS': 0.1624, 'APLAPOLLO.NS': 0.1136, 'CENTURYTEX.NS': 0.25, 'JBCHEPHARM.NS': 0.25}",100954.93,100376.52
2020-03-02,2020-04-01,"{'TRENT.NS': 0.24997500249975002, 'NAVINFLUOR.NS': 0.21587841215878414, 'ALKYLAMINE.NS': 0.0207979202079792, 'TIPSINDLTD.NS': 0.09839016098390162, 'ATUL.NS': 0.20667933206679331, 'JBCHEPHARM.NS': 0.20827917208279173}",80562.56,79818.99
2020-04-01,2020-05-04,"{'INDIACEM.NS': 0.25, 'ALOKINDS.NS': 0.25, 'PATANJALI.NS': 0.25, 'AJANTPHARM.NS': 0.25}",127174.82,125729.03
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.24967542195146314, 'IOLCP.NS': 0.2497752921202437, 'INDIACEM.NS': 0.12703485468890444, 'PATANJALI.NS': 0.25077399380804954, 'POWERINDIA.NS': 0.12274043743133928}",150322.23,148253.29
2020-06-01,2020-07-01,"{'ADANIGREEN.NS': 0.24997500249975002, 'IOLCP.NS': 0.21717828217178284, 'INDIACEM.NS': 0.0328967103289671, 'CIPLA.NS': 0.24997500249975002, 'PATANJALI.NS': 0.24997500249975002}",214978.45,211569.62
2020-07-01,2020-08-03,"{'TANLA.NS': 0.19428057194280574, 'ASTRAZEN.NS': 0.0183981601839816, 'ALKYLAMINE.NS': 0.24997500249975002, 'VAIBHAVGBL.NS': 0.24997500249975002, 'MASTEK.NS': 0.24997500249975002, 'KEC.NS': 0.037396260373962605}",282637.74,277562.06
2020-08-03,2020-09-01,"{'MUTHOOTFIN.NS': 0.012972646822204344, 'PERSISTENT.NS': 0.251407884151247, 'TANLA.NS': 0.251407884151247, 'MPHASIS.NS': 0.2328037007240547, 'MASTEK.NS': 0.251407884151247}",342915.85,336047.68
2020-09-01,2020-10-01,"{'TIINDIA.NS': 0.24997500249975002, 'BAJFINANCE.NS': 0.23687631236876314, 'TANLA.NS': 0.24997500249975002, 'BSOFT.NS': 0.24997500249975002, 'ENDURANCE.NS': 0.0131986801319868}",374898.09,366589.36
2020-10-01,2020-11-02,"{'TECHM.NS': 0.24997500249975002, 'IPCALAB.NS': 0.0534946505349465, 'SONATSOFTW.NS': 0.050794920507949204, 'TANLA.NS': 0.24997500249975002, 'RELIANCE.NS': 0.14058594140585942, 'SUPREMEIND.NS': 0.0456954304569543, 'JBCHEPHARM.NS': 0.2094790520947905}",391071.86,381522.68
2020-11-02,2020-12-01,"{'TATAELXSI.NS': 0.25, 'TANLA.NS': 0.25, 'ADANIENT.NS': 0.25, 'APLAPOLLO.NS': 0.25}",519915.65,506244.37
2020-12-01,2021-01-01,"{'CHOLAFIN.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'ADANIENT.NS': 0.1126887311268873, 'APLAPOLLO.NS': 0.1376862313768623, 'INTELLECT.NS': 0.24967503249675033}",581950.07,565462.58
