buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'DHANI.NS': 0.19801980198019797, 'JINDALSTEL.NS': 0.06712871287128712, 'ADANIGREEN.NS': 0.19801980198019797, 'BCG.NS': 0.19801980198019797, 'ALOKINDS.NS': 0.19801980198019797, 'AVANTIFEED.NS': 0.14079207920792075}",96546.32,96252.32
2020-02-03,2020-03-02,"{'PRICOLLTD.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'RTNINDIA.NS': 0.25, 'GMMPFAUDLR.NS': 0.25}",83234.06,82736.6
2020-03-02,2020-04-01,"{'NAVINFLUOR.NS': 0.19801980198019797, 'IRCTC.NS': 0.19801980198019797, 'LAOPALA.NS': 0.08019801980198019, 'GMMPFAUDLR.NS': 0.18693069306930687, 'RTNINDIA.NS': 0.19801980198019797, 'INDIAGLYCO.NS': 0.13881188118811877}",61517.21,60903.54
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.16666666666666666, 'ALOKINDS.NS': 0.16666666666666666, 'GMMPFAUDLR.NS': 0.16666666666666666, 'AJANTPHARM.NS': 0.16666666666666666, 'INDIACEM.NS': 0.16666666666666666, 'RTNINDIA.NS': 0.16666666666666666}",74518.14,73540.78
2020-05-04,2020-06-01,"{'SHILPAMED.NS': 0.1812970185197025, 'PATANJALI.NS': 0.21311510346738274, 'ALOKINDS.NS': 0.21311510346738274, 'IOLCP.NS': 0.21311510346738274, 'ABBOTINDIA.NS': 0.17935767107814934}",107176.26,105505.56
2020-06-01,2020-07-01,"{'CIPLA.NS': 0.25, 'PATANJALI.NS': 0.25, 'INDIACEM.NS': 0.25, 'JISLJALEQS.NS': 0.25}",156475.45,153708.26
2020-07-01,2020-08-03,"{'ALOKINDS.NS': 0.2, 'BCG.NS': 0.2, 'PATANJALI.NS': 0.2, 'IDEA.NS': 0.2, 'JISLJALEQS.NS': 0.2}",109096.88,106817.56
2020-08-03,2020-09-01,"{'SUBEXLTD.NS': 0.009900990099009901, 'ASTEC.NS': 0.19801980198019803, 'RTNINDIA.NS': 0.19801980198019803, 'JPPOWER.NS': 0.19801980198019803, 'BLS.NS': 0.19801980198019803, 'MASTEK.NS': 0.19801980198019803}",127743.17,124738.28
2020-09-01,2020-10-01,"{'BSOFT.NS': 0.041666666666666664, 'PRINCEPIPE.NS': 0.041666666666666664, 'LAURUSLABS.NS': 0.041666666666666664, 'AARTIDRUGS.NS': 0.041666666666666664, 'ZENSARTECH.NS': 0.041666666666666664, 'DALMIASUG.NS': 0.041666666666666664, 'FSL.NS': 0.041666666666666664, 'MARKSANS.NS': 0.041666666666666664, 'EMAMILTD.NS': 0.041666666666666664, 'CYIENT.NS': 0.041666666666666664, 'GPIL.NS': 0.041666666666666664, 'JPASSOCIAT.NS': 0.041666666666666664, 'BALAMINES.NS': 0.041666666666666664, 'TATACOMM.NS': 0.041666666666666664, 'EVEREADY.NS': 0.041666666666666664, 'UNICHEMLAB.NS': 0.041666666666666664, 'CAMLINFINE.NS': 0.041666666666666664, 'NEULANDLAB.NS': 0.041666666666666664, 'ICIL.NS': 0.041666666666666664, 'SAREGAMA.NS': 0.041666666666666664, 'MASTEK.NS': 0.041666666666666664, 'ADANIENT.NS': 0.041666666666666664, 'INTELLECT.NS': 0.041666666666666664, 'SUVENPHAR.NS': 0.041666666666666664}",143984.58,139925.64
2020-10-01,2020-11-02,"{'ICIL.NS': 0.2, 'PRINCEPIPE.NS': 0.2, 'LAURUSLABS.NS': 0.2, 'TANLA.NS': 0.2, 'CGPOWER.NS': 0.2}",167057.38,161953.02
