buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'NH.NS': 0.24995000999800046, 'POLYCAB.NS': 0.19056188762247556, 'CRISIL.NS': 0.18476304739052193, 'DLF.NS': 0.18176364727054592, 'GPIL.NS': 0.09368126374725058, 'FIEMIND.NS': 0.04459108178364328, 'ASTERDM.NS': 0.030693861227754457, 'SRF.NS': 0.023995200959808043}",98903.18,98575.18
2020-02-03,2020-03-02,"{'GMMPFAUDLR.NS': 0.24997500249975002, 'PRICOLLTD.NS': 0.20127987201279873, 'EPL.NS': 0.19118088191180882, 'TANLA.NS': 0.14608539146085392, 'DIXON.NS': 0.11098890110988902, 'TIPSINDLTD.NS': 0.10048995100489952}",86158.97,85591.23
2020-03-02,2020-04-01,"{'RTNINDIA.NS': 0.24997500249975008, 'RATNAMANI.NS': 0.17798220177982205, 'LAOPALA.NS': 0.15268473152684736, 'NAVINFLUOR.NS': 0.14448555144485553, 'MASFIN.NS': 0.14048595140485956, 'BLUEDART.NS': 0.08719128087191283, 'JBCHEPHARM.NS': 0.02829717028297171, 'COSMOFIRST.NS': 0.018898110188981108}",61033.45,60351.27
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.25, 'HINDUNILVR.NS': 0.25, 'INDIACEM.NS': 0.25, 'NAVINFLUOR.NS': 0.25}",66411.39,65477.1
2020-05-04,2020-06-01,"{'PATANJALI.NS': 0.2508982035928144, 'IOLCP.NS': 0.2496007984031936, 'ABBOTINDIA.NS': 0.2276447105788423, 'NAVINFLUOR.NS': 0.022155688622754494, 'INDIACEM.NS': 0.02225548902195609, 'IPCALAB.NS': 0.2274451097804391}",75316.43,74016.86
2020-06-01,2020-07-01,"{'PATANJALI.NS': 0.125, 'CIPLA.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'AUROPHARMA.NS': 0.125, 'POWERINDIA.NS': 0.125, 'INDIACEM.NS': 0.125, 'DRREDDY.NS': 0.125, 'FDC.NS': 0.125}",90447.82,88591.16
2020-07-01,2020-08-03,"{'JISLJALEQS.NS': 0.125, 'TATACOMM.NS': 0.125, 'HATHWAY.NS': 0.125, 'BCG.NS': 0.125, 'TATACONSUM.NS': 0.125, 'TCS.NS': 0.125, 'GMMPFAUDLR.NS': 0.125, 'GMRINFRA.NS': 0.125}",91600.81,89408.48
2020-08-03,2020-09-01,"{'JPPOWER.NS': 0.25, 'CAMLINFINE.NS': 0.25, 'JINDALSTEL.NS': 0.25, 'SUBEXLTD.NS': 0.25}",104081.88,101330.83
2020-09-01,2020-10-01,"{'ECLERX.NS': 0.24997500249975002, 'DCMSHRIRAM.NS': 0.036896310368963105, 'TVSMOTOR.NS': 0.2131786821317868, 'DALMIASUG.NS': 0.24997500249975002, 'DEEPAKFERT.NS': 0.24997500249975002}",105430.36,102353.67
2020-10-01,2020-11-02,"{'CGPOWER.NS': 0.24997500249974997, 'TANLA.NS': 0.24997500249974997, 'CAMLINFINE.NS': 0.2392760723927607, 'BSOFT.NS': 0.20627937206279368, 'SAKSOFT.NS': 0.0398960103989601, 'NEULANDLAB.NS': 0.0145985401459854}",111415.04,107845.7
2020-11-02,2020-12-01,"{'PGEL.NS': 0.25, 'RKFORGE.NS': 0.25, 'TANLA.NS': 0.25, 'CGPOWER.NS': 0.25}",165110.34,159476.79
2020-12-01,2021-01-01,"{'RKFORGE.NS': 0.20587941205879412, 'CGPOWER.NS': 0.20207979202079793, 'ROUTE.NS': 0.10668933106689331, 'BLUEDART.NS': 0.17678232176782324, 'SOMANYCERA.NS': 0.0585941405859414, 'ICIL.NS': 0.24997500249975002}",166078.74,159980.15
2021-01-01,2021-02-01,"{'JSL.NS': 0.16648335166483352, 'SURYAROSNI.NS': 0.24997500249975002, 'PRSMJOHNSN.NS': 0.2126787321267873, 'TANLA.NS': 0.24997500249975002, 'TATACHEM.NS': 0.046795320467953205, 'CHOLAFIN.NS': 0.0740925907409259}",163904.18,157459.44
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.16666666666666666, 'INDIAMART.NS': 0.16666666666666666, 'INOXWIND.NS': 0.16666666666666666, 'JWL.NS': 0.16666666666666666, '360ONE.NS': 0.16666666666666666, 'ITDCEM.NS': 0.16666666666666666}",172227.92,165017.89
2021-03-01,2021-04-01,"{'DLF.NS': 0.24997500249975002, 'INDUSTOWER.NS': 0.10098990100989902, 'DEEPAKNTR.NS': 0.24997500249975002, 'SUVENPHAR.NS': 0.010298970102989701, 'DBL.NS': 0.24997500249975002, 'IRCTC.NS': 0.13878612138786123}",163949.43,156647.96
2021-04-01,2021-05-03,"{'DEEPAKNTR.NS': 0.25, 'ORIENTELEC.NS': 0.25, 'EQUITASBNK.NS': 0.25, 'PDSL.NS': 0.25}",159758.36,152255.54
