buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'POLYCAB.NS': 0.24997500249975002, 'CRISIL.NS': 0.24887511248875113, 'IGL.NS': 0.10938906109389061, 'ADANIGREEN.NS': 0.24997500249975002, 'ISEC.NS': 0.14178582141785823}",102801.43,102516.43
2020-02-03,2020-03-02,"{'AMBER.NS': 0.24997500249975002, 'LINDEINDIA.NS': 0.0958904109589041, 'RELAXO.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'ISEC.NS': 0.15418458154184583}",92325.72,91789.76
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.13788621137886212, 'ISEC.NS': 0.0628937106289371, 'RATNAMANI.NS': 0.24997500249975002, 'MASFIN.NS': 0.12998700129987, 'TIPSINDLTD.NS': 0.14208579142085792, 'BALKRISIND.NS': 0.027197280271972803, 'ALKEM.NS': 0.24997500249975002}",67023.22,66361.14
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.25, 'NESTLEIND.NS': 0.25, 'RTNINDIA.NS': 0.25, 'ALKEM.NS': 0.25}",71018.24,70112.7
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.25002500250025, 'EVEREADY.NS': 0.25002500250025, 'DRREDDY.NS': 0.25002500250025, 'ALKEM.NS': 0.24992499249924993}",68165.99,67092.82
2020-06-01,2020-07-01,"{'IPCALAB.NS': 0.25, 'FDC.NS': 0.1548, 'INDIACEM.NS': 0.25, 'EVEREADY.NS': 0.1049, 'TORNTPOWER.NS': 0.1221, 'SEQUENT.NS': 0.1182}",73627.73,72228.57
2020-07-01,2020-08-03,"{'AARTIDRUGS.NS': 0.25, 'ALOKINDS.NS': 0.25, 'PATANJALI.NS': 0.25, 'IOLCP.NS': 0.25}",74488.54,72857.02
2020-08-03,2020-09-01,"{'AARTIDRUGS.NS': 0.24997500249975002, 'ASTEC.NS': 0.16278372162783722, 'EVEREADY.NS': 0.24997500249975002, 'IOLCP.NS': 0.24997500249975002, 'HATHWAY.NS': 0.08729127087291272}",86420.85,84282.98
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'RELIANCE.NS': 0.18788121187881213, 'SEQUENT.NS': 0.062193780621937804, 'TATACOMM.NS': 0.24997500249975002}",97401.61,94727.1
2020-10-01,2020-11-02,"{'ELGIEQUIP.NS': 0.24997500249975002, 'BSOFT.NS': 0.24997500249975002, 'MASTEK.NS': 0.24997500249975002, 'SEQUENT.NS': 0.2293770622937706, 'HIL.NS': 0.0206979302069793}",90173.75,87427.71
2020-11-02,2020-12-01,"{'APLAPOLLO.NS': 0.25, 'AMBER.NS': 0.0977, 'SAREGAMA.NS': 0.0789, 'GOKEX.NS': 0.25, 'ADANIENT.NS': 0.25, 'LAXMIMACH.NS': 0.0734}",103132.47,99697.8
2020-12-01,2021-01-01,"{'ICIL.NS': 0.25, 'TANLA.NS': 0.25, 'ADANIENT.NS': 0.25, 'CGPOWER.NS': 0.25}",107761.03,103896.21
2021-01-01,2021-02-01,"{'INTELLECT.NS': 0.0208979102089791, 'APLAPOLLO.NS': 0.2291770822917708, 'TANLA.NS': 0.24997500249975002, 'ADANIENT.NS': 0.24997500249975002, 'CGPOWER.NS': 0.24997500249975002}",109528.96,105300.73
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.2519145505844418, 'APLAPOLLO.NS': 0.028113663845223704, 'CGCL.NS': 0.2519145505844418, 'HAVELLS.NS': 0.07033454252317614, 'CENTURYPLY.NS': 0.1532648125755744, 'ADANIENT.NS': 0.11396614268440146, 'KAJARIACER.NS': 0.13049173720274085}",119963.75,114989.7
2021-03-01,2021-04-01,"{'GREENPANEL.NS': 0.2499500099980004, 'PDSL.NS': 0.2499500099980004, 'CENTURYPLY.NS': 0.10657868426314737, 'ADANIENT.NS': 0.2499500099980004, 'LAXMIMACH.NS': 0.020895820835832832, 'KAJARIACER.NS': 0.04869026194761048, 'ADANIPORTS.NS': 0.07398520295940812}",129594.16,123856.8
2021-04-01,2021-05-03,"{'GRASIM.NS': 0.25, 'PDSL.NS': 0.25, 'ADANIENT.NS': 0.25, 'MAHLIFE.NS': 0.25}",129967.95,123890.04
