buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.24752475247524752, 'POLYCAB.NS': 0.24752475247524752, 'CRISIL.NS': 0.24752475247524752, 'ISEC.NS': 0.24752475247524752, 'DIXON.NS': 0.009900990099009901}",101561.43,101276.43
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.24752475247524752, 'AMBER.NS': 0.24752475247524752, 'ISEC.NS': 0.24752475247524752, 'LINDEINDIA.NS': 0.24752475247524752, 'RELAXO.NS': 0.009900990099009901}",89842.93,89315.81
2020-03-02,2020-04-01,"{'ISEC.NS': 0.24752475247524752, 'ALKYLAMINE.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.24752475247524752, 'MASFIN.NS': 0.24752475247524752, 'DEEPAKNTR.NS': 0.009900990099009901}",59458.41,58879.56
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.24752475247524752, 'ALKEM.NS': 0.1503960396039604, 'GRANULES.NS': 0.10702970297029703}",69328.56,68443.62
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.25255076270330334, 'DRREDDY.NS': 0.25255076270330334, 'EVEREADY.NS': 0.22891201131427413, 'NAVINFLUOR.NS': 0.1382967976563289, 'FDC.NS': 0.055763208404889374, 'GMMPFAUDLR.NS': 0.04020608142236589, 'JBCHEPHARM.NS': 0.0317203757955349}",70298.62,69149.3
2020-06-01,2020-07-01,"{'IOLCP.NS': 0.25252525252525254, 'INDIACEM.NS': 0.2503030303030303, 'ZYDUSLIFE.NS': 0.20353535353535354, 'JBCHEPHARM.NS': 0.12686868686868685, 'SEQUENT.NS': 0.052020202020202015, 'IPCALAB.NS': 0.04323232323232323, 'GMMPFAUDLR.NS': 0.046464646464646465, 'NESTLEIND.NS': 0.02505050505050505}",77073.78,75533.69
2020-07-01,2020-08-03,"{'AUROPHARMA.NS': 0.24752475247524752, 'EVEREADY.NS': 0.24752475247524752, 'FDC.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'GRANULES.NS': 0.009900990099009901}",92866.86,90761.19
2020-08-03,2020-09-01,"{'IOLCP.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.24752475247524752, 'ASTEC.NS': 0.24752475247524752, 'HATHWAY.NS': 0.15198019801980198, 'EVEREADY.NS': 0.10544554455445544}",107703.21,104976.14
2020-09-01,2020-10-01,"{'TANLA.NS': 0.24752475247524752, 'AARTIDRUGS.NS': 0.21435643564356435, 'LAURUSLABS.NS': 0.2079207920792079, 'MASTEK.NS': 0.18514851485148515, 'BSOFT.NS': 0.07643564356435643, 'SAREGAMA.NS': 0.06861386138613862}",131185.09,127527.45
2020-10-01,2020-11-02,"{'BSOFT.NS': 0.3333333333333333, 'TANLA.NS': 0.3333333333333333, 'TIPSINDLTD.NS': 0.3333333333333333}",126732.09,122892.61
