buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.24752475247524752, 'AVANTIFEED.NS': 0.24752475247524752, 'CAMLINFINE.NS': 0.24752475247524752, 'MSTCLTD.NS': 0.13287128712871288, 'INDIAMART.NS': 0.12455445544554455}",65315.99,65065.99
2020-04-01,2020-07-01,"{'AJANTPHARM.NS': 0.25186379206125326, 'IPCALAB.NS': 0.22899455974209146, 'TI.NS': 0.19625226677412855, 'JBCHEPHARM.NS': 0.1320773725569212, 'NAVINFLUOR.NS': 0.09852911545436227, 'GMMPFAUDLR.NS': 0.07515615555107798, 'ALOKINDS.NS': 0.017126737860165223}",95918.1,95270.97
2020-07-01,2020-10-01,"{'SUZLON.NS': 0.25, 'GMMPFAUDLR.NS': 0.25, 'AARTIDRUGS.NS': 0.25, 'ADANIGREEN.NS': 0.25}",148566.65,147252.32
2020-10-01,2021-01-01,"{'TANLA.NS': 0.24752475247524752, 'ICIL.NS': 0.24752475247524752, 'CGPOWER.NS': 0.24752475247524752, 'LAURUSLABS.NS': 0.24752475247524752, 'TIPSINDLTD.NS': 0.009900990099009901}",254379.59,251644.16
2021-01-01,2021-04-01,"{'GREENPANEL.NS': 0.24752475247524752, 'HBLPOWER.NS': 0.23534653465346533, 'JPASSOCIAT.NS': 0.18811881188118812, 'SUBEXLTD.NS': 0.16267326732673268, 'ANANTRAJ.NS': 0.06722772277227723, 'TANLA.NS': 0.06257425742574257, 'BEPL.NS': 0.03653465346534654}",298307.44,294434.64
2021-04-01,2021-07-01,"{'ATGL.NS': 0.24752475247524752, 'PGEL.NS': 0.24752475247524752, 'IIFL.NS': 0.1605940594059406, 'POONAWALLA.NS': 0.24752475247524752, 'INTELLECT.NS': 0.09683168316831683}",313653.55,308886.52
2021-07-01,2021-10-01,"{'RPOWER.NS': 0.26594378656013695, 'TIPSINDLTD.NS': 0.26494507062348405, 'BAJAJHIND.NS': 0.2656584391496647, 'ELECON.NS': 0.03823655300328149, 'DALMIASUG.NS': 0.1652161506634327}",275942.5,271078.62
2021-10-01,2022-01-03,"{'BCG.NS': 0.125, 'LXCHEM.NS': 0.125, 'TEJASNET.NS': 0.125, 'ZENTEC.NS': 0.125, 'ANGELONE.NS': 0.125, 'JSWENERGY.NS': 0.125, 'GLOBUSSPR.NS': 0.125, 'HIKAL.NS': 0.125}",272419.52,266937.74
2022-01-03,2022-04-01,"{'TANLA.NS': 0.25, 'OLECTRA.NS': 0.25, 'SBCL.NS': 0.25, 'TRIDENT.NS': 0.25}",267662.58,261668.52
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.2475002475002475, 'RHIM.NS': 0.2475002475002475, 'SHARDACROP.NS': 0.22413622413622414, 'ADANIPOWER.NS': 0.19334719334719336, 'TATAELXSI.NS': 0.08751608751608753}",236484.6,230603.74
2022-07-01,2022-10-03,"{'BLS.NS': 0.2475002475002475, 'JKIL.NS': 0.22413622413622414, 'CHENNPETRO.NS': 0.21294921294921296, 'APCOTEXIND.NS': 0.1688941688941689, 'VBL.NS': 0.14652014652014653}",263532.93,256394.44
2022-10-03,2023-01-02,"{'RAJRATAN.NS': 0.24752475247524752, 'POWERMECH.NS': 0.24752475247524752, 'FCL.NS': 0.24752475247524752, 'KRBL.NS': 0.24752475247524752, 'KKCL.NS': 0.009900990099009901}",236247.95,229268.55
2023-01-02,2023-04-03,"{'MAZDOCK.NS': 0.03454196545803454, 'KARURVYSYA.NS': 0.23553176446823554, 'SOUTHBANK.NS': 0.2126047873952126, 'KTKBANK.NS': 0.11473588526411474, 'KIRLOSENG.NS': 0.2524997475002525, 'J&KBANK.NS': 0.1500858499141501}",226564.38,219307.06
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.24752475247524752, 'JINDALSAW.NS': 0.24752475247524752, 'FINCABLES.NS': 0.24752475247524752, 'SONATSOFTW.NS': 0.24752475247524752, 'SURYAROSNI.NS': 0.009900990099009901}",305842.14,295430.39
2023-07-03,2023-10-03,"{'JBMA.NS': 0.24752475247524752, 'SAKSOFT.NS': 0.24752475247524752, 'TITAGARH.NS': 0.24752475247524752, 'DATAMATICS.NS': 0.24752475247524752, 'GET&D.NS': 0.009900990099009901}",348119.89,335533.88
2023-10-03,2023-12-29,"{'BSE.NS': 0.125, 'IRFC.NS': 0.125, 'RESPONIND.NS': 0.125, 'IFCI.NS': 0.125, 'GET&D.NS': 0.125, 'JWL.NS': 0.125, 'MAZDOCK.NS': 0.125, 'SUZLON.NS': 0.125}",425222.29,408944.7
