buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.39992001599680066, 'POLYCAB.NS': 0.3809238152369526, 'CRISIL.NS': 0.1245750849830034, 'ISEC.NS': 0.09458108378324336}",103652.25,103384.25
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.3999600039996001, 'AMBER.NS': 0.3922607739226077, 'ISEC.NS': 0.11488851114888511, 'RELAXO.NS': 0.0928907109289071}",90565.2,90071.04
2020-03-02,2020-04-01,"{'RATNAMANI.NS': 0.30166983301669836, 'COROMANDEL.NS': 0.19848015198480154, 'ALKEM.NS': 0.20047995200479954, 'MUTHOOTFIN.NS': 0.10258974102589741, 'MASFIN.NS': 0.0967903209679032, 'DEEPAKNTR.NS': 0.06039396060393961, 'TIPSINDLTD.NS': 0.019898010198980104, 'ALKYLAMINE.NS': 0.019698030196980302}",68294.38,67633.74
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.40040040040040037, 'JBCHEPHARM.NS': 0.303003003003003, 'ALKEM.NS': 0.19279279279279277, 'NAVINFLUOR.NS': 0.10380380380380379}",78493.23,77521.93
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.3999600039996001, 'NAVINFLUOR.NS': 0.35466453354664534, 'GMMPFAUDLR.NS': 0.24537546245375463}",79622.21,78429.94
2020-06-01,2020-07-01,"{'IOLCP.NS': 0.4, 'ZYDUSLIFE.NS': 0.2045, 'AUROPHARMA.NS': 0.1691, 'INDIACEM.NS': 0.0937, 'GMMPFAUDLR.NS': 0.0701, 'AARTIDRUGS.NS': 0.0626}",92624.01,90967.05
2020-07-01,2020-08-03,"{'PATANJALI.NS': 0.14285714285714285, 'IOLCP.NS': 0.14285714285714285, 'ALOKINDS.NS': 0.14285714285714285, 'AUROPHARMA.NS': 0.14285714285714285, 'INDIACEM.NS': 0.14285714285714285, 'IPCALAB.NS': 0.14285714285714285, 'JBCHEPHARM.NS': 0.14285714285714285}",90712.06,88788.3
2020-08-03,2020-09-01,"{'PATANJALI.NS': 0.1424857514248575, 'AUROPHARMA.NS': 0.3187681231876812, 'MUTHOOTFIN.NS': 0.1481851814818518, 'MSTCLTD.NS': 0.07739226077392261, 'VAIBHAVGBL.NS': 0.31316868313168683}",94888.61,92606.28
2020-09-01,2020-10-01,"{'SEQUENT.NS': 0.27677232276772323, 'AARTIDRUGS.NS': 0.3999600039996001, 'TATACONSUM.NS': 0.3232676732326767}",104704.74,101937.31
2020-10-01,2020-11-02,"{'TANLA.NS': 0.4, 'TIPSINDLTD.NS': 0.1194, 'MASTEK.NS': 0.184, 'BSOFT.NS': 0.2966}",108822.69,105666.42
2020-11-02,2020-12-01,"{'TANLA.NS': 0.3999600039996001, 'ADANIENT.NS': 0.33486651334866513, 'APLAPOLLO.NS': 0.2102789721027897, 'GOKEX.NS': 0.054894510548945105}",159055.25,154110.05
2020-12-01,2021-01-01,"{'ICIL.NS': 0.3999600039996001, 'TANLA.NS': 0.3999600039996001, 'CGPOWER.NS': 0.20007999200079993}",159004.59,153691.97
2021-01-01,2021-02-01,"{'TANLA.NS': 0.3999600039996001, 'CGPOWER.NS': 0.32436756324367566, 'TEJASNET.NS': 0.2756724327567243}",152937.7,147467.79
2021-02-01,2021-03-01,"{'IFBIND.NS': 0.3999600039996001, 'SOMANYCERA.NS': 0.3999600039996001, 'CGCL.NS': 0.15898410158984103, 'CENTURYPLY.NS': 0.0410958904109589}",155789.07,149841.18
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.125, 'GREENPANEL.NS': 0.125, 'PDSL.NS': 0.125, 'ROUTE.NS': 0.125, 'INTELLECT.NS': 0.125, 'CENTURYPLY.NS': 0.125, 'ADANIPORTS.NS': 0.125, 'ASAHIINDIA.NS': 0.125}",175361.53,168202.38
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.4, 'INTELLECT.NS': 0.4, 'MAHLIFE.NS': 0.13483258370814594, 'GRASIM.NS': 0.06516741629185407}",179223.1,171486.3
