buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GODFRYPHLP.NS': 0.22277772222777723, 'GUJGASLTD.NS': 0.24997500249975002, 'RELIGARE.NS': 0.0837916208379162, 'GRANULES.NS': 0.07129287071292871, 'LINDEINDIA.NS': 0.1875812418758124, 'DIXON.NS': 0.1845815418458154}",82001.62,81719.62
2020-04-01,2020-07-01,"{'DIVISLAB.NS': 0.09120912091209121, 'IPCALAB.NS': 0.25002500250025, 'ALKEM.NS': 0.25002500250025, 'NESTLEIND.NS': 0.25002500250025, 'DRREDDY.NS': 0.15871587158715872}",93059.53,92479.5
2020-07-01,2020-10-01,"{'ALKYLAMINE.NS': 0.25, 'ALOKINDS.NS': 0.25, 'SUZLON.NS': 0.25, 'IOLCP.NS': 0.25}",90911.08,90096.44
2020-10-01,2021-01-01,"{'INDIAMART.NS': 0.25, 'ICIL.NS': 0.25, 'INTELLECT.NS': 0.25, 'ECLERX.NS': 0.25}",120580.79,119224.28
2021-01-01,2021-04-01,"{'JISLJALEQS.NS': 0.0685931406859314, 'LGBBROSLTD.NS': 0.21967803219678034, 'LTTS.NS': 0.24997500249975002, 'MAHLIFE.NS': 0.24997500249975002, 'LTIM.NS': 0.2117788221177882}",143207.67,141251.61
2021-04-01,2021-07-01,"{'360ONE.NS': 0.06027976250377377, 'MFSL.NS': 0.18496528127201367, 'MAHLIFE.NS': 0.25158498540807084, 'NBCC.NS': 0.25158498540807084, 'MAXHEALTH.NS': 0.25158498540807084}",160971.4,158387.71
2021-07-01,2021-10-01,"{'POWERINDIA.NS': 0.20457954204579543, 'RAJRATAN.NS': 0.24997500249975002, 'RPOWER.NS': 0.24997500249975002, 'RELAXO.NS': 0.045495450454954504, 'ECLERX.NS': 0.24997500249975002}",178449.74,175165.51
2021-10-01,2022-01-03,"{'RELIGARE.NS': 0.16108389161083891, 'HINDOILEXP.NS': 0.24997500249975002, 'IRCTC.NS': 0.24997500249975002, 'SBILIFE.NS': 0.08899110088991101, 'IEX.NS': 0.24997500249975002}",181982.65,178188.4
2022-01-03,2022-04-01,"{'ESABINDIA.NS': 0.24997500249975002, 'MOLDTKPAC.NS': 0.16598340165983402, 'ESCORTS.NS': 0.2331766823317668, 'NEOGEN.NS': 0.10088991100889912, 'JINDWORLD.NS': 0.24997500249975002}",181702.56,177469.15
2022-04-01,2022-07-01,"{'ONGC.NS': 0.1506849315068493, 'CUMMINSIND.NS': 0.23027697230276972, 'DBREALTY.NS': 0.24997500249975002, 'CENTURYPLY.NS': 0.11908809119088092, 'RHIM.NS': 0.24997500249975002}",135376.82,131822.73
2022-07-01,2022-10-03,"{'CHENNPETRO.NS': 0.25, 'TVSMOTOR.NS': 0.25, 'ROLEXRINGS.NS': 0.25, 'SCHAEFFLER.NS': 0.25}",155833.11,151385.97
2022-10-03,2023-01-02,"{'DEEPAKFERT.NS': 0.2012, 'KKCL.NS': 0.25, 'COCHINSHIP.NS': 0.25, 'UJJIVAN.NS': 0.1664, 'TIINDIA.NS': 0.1324}",175306.29,169888.43
2023-01-02,2023-04-03,"{'GODFRYPHLP.NS': 0.24997500249975002, 'HDFCBANK.NS': 0.23857614238576144, 'GABRIEL.NS': 0.0206979302069793, 'PFC.NS': 0.24997500249975002, 'PIIND.NS': 0.18788121187881213, 'GRSE.NS': 0.052894710528947106}",166921.52,161318.79
2023-04-03,2023-07-03,"{'FINCABLES.NS': 0.25002500250025006, 'MARKSANS.NS': 0.11751175117511752, 'KAYNES.NS': 0.25002500250025006, 'KPITTECH.NS': 0.18631863186318634, 'NCC.NS': 0.17691769176917693, 'BECTORFOOD.NS': 0.019201920192019203}",211150.36,203583.09
2023-07-03,2023-10-03,"{'GET&D.NS': 0.18448155184481552, 'FUSION.NS': 0.11018898110188982, 'DREAMFOLKS.NS': 0.24997500249975002, 'CHOLAFIN.NS': 0.24997500249975002, 'ELECON.NS': 0.11008899110088992, 'SHANTIGEAR.NS': 0.0952904709529047}",246260.99,236877.41
2023-10-03,2023-12-29,"{'METROBRAND.NS': 0.09419058094190581, 'MIDHANI.NS': 0.14758524147585242, 'MAZDOCK.NS': 0.24997500249975002, 'NATCOPHARM.NS': 0.13808619138086192, 'NBCC.NS': 0.24997500249975002, 'MASTEK.NS': 0.12018798120187982}",277391.35,266197.57
