buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ALKYLAMINE.NS': 0.125, 'ASIANPAINT.NS': 0.125, 'ASTRAL.NS': 0.125, 'BAJFINANCE.NS': 0.125, 'BATAINDIA.NS': 0.125, 'BERGEPAINT.NS': 0.125, 'BRITANNIA.NS': 0.125, 'DABUR.NS': 0.125}",83587.3,83275.3
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.1285, 'ALKYLAMINE.NS': 0.0279, 'DIVISLAB.NS': 0.2006, 'IPCALAB.NS': 0.2314, 'NESTLEIND.NS': 0.1964, 'TORNTPHARM.NS': 0.2152}",97412.86,96767.25
2020-07-01,2020-10-01,"{'ABBOTINDIA.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'DEEPAKNTR.NS': 0.125, 'DIVISLAB.NS': 0.125, 'GMMPFAUDLR.NS': 0.125, 'IOLCP.NS': 0.125, 'IPCALAB.NS': 0.125, 'JBCHEPHARM.NS': 0.125}",131581.25,130349.19
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.125, 'ASTRAL.NS': 0.125, 'ATUL.NS': 0.125, 'BAJFINANCE.NS': 0.125, 'COFORGE.NS': 0.125, 'DEEPAKNTR.NS': 0.125, 'DIVISLAB.NS': 0.125, 'LALPATHLAB.NS': 0.125}",166807.77,164813.87
2021-01-01,2021-04-01,"{'DIVISLAB.NS': 0.125, 'BAJFINANCE.NS': 0.125, 'TRENT.NS': 0.125, 'ASTRAL.NS': 0.125, 'DRREDDY.NS': 0.125, 'AARTIIND.NS': 0.125, 'BATAINDIA.NS': 0.125, 'ALKYLAMINE.NS': 0.125}",181134.68,178489.53
2021-04-01,2021-07-01,"{'VBL.NS': 0.125, 'SRF.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'TIINDIA.NS': 0.125, 'ASTRAL.NS': 0.125, 'LALPATHLAB.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'ATUL.NS': 0.125}",214544.36,210883.32
2021-07-01,2021-10-01,"{'SRF.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'MUTHOOTFIN.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'DEEPAKNTR.NS': 0.125, 'APOLLOHOSP.NS': 0.125, 'AAVAS.NS': 0.125, 'CGCL.NS': 0.125}",245262.35,240485.13
2021-10-01,2022-01-03,"{'LALPATHLAB.NS': 0.125, 'ASTRAL.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'PIIND.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'BRIGADE.NS': 0.125, 'DIXON.NS': 0.125, 'DIVISLAB.NS': 0.125}",254313.4,248727.88
2022-01-03,2022-04-01,"{'DIXON.NS': 0.125, 'ASTRAL.NS': 0.125, 'AARTIIND.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'SRF.NS': 0.125, 'RELAXO.NS': 0.125, 'TRENT.NS': 0.125, 'BRIGADE.NS': 0.125}",242281.63,236328.37
2022-04-01,2022-07-01,"{'SUNPHARMA.NS': 0.125, 'NH.NS': 0.125, 'INFY.NS': 0.125, 'SCHAEFFLER.NS': 0.125, 'GREENLAM.NS': 0.125, 'TIMKEN.NS': 0.125, 'CENTURYPLY.NS': 0.125, 'JBMA.NS': 0.125}",225367.65,219229.99
2022-07-01,2022-10-03,"{'HCG.NS': 0.125, 'VBL.NS': 0.125, 'PHOENIXLTD.NS': 0.125, 'KSB.NS': 0.125, 'SCHAEFFLER.NS': 0.125, 'SHOPERSTOP.NS': 0.125, 'THERMAX.NS': 0.125, 'CGCL.NS': 0.125}",284486.56,276098.86
2022-10-03,2023-01-02,"{'SCHAEFFLER.NS': 0.125, 'FCL.NS': 0.125, 'ADANIENT.NS': 0.125, 'TIMKEN.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'SHOPERSTOP.NS': 0.125, 'KEC.NS': 0.125, 'CGPOWER.NS': 0.125}",287819.89,278629.91
2023-01-02,2023-04-03,"{'CGPOWER.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'ADANIENT.NS': 0.125, 'KEI.NS': 0.125, 'POONAWALLA.NS': 0.125, 'SUNPHARMA.NS': 0.125, 'SUNDRMFAST.NS': 0.125, 'BDL.NS': 0.125}",282265.38,272548.75
2023-04-03,2023-07-03,"{'CGPOWER.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'KEI.NS': 0.125, 'SIEMENS.NS': 0.125, 'SUNDRMFAST.NS': 0.125, 'POLYCAB.NS': 0.125, 'VBL.NS': 0.125, 'RATNAMANI.NS': 0.125}",336618.33,324278.67
2023-07-03,2023-10-03,"{'CGPOWER.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'KEI.NS': 0.125, 'SIEMENS.NS': 0.125, 'SAFARI.NS': 0.125, 'VBL.NS': 0.125, 'CUMMINSIND.NS': 0.125, 'SUNDRMFAST.NS': 0.125}",388466.49,373370.19
2023-10-03,2023-12-29,"{'CGPOWER.NS': 0.125, 'KEI.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'TI.NS': 0.125, 'NTPC.NS': 0.125, 'SAFARI.NS': 0.125, 'ELECON.NS': 0.125, 'APARINDS.NS': 0.125}",439924.52,421868.5
