buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.25, 'ISEC.NS': 0.25, 'POLYCAB.NS': 0.25, 'CRISIL.NS': 0.25}",101323.51,101055.51
2020-02-03,2020-03-02,"{'AMBER.NS': 0.2, 'LINDEINDIA.NS': 0.2, 'RELAXO.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ISEC.NS': 0.2}",91115.82,90599.82
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.19801980198019803, 'RATNAMANI.NS': 0.19801980198019803, 'MASFIN.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'MUTHOOTFIN.NS': 0.009900990099009901, 'ALKEM.NS': 0.19801980198019803}",64965.0,64339.1
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.20202020202020204, 'NAVINFLUOR.NS': 0.19191919191919193, 'RTNINDIA.NS': 0.20202020202020204, 'JBCHEPHARM.NS': 0.20202020202020204, 'ALKEM.NS': 0.20202020202020204}",70989.71,70085.77
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.13253864026669362, 'TIPSINDLTD.NS': 0.20204061016264271, 'EVEREADY.NS': 0.15213657945246994, 'DRREDDY.NS': 0.16506717850287908, 'ZFCVINDIA.NS': 0.20204061016264271, 'ALKEM.NS': 0.14617638145267198}",72563.92,71399.93
2020-06-01,2020-07-01,"{'INDIACEM.NS': 0.3333333333333333, 'IOLCP.NS': 0.3333333333333333, 'AUROPHARMA.NS': 0.3333333333333333}",81868.23,80350.99
2020-07-01,2020-08-03,"{'ALOKINDS.NS': 0.3333333333333333, 'PATANJALI.NS': 0.3333333333333333, 'IOLCP.NS': 0.3333333333333333}",73078.63,71520.29
2020-08-03,2020-09-01,"{'HATHWAY.NS': 0.1089128697042366, 'BSOFT.NS': 0.05025979216626698, 'EVEREADY.NS': 0.19984012789768185, 'ASTEC.NS': 0.17595923261390886, 'AARTIDRUGS.NS': 0.19984012789768185, 'GRANULES.NS': 0.029076738609112706, 'IOLCP.NS': 0.19984012789768185, 'PATANJALI.NS': 0.03627098321342925}",83894.79,81817.8
2020-09-01,2020-10-01,"{'HINDZINC.NS': 0.04, 'TATACONSUM.NS': 0.04, 'UFLEX.NS': 0.04, 'BRITANNIA.NS': 0.04, 'TIPSINDLTD.NS': 0.04, 'BSOFT.NS': 0.04, 'LAURUSLABS.NS': 0.04, 'GLENMARK.NS': 0.04, 'DEEPAKFERT.NS': 0.04, 'M&M.NS': 0.04, 'RALLIS.NS': 0.04, 'RCF.NS': 0.04, 'BEML.NS': 0.04, 'AUROPHARMA.NS': 0.04, 'HIL.NS': 0.04, 'CIPLA.NS': 0.04, 'HEROMOTOCO.NS': 0.04, 'SAREGAMA.NS': 0.04, 'SPLPETRO.NS': 0.04, 'SEQUENT.NS': 0.04, 'TATACOMM.NS': 0.04, 'POWERINDIA.NS': 0.04, 'HINDALCO.NS': 0.04, 'MARICO.NS': 0.04, 'BALKRISIND.NS': 0.04}",88913.86,86137.61
2020-10-01,2020-11-02,"{'TANLA.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.07237623762376237, 'ELGIEQUIP.NS': 0.19801980198019803, 'BSOFT.NS': 0.18950495049504948, 'MASTEK.NS': 0.14742574257425742, 'JBCHEPHARM.NS': 0.19465346534653466}",88235.56,85204.49
2020-11-02,2020-12-01,"{'APLAPOLLO.NS': 0.19801980198019803, 'AMBER.NS': 0.07227722772277227, 'TANLA.NS': 0.19801980198019803, 'SAREGAMA.NS': 0.04376237623762377, 'GOKEX.NS': 0.19801980198019803, 'ADANIENT.NS': 0.19801980198019803, 'LAXMIMACH.NS': 0.09188118811881188}",113495.15,109281.36
2020-12-01,2021-01-01,"{'ICIL.NS': 0.19801980198019803, 'TANLA.NS': 0.19801980198019803, 'HAVELLS.NS': 0.05079207920792079, 'TEJASNET.NS': 0.15198019801980198, 'ADANIENT.NS': 0.05267326732673267, 'KAJARIACER.NS': 0.1504950495049505, 'CGPOWER.NS': 0.19801980198019803}",121219.62,116369.04
