buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'POLYCAB.NS': 0.24997500249975002, 'CAMLINFINE.NS': 0.17048295170482952, 'IGL.NS': 0.07959204079592042, 'ADANIGREEN.NS': 0.24997500249975002, 'AVANTIFEED.NS': 0.24997500249975002}",67587.66,67337.66
2020-04-01,2020-07-01,"{'DIVISLAB.NS': 0.2367236723672367, 'IPCALAB.NS': 0.25002500250025, 'TIPSINDLTD.NS': 0.0664066406640664, 'TI.NS': 0.25002500250025, 'TORNTPHARM.NS': 0.19681968196819682}",84386.18,83839.04
2020-07-01,2020-10-01,"{'AARTIDRUGS.NS': 0.25, 'ALOKINDS.NS': 0.25, 'PATANJALI.NS': 0.25, 'TATACOMM.NS': 0.25}",99782.58,98883.61
2020-10-01,2021-01-01,"{'AARTIDRUGS.NS': 0.125, 'ICIL.NS': 0.125, 'NEULANDLAB.NS': 0.125, 'TANLA.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'MASTEK.NS': 0.125, 'CGPOWER.NS': 0.125}",144242.51,142566.99
2021-01-01,2021-04-01,"{'SUBEXLTD.NS': 0.25, 'ANANTRAJ.NS': 0.25, 'GREENPANEL.NS': 0.25, 'CGPOWER.NS': 0.25}",225684.96,222627.41
2021-04-01,2021-07-01,"{'POONAWALLA.NS': 0.24997500249975002, 'ANANTRAJ.NS': 0.20587941205879412, 'PGEL.NS': 0.24997500249975002, 'ATGL.NS': 0.24997500249975002, 'HINDCOPPER.NS': 0.04419558044195581}",244666.12,240796.42
2021-07-01,2021-10-01,"{'TIPSINDLTD.NS': 0.25, 'BAJAJHIND.NS': 0.25, 'DALMIASUG.NS': 0.25, 'RPOWER.NS': 0.25}",213846.32,209940.07
2021-10-01,2022-01-03,"{'JSWENERGY.NS': 0.25, 'BCG.NS': 0.25, 'TEJASNET.NS': 0.25, 'HLEGLAS.NS': 0.25}",222983.11,218405.96
2022-01-03,2022-04-01,"{'TRIDENT.NS': 0.24997500249975002, 'OLECTRA.NS': 0.24997500249975002, 'JINDWORLD.NS': 0.24997500249975002, 'KPRMILL.NS': 0.07879212078792121, 'CGPOWER.NS': 0.17128287171282872}",220579.28,215526.47
2022-04-01,2022-07-01,"{'VEDL.NS': 0.22067793220677934, 'SWANENERGY.NS': 0.24997500249975002, 'GREENPANEL.NS': 0.24997500249975002, 'DBREALTY.NS': 0.24997500249975002, 'GOKEX.NS': 0.029397060293970604}",156235.32,152196.44
2022-07-01,2022-10-03,"{'ADANIPOWER.NS': 0.25, 'CHENNPETRO.NS': 0.25, 'VBL.NS': 0.25, 'BLS.NS': 0.25}",193214.7,187803.86
2022-10-03,2023-01-02,"{'FCL.NS': 0.24997500249975002, 'KKCL.NS': 0.06029397060293971, 'RAJRATAN.NS': 0.17558244175582444, 'KRBL.NS': 0.1468853114688531, 'POWERMECH.NS': 0.24997500249975002, 'ADANIENT.NS': 0.11728827117288271}",184006.43,178379.46
2023-01-02,2023-04-03,"{'RBLBANK.NS': 0.1655834416558344, 'JSL.NS': 0.24997500249975002, 'FACT.NS': 0.24997500249975002, 'UCOBANK.NS': 0.24997500249975002, 'JINDWORLD.NS': 0.08449155084491551}",154755.61,149603.14
2023-04-03,2023-07-03,"{'SUNFLAG.NS': 0.0465, 'SONATSOFTW.NS': 0.25, 'FINCABLES.NS': 0.25, 'KAYNES.NS': 0.2316, 'ACE.NS': 0.1881, 'APARINDS.NS': 0.0338}",189167.37,182425.19
2023-07-03,2023-10-03,"{'GET&D.NS': 0.15918408159184083, 'JINDALSAW.NS': 0.14328567143285673, 'SAKSOFT.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002, 'DATAMATICS.NS': 0.19758024197580243}",253114.92,243568.56
2023-10-03,2023-12-29,"{'ITI.NS': 0.09427542033626901, 'GET&D.NS': 0.2502001601281025, 'SUZLON.NS': 0.0505404323458767, 'BSE.NS': 0.2502001601281025, 'RESPONIND.NS': 0.2502001601281025, 'JWL.NS': 0.10458366693354683}",319275.09,306561.47
