buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.3999600039996001, 'WHIRLPOOL.NS': 0.285971402859714, 'ALKYLAMINE.NS': 0.3140685931406859}",92416.55,92173.55
2020-04-01,2020-07-01,"{'JBCHEPHARM.NS': 0.3999600039996001, 'IPCALAB.NS': 0.3999600039996001, 'NESTLEIND.NS': 0.20007999200079993}",115294.33,114733.18
2020-07-01,2020-10-01,"{'DEEPAKNTR.NS': 0.10048394650569809, 'DRREDDY.NS': 0.14924285788624655, 'GMMPFAUDLR.NS': 0.17345752892404293, 'IOLCP.NS': 0.17345752892404293, 'DIVISLAB.NS': 0.056443079911883576, 'ALKYLAMINE.NS': 0.17345752892404293, 'ALOKINDS.NS': 0.17345752892404293}",136943.82,135906.3
2020-10-01,2021-01-01,"{'PAISALO.NS': 0.35716428357164276, 'TECHM.NS': 0.24287571242875708, 'APOLLOHOSP.NS': 0.39996000399959997}",185115.73,183341.25
2021-01-01,2021-04-01,"{'BAJFINANCE.NS': 0.39996000399959997, 'LTIM.NS': 0.15788421157884208, 'PGHL.NS': 0.20237976202379757, 'ASTRAL.NS': 0.15088491150884908, 'ASIANPAINT.NS': 0.08889111088891109}",190598.12,188311.09
2021-04-01,2021-07-01,"{'TIINDIA.NS': 0.1288871112888711, 'LINDEINDIA.NS': 0.3999600039996001, 'DEEPAKNTR.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.07119288071192881}",205424.54,202495.6
2021-07-01,2021-10-01,"{'CGCL.NS': 0.1254749050189962, 'COSMOFIRST.NS': 0.26894621075784847, 'LALPATHLAB.NS': 0.045490901819636075, 'ALKYLAMINE.NS': 0.16016796640671868, 'LAURUSLABS.NS': 0.39992001599680066}",231543.79,227722.44
2021-10-01,2022-01-03,"{'SRF.NS': 0.3999600039996001, 'BAJFINANCE.NS': 0.22757724227577242, 'NAUKRI.NS': 0.19698030196980304, 'BRIGADE.NS': 0.17548245175482452}",240156.73,235657.23
2022-01-03,2022-04-01,"{'KPRMILL.NS': 0.39996000399959997, 'NH.NS': 0.20007999200079987, 'UNOMINDA.NS': 0.39996000399959997}",215921.61,211369.17
2022-04-01,2022-07-01,"{'TATAELXSI.NS': 0.3999600039996001, 'CENTURYPLY.NS': 0.18108189181081893, 'RHIM.NS': 0.3999600039996001, 'NH.NS': 0.018998100189981}",182594.64,178280.86
2022-07-01,2022-10-03,"{'ADANIPOWER.NS': 0.3999600039996001, 'VBL.NS': 0.3999600039996001, 'SCHAEFFLER.NS': 0.1713828617138286, 'MAHSEAMLES.NS': 0.028697130286971302}",247716.05,241367.78
2022-10-03,2023-01-02,"{'SHOPERSTOP.NS': 0.1848561332660273, 'PRICOLLTD.NS': 0.05845532559313479, 'FCL.NS': 0.4038364462392731, 'ADANIENT.NS': 0.3528520949015649}",235285.8,228708.08
2023-01-02,2023-04-03,"{'SBIN.NS': 0.24475104979004197, 'CUMMINSIND.NS': 0.2615476904619076, 'RHIM.NS': 0.14927014597080582, 'CIEINDIA.NS': 0.3038392321535693, 'CGPOWER.NS': 0.04059188162367526}",230994.79,223987.03
2023-04-03,2023-07-03,"{'KPITTECH.NS': 0.22417758224177584, 'JSL.NS': 0.15788421157884214, 'SIEMENS.NS': 0.2126787321267873, 'KEI.NS': 0.043195680431956804, 'ACE.NS': 0.2818718128187181, 'JBMA.NS': 0.0801919808019198}",294466.5,284909.18
2023-07-03,2023-10-03,"{'TITAGARH.NS': 0.3333333333333333, 'ANANTRAJ.NS': 0.3333333333333333, 'SAKSOFT.NS': 0.3333333333333333}",364597.04,352055.54
2023-10-03,2023-12-29,"{'GRAVITA.NS': 0.1625837416258374, 'POLYCAB.NS': 0.21657834216578342, 'TI.NS': 0.07119288071192881, 'APARINDS.NS': 0.35716428357164287, 'NAVA.NS': 0.1924807519248075}",398022.78,383486.49
