buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ISEC.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'AVANTIFEED.NS': 0.25, 'POLYCAB.NS': 0.25}",107093.12,106821.12
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.25, 'DIXON.NS': 0.25, 'AVANTIFEED.NS': 0.25, 'PRICOLLTD.NS': 0.25}",75514.67,75074.87
2020-03-02,2020-04-01,"{'MASFIN.NS': 0.19801980198019803, 'NAVINFLUOR.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.009900990099009901, 'GMMPFAUDLR.NS': 0.19801980198019803, 'TRENT.NS': 0.19801980198019803, 'RTNINDIA.NS': 0.19801980198019803}",54209.02,53665.3
2020-04-01,2020-05-04,"{'AJANTPHARM.NS': 0.20204061016264271, 'IPCALAB.NS': 0.20204061016264271, 'GMMPFAUDLR.NS': 0.19183755934942925, 'RTNINDIA.NS': 0.20204061016264271, 'ALKEM.NS': 0.20204061016264271}",60623.09,59820.04
2020-05-04,2020-06-01,"{'DIVISLAB.NS': 0.041666666666666664, 'FDC.NS': 0.041666666666666664, 'MARKSANS.NS': 0.041666666666666664, 'DEEPAKNTR.NS': 0.041666666666666664, 'BHARTIARTL.NS': 0.041666666666666664, 'LAURUSLABS.NS': 0.041666666666666664, 'DIXON.NS': 0.041666666666666664, 'GUJGASLTD.NS': 0.041666666666666664, 'AJANTPHARM.NS': 0.041666666666666664, 'NAVINFLUOR.NS': 0.041666666666666664, 'JBCHEPHARM.NS': 0.041666666666666664, 'AUROPHARMA.NS': 0.041666666666666664, 'ALKYLAMINE.NS': 0.041666666666666664, 'AARTIDRUGS.NS': 0.041666666666666664, 'EPL.NS': 0.041666666666666664, 'INDOCO.NS': 0.041666666666666664, 'ALOKINDS.NS': 0.041666666666666664, 'GRANULES.NS': 0.041666666666666664, 'BIOCON.NS': 0.041666666666666664, 'COSMOFIRST.NS': 0.041666666666666664, 'GMMPFAUDLR.NS': 0.041666666666666664, 'DRREDDY.NS': 0.041666666666666664, 'ABBOTINDIA.NS': 0.041666666666666664, 'PRICOLLTD.NS': 0.041666666666666664}",67853.28,66426.45
2020-06-01,2020-07-01,"{'IPCALAB.NS': 0.20202020202020204, 'ASTEC.NS': 0.04717171717171718, 'TIPSINDLTD.NS': 0.20202020202020204, 'INDIACEM.NS': 0.19676767676767679, 'DRREDDY.NS': 0.20202020202020204, 'IOLCP.NS': 0.15000000000000002}",76409.69,74556.93
2020-07-01,2020-08-03,"{'NETWORK18.NS': 0.2, 'AARTIDRUGS.NS': 0.2, 'ALOKINDS.NS': 0.2, 'SUZLON.NS': 0.2, 'PATANJALI.NS': 0.2}",65369.98,63559.91
2020-08-03,2020-09-01,"{'EVEREADY.NS': 0.009900990099009901, 'ASTEC.NS': 0.19801980198019803, 'AARTIDRUGS.NS': 0.19801980198019803, 'ALOKINDS.NS': 0.19801980198019803, 'IOLCP.NS': 0.19801980198019803, 'HATHWAY.NS': 0.19801980198019803}",71071.37,68869.43
2020-09-01,2020-10-01,"{'BSOFT.NS': 0.16666666666666666, 'MASTEK.NS': 0.16666666666666666, 'AARTIDRUGS.NS': 0.16666666666666666, 'TANLA.NS': 0.16666666666666666, 'IOLCP.NS': 0.16666666666666666, 'JPPOWER.NS': 0.16666666666666666}",79282.24,76573.91
2020-10-01,2020-11-02,"{'TIPSINDLTD.NS': 0.03399461668826638, 'BSOFT.NS': 0.06310437643305752, 'LAURUSLABS.NS': 0.19938191606021338, 'SAKSOFT.NS': 0.02641810387797827, 'GLOBUSSPR.NS': 0.19938191606021338, 'PERSISTENT.NS': 0.06071179344033497, 'INTELLECT.NS': 0.10188415910676903, 'MASTEK.NS': 0.01714684478117835, 'AARTIDRUGS.NS': 0.08104874887847673, 'APLAPOLLO.NS': 0.017545608613298777, 'TANLA.NS': 0.19938191606021338}",81289.99,78172.07
2020-11-02,2020-12-01,"{'ICIL.NS': 0.19801980198019803, 'GLOBUSSPR.NS': 0.19801980198019803, 'CGPOWER.NS': 0.19801980198019803, 'SURYAROSNI.NS': 0.009900990099009901, 'TANLA.NS': 0.19801980198019803, 'PRINCEPIPE.NS': 0.19801980198019803}",107839.82,103415.57
2020-12-01,2021-01-01,"{'ICIL.NS': 0.19801980198019808, 'AGI.NS': 0.14871287128712873, 'GLOBUSSPR.NS': 0.046039603960396046, 'CGPOWER.NS': 0.16673267326732677, 'SUBEXLTD.NS': 0.19801980198019808, 'TANLA.NS': 0.19801980198019808, 'GREENPANEL.NS': 0.04445544554455447}",114084.54,109068.09
