buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'RELAXO.NS': 0.32156784321567844, 'WHIRLPOOL.NS': 0.17778222177782224, 'ALKYLAMINE.NS': 0.14478552144785523, 'RELIANCE.NS': 0.12188781121887811, 'PHOENIXLTD.NS': 0.12018798120187982, 'BERGEPAINT.NS': 0.06039396060393961, 'JUBLFOOD.NS': 0.053394660533946606}",85326.36,85025.36
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.3999600039996001, 'IPCALAB.NS': 0.3999600039996001, 'NESTLEIND.NS': 0.20007999200079993}",93226.69,92669.82
2020-07-01,2020-10-01,"{'ALKYLAMINE.NS': 0.3333333333333333, 'IOLCP.NS': 0.3333333333333333, 'GMMPFAUDLR.NS': 0.3333333333333333}",120988.47,120001.77
2020-10-01,2021-01-01,"{'COFORGE.NS': 0.39996000399959997, 'DEEPAKNTR.NS': 0.39996000399959997, 'IOLCP.NS': 0.1848815118488151, 'ALKYLAMINE.NS': 0.015198480151984798}",140194.13,138722.8
2021-01-01,2021-04-01,"{'BAJFINANCE.NS': 0.39992001599680066, 'PGHL.NS': 0.20205958808238353, 'LTIM.NS': 0.1844631073785243, 'ASTRAL.NS': 0.16616676664667065, 'ASIANPAINT.NS': 0.047390521895620874}",145851.35,143950.65
2021-04-01,2021-07-01,"{'DEEPAKNTR.NS': 0.3999600039996001, 'LINDEINDIA.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.10098990100989902, 'TIINDIA.NS': 0.09909009099090091}",159899.71,157443.94
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.3999600039996001, 'TRIVENI.NS': 0.3999600039996001, 'LAURUSLABS.NS': 0.20007999200079993}",153307.77,150590.24
2021-10-01,2022-01-03,"{'SRF.NS': 0.39992001599680066, 'BRIGADE.NS': 0.20375924815036994, 'NAUKRI.NS': 0.19356128774245152, 'JUBLFOOD.NS': 0.1202759448110378, 'BAJFINANCE.NS': 0.08248350329934014}",159067.78,155853.15
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.3999600039996001, 'KPRMILL.NS': 0.3999600039996001, 'NEOGEN.NS': 0.1640835916408359, 'GREENLAM.NS': 0.035996400359964}",138731.55,135563.9
2022-04-01,2022-07-01,"{'ADANIPOWER.NS': 0.3999600039996001, 'RHIM.NS': 0.3999600039996001, 'TATAELXSI.NS': 0.20007999200079993}",143218.01,139617.92
2022-07-01,2022-10-03,"{'ADANIPOWER.NS': 0.3999600039996001, 'HBLPOWER.NS': 0.3999600039996001, 'VBL.NS': 0.11108889111088892, 'WELCORP.NS': 0.08899110088991101}",170019.16,165365.37
2022-10-03,2023-01-02,"{'FCL.NS': 0.3999600039996001, 'ADANIENT.NS': 0.293970602939706, 'SHOPERSTOP.NS': 0.18358164183581643, 'PRICOLLTD.NS': 0.08589141085891411, 'TIINDIA.NS': 0.0365963403659634}",160098.99,155301.74
2023-01-02,2023-04-03,"{'RAYMOND.NS': 0.3999600039996001, 'CIEINDIA.NS': 0.22457754224577542, 'RHIM.NS': 0.19968003199680032, 'VBL.NS': 0.17578242175782424}",140989.13,136396.49
2023-04-03,2023-07-03,"{'ACE.NS': 0.3496, 'KPITTECH.NS': 0.2348, 'JSL.NS': 0.1549, 'JBMA.NS': 0.127, 'APARINDS.NS': 0.077, 'USHAMART.NS': 0.0567}",188986.63,182404.5
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.3999600039996001, 'TITAGARH.NS': 0.3999600039996001, 'ELECON.NS': 0.20007999200079993}",238763.79,229970.99
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.28657134286571345, 'POLYCAB.NS': 0.17608239176082394, 'NAVA.NS': 0.1513848615138486, 'JSL.NS': 0.1282871712828717, 'GRAVITA.NS': 0.12388761123887611, 'PFC.NS': 0.07189281071892811, 'TI.NS': 0.0618938106189381}",270353.6,259774.46
