buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'POLYCAB.NS': 0.25, 'CRISIL.NS': 0.25, 'ISEC.NS': 0.25, 'ADANIGREEN.NS': 0.25}",101323.51,101055.51
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.2, 'LINDEINDIA.NS': 0.2, 'AMBER.NS': 0.2, 'ISEC.NS': 0.2, 'ADANIGREEN.NS': 0.2}",91115.82,90599.82
2020-03-02,2020-04-01,"{'MASFIN.NS': 0.19801980198019803, 'ALKEM.NS': 0.19801980198019803, 'MUTHOOTFIN.NS': 0.009900990099009901, 'TIPSINDLTD.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'RATNAMANI.NS': 0.19801980198019803}",64965.0,64339.1
2020-04-01,2020-05-04,"{'JBCHEPHARM.NS': 0.20202020202020204, 'IPCALAB.NS': 0.20202020202020204, 'ALKEM.NS': 0.20202020202020204, 'RTNINDIA.NS': 0.20202020202020204, 'NAVINFLUOR.NS': 0.19191919191919193}",70989.71,70085.77
2020-05-04,2020-06-01,"{'EVEREADY.NS': 0.15213657945246994, 'IPCALAB.NS': 0.13253864026669362, 'ZFCVINDIA.NS': 0.20204061016264271, 'ALKEM.NS': 0.14617638145267198, 'DRREDDY.NS': 0.16506717850287908, 'TIPSINDLTD.NS': 0.20204061016264271}",72563.92,71399.93
2020-06-01,2020-07-01,"{'EVEREADY.NS': 0.20202020202020204, 'IPCALAB.NS': 0.20202020202020204, 'ZYDUSLIFE.NS': 0.09424242424242424, 'IOLCP.NS': 0.10444444444444445, 'TIPSINDLTD.NS': 0.20202020202020204, 'INDIACEM.NS': 0.19525252525252526}",84882.08,83262.5
2020-07-01,2020-08-03,"{'PATANJALI.NS': 0.3333333333333333, 'IOLCP.NS': 0.3333333333333333, 'ALOKINDS.NS': 0.3333333333333333}",75768.9,74113.2
2020-08-03,2020-09-01,"{'PATANJALI.NS': 0.04009900990099011, 'BSOFT.NS': 0.04831683168316833, 'SEQUENT.NS': 0.020891089108910896, 'AARTIDRUGS.NS': 0.19801980198019808, 'EVEREADY.NS': 0.19801980198019808, 'GRANULES.NS': 0.02782178217821783, 'HATHWAY.NS': 0.1020792079207921, 'IOLCP.NS': 0.19801980198019808, 'ASTEC.NS': 0.15594059405940597, 'TIPSINDLTD.NS': 0.010792079207920795}",87043.32,84811.25
2020-09-01,2020-10-01,"{'TATACOMM.NS': 0.12150837988826817, 'HIL.NS': 0.04489225857940942, 'SAREGAMA.NS': 0.10434956105347166, 'AARTIDRUGS.NS': 0.1971268954509178, 'BSOFT.NS': 0.1302873104549082, 'RELIANCE.NS': 0.02793296089385475, 'UFLEX.NS': 0.057960893854748605, 'DIXON.NS': 0.08709098164405428, 'TIPSINDLTD.NS': 0.029329608938547486, 'LAURUSLABS.NS': 0.19952114924181966}",99148.6,96256.11
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.1733663366336634, 'BSOFT.NS': 0.19801980198019808, 'DIXON.NS': 0.0510891089108911, 'TIPSINDLTD.NS': 0.13504950495049506, 'ENDURANCE.NS': 0.04643564356435644, 'TANLA.NS': 0.19801980198019808, 'ELGIEQUIP.NS': 0.19801980198019808}",96657.79,93529.97
