buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.3985254558134901, 'INDIAMART.NS': 0.11069044535219687, 'AVANTIFEED.NS': 0.3985254558134901, 'MSTCLTD.NS': 0.09225864302082296}",70242.19,70006.19
2020-04-01,2020-07-01,"{'AJANTPHARM.NS': 0.3742802303262956, 'TI.NS': 0.20941509243357917, 'IPCALAB.NS': 0.20133346802707344, 'NAVINFLUOR.NS': 0.084250934437822, 'JBCHEPHARM.NS': 0.06748156379432266, 'GMMPFAUDLR.NS': 0.04808566521870897, 'ALOKINDS.NS': 0.0151530457621982}",98384.45,97766.9
2020-07-01,2020-10-01,"{'SUZLON.NS': 0.39603960396039606, 'IOLCP.NS': 0.24198019801980197, 'AARTIDRUGS.NS': 0.3478217821782178, 'ADANIGREEN.NS': 0.014158415841584159}",146179.55,144949.99
2020-10-01,2021-01-01,"{'TANLA.NS': 0.3333333333333333, 'ICIL.NS': 0.3333333333333333, 'LAURUSLABS.NS': 0.3333333333333333}",246193.06,243681.26
2021-01-01,2021-04-01,"{'GREENPANEL.NS': 0.39615727443795185, 'HBLPOWER.NS': 0.22848370803208873, 'JPASSOCIAT.NS': 0.1579677131821333, 'SUBEXLTD.NS': 0.139843517876597, 'ANANTRAJ.NS': 0.060017827077349706, 'TANLA.NS': 0.01752995939387937}",294935.42,291284.32
2021-04-01,2021-07-01,"{'ANANTRAJ.NS': 0.3298914657077821, 'IIFL.NS': 0.3298914657077821, 'OLECTRA.NS': 0.18830204862600203, 'SUBEXLTD.NS': 0.15191501995843368}",315802.1,311216.68
2021-07-01,2021-10-01,"{'SAREGAMA.NS': 0.16666666666666666, 'POONAWALLA.NS': 0.16666666666666666, 'RAJRATAN.NS': 0.16666666666666666, 'DALMIASUG.NS': 0.16666666666666666, 'KIRLOSBROS.NS': 0.16666666666666666, 'RAMKY.NS': 0.16666666666666666}",323576.27,318139.97
2021-10-01,2022-01-03,"{'BCG.NS': 0.39603960396039606, 'TEJASNET.NS': 0.39603960396039606, 'LXCHEM.NS': 0.2079207920792079}",375786.11,368722.65
2022-01-03,2022-04-01,"{'BCG.NS': 0.125, 'JINDWORLD.NS': 0.125, 'TI.NS': 0.125, 'OLECTRA.NS': 0.125, 'SBCL.NS': 0.125, 'TRIDENT.NS': 0.125, 'JBMA.NS': 0.125, 'MANINFRA.NS': 0.125}",375901.49,367955.86
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.39603960396039606, 'RHIM.NS': 0.2134653465346535, 'SHARDACROP.NS': 0.16613861386138615, 'ADANIPOWER.NS': 0.13, 'TATAELXSI.NS': 0.05, 'SHOPERSTOP.NS': 0.044356435643564354}",301552.86,294404.78
2022-07-01,2022-10-03,"{'CHENNPETRO.NS': 0.0984848484848485, 'ADANIPOWER.NS': 0.07393939393939394, 'AWL.NS': 0.044747474747474744, 'BLS.NS': 0.3014141414141414, 'BDL.NS': 0.0298989898989899, 'JKIL.NS': 0.32313131313131316, 'CREDITACC.NS': 0.12838383838383838}",349362.01,340317.65
2022-10-03,2023-01-02,"{'POWERMECH.NS': 0.39603960396039606, 'FCL.NS': 0.39603960396039606, 'RAJRATAN.NS': 0.2079207920792079}",302611.56,294075.49
2023-01-02,2023-04-03,"{'FACT.NS': 0.17878787878787877, 'UCOBANK.NS': 0.271010101010101, 'KARURVYSYA.NS': 0.0492929292929293, 'KTKBANK.NS': 0.05747474747474748, 'KIRLOSENG.NS': 0.19464646464646465, 'UNIONBANK.NS': 0.01787878787878788, 'RVNL.NS': 0.2309090909090909}",284712.9,275981.72
2023-04-03,2023-07-03,"{'FINCABLES.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.39603960396039606, 'APARINDS.NS': 0.2079207920792079}",329871.18,319092.15
2023-07-03,2023-10-03,"{'JBMA.NS': 0.39603960396039606, 'SAKSOFT.NS': 0.39603960396039606, 'DATAMATICS.NS': 0.2079207920792079}",329922.52,318433.81
2023-10-03,2023-12-29,"{'IRFC.NS': 0.39639282528986225, 'BSE.NS': 0.25190764047170744, 'RESPONIND.NS': 0.20671885838866316, 'IFCI.NS': 0.08740461797641462, 'GMDCLTD.NS': 0.05757605787335249}",431321.26,415456.6
