buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GODFRYPHLP.NS': 0.22517748225177484, 'GUJGASLTD.NS': 0.24997500249975002, 'RELIGARE.NS': 0.09979002099790021, 'GRANULES.NS': 0.0710928907109289, 'LINDEINDIA.NS': 0.1720827917208279, 'DIXON.NS': 0.18188181181881813}",81565.54,81283.54
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.25, 'ALOKINDS.NS': 0.25, 'ABBOTINDIA.NS': 0.25, 'ALKEM.NS': 0.25}",329857.0,328240.57
2020-07-01,2020-10-01,"{'ALKYLAMINE.NS': 0.25, 'ALOKINDS.NS': 0.25, 'SUZLON.NS': 0.25, 'IOLCP.NS': 0.25}",322241.64,319942.53
2020-10-01,2021-01-01,"{'INDIAMART.NS': 0.25, 'ICIL.NS': 0.25, 'INTELLECT.NS': 0.25, 'ECLERX.NS': 0.25}",427408.3,423542.85
2021-01-01,2021-04-01,"{'JISLJALEQS.NS': 0.08209179082091791, 'LGBBROSLTD.NS': 0.20997900209979, 'LTTS.NS': 0.24997500249975002, 'MAHLIFE.NS': 0.24997500249975002, 'LTIM.NS': 0.207979202079792}",507548.56,501943.33
2021-04-01,2021-07-01,"{'NATIONALUM.NS': 0.19359373431067375, '360ONE.NS': 0.10864544632995281, 'MFSL.NS': 0.1957023797570037, 'MAHLIFE.NS': 0.25102921980118487, 'MAXHEALTH.NS': 0.25102921980118487}",586971.98,579314.62
2021-07-01,2021-10-01,"{'POWERINDIA.NS': 0.20007999200079993, 'RAJRATAN.NS': 0.24997500249975002, 'RPOWER.NS': 0.24997500249975002, 'RELAXO.NS': 0.04999500049995001, 'ECLERX.NS': 0.24997500249975002}",650012.86,640213.1
2021-10-01,2022-01-03,"{'RELIGARE.NS': 0.25, 'HINDOILEXP.NS': 0.25, 'IRCTC.NS': 0.25, 'IEX.NS': 0.25}",647508.62,636382.61
2022-01-03,2022-04-01,"{'ESABINDIA.NS': 0.24997500249975002, 'ESCORTS.NS': 0.22097790220977903, 'TI.NS': 0.24997500249975002, 'JINDWORLD.NS': 0.24997500249975002, 'TIMKEN.NS': 0.029097090290970903}",600964.39,589308.14
2022-04-01,2022-07-01,"{'ONGC.NS': 0.1692661467706459, 'CUMMINSIND.NS': 0.20135972805438912, 'DBREALTY.NS': 0.2499500099980004, 'CENTURYPLY.NS': 0.1294741051789642, 'RHIM.NS': 0.2499500099980004}",445264.17,435497.87
2022-07-01,2022-10-03,"{'COROMANDEL.NS': 0.25, 'CHENNPETRO.NS': 0.25, 'TVSMOTOR.NS': 0.25, 'SCHAEFFLER.NS': 0.25}",490286.76,478532.95
2022-10-03,2023-01-02,"{'DEEPAKFERT.NS': 0.19938006199380062, 'KKCL.NS': 0.24997500249975002, 'COCHINSHIP.NS': 0.24217578242175783, 'UJJIVAN.NS': 0.1718828117188281, 'TIINDIA.NS': 0.13658634136586342}",552332.02,537965.78
2023-01-02,2023-04-03,"{'GODFRYPHLP.NS': 0.24997500249975002, 'HDFCBANK.NS': 0.16998300169983002, 'GABRIEL.NS': 0.0372962703729627, 'PFC.NS': 0.24997500249975002, 'PIIND.NS': 0.1705829417058294, 'GRSE.NS': 0.12218778122187782}",522885.71,508109.37
2023-04-03,2023-07-03,"{'FINCABLES.NS': 0.25, 'MARKSANS.NS': 0.1147, 'KAYNES.NS': 0.25, 'KPITTECH.NS': 0.1898, 'NCC.NS': 0.1723, 'BECTORFOOD.NS': 0.0232}",662190.41,642193.43
2023-07-03,2023-10-03,"{'GET&D.NS': 0.25, 'DREAMFOLKS.NS': 0.25, 'CHOLAFIN.NS': 0.25, 'ELECON.NS': 0.25}",835564.25,808767.69
2023-10-03,2023-12-29,"{'METROBRAND.NS': 0.061993800619938005, 'MIDHANI.NS': 0.17588241175882413, 'MAZDOCK.NS': 0.24997500249975002, 'NATCOPHARM.NS': 0.14228577142285773, 'NBCC.NS': 0.24997500249975002, 'MASTEK.NS': 0.11988801119888012}",941063.27,909005.35
