buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.25, 'ISEC.NS': 0.25, 'POLYCAB.NS': 0.25, 'CRISIL.NS': 0.25}",101323.51,101055.51
2020-02-03,2020-03-02,"{'AMBER.NS': 0.2, 'LINDEINDIA.NS': 0.2, 'RELAXO.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ISEC.NS': 0.2}",91115.82,90599.82
2020-03-02,2020-04-01,"{'ALKYLAMINE.NS': 0.19801980198019803, 'RATNAMANI.NS': 0.19801980198019803, 'MASFIN.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'ISEC.NS': 0.19801980198019803, 'MUTHOOTFIN.NS': 0.009900990099009901}",60733.47,60137.53
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.20202020202020204, 'NAVINFLUOR.NS': 0.19191919191919193, 'RTNINDIA.NS': 0.20202020202020204, 'JBCHEPHARM.NS': 0.20202020202020204, 'ALKEM.NS': 0.20202020202020204}",66365.76,65504.55
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.13425598545307607, 'TIPSINDLTD.NS': 0.20204061016264271, 'EVEREADY.NS': 0.15627841196080414, 'DRREDDY.NS': 0.15860187897767453, 'ZFCVINDIA.NS': 0.20204061016264271, 'ALKEM.NS': 0.14678250328315992}",67833.0,66718.75
2020-06-01,2020-07-01,"{'AARTIDRUGS.NS': 0.020810182846752196, 'IPCALAB.NS': 0.20204061016264271, 'TIPSINDLTD.NS': 0.20204061016264271, 'GMMPFAUDLR.NS': 0.01565814728760481, 'INDIACEM.NS': 0.20204061016264271, 'EVEREADY.NS': 0.20204061016264271, 'IOLCP.NS': 0.1553692292150722}",81008.6,79411.92
2020-07-01,2020-08-03,"{'NETWORK18.NS': 0.2, 'AARTIDRUGS.NS': 0.2, 'ALOKINDS.NS': 0.2, 'IOLCP.NS': 0.2, 'PATANJALI.NS': 0.2}",80649.58,78814.98
2020-08-03,2020-09-01,"{'AARTIDRUGS.NS': 0.19801980198019803, 'ASTEC.NS': 0.07475247524752475, 'BSOFT.NS': 0.08564356435643564, 'EVEREADY.NS': 0.19801980198019803, 'IOLCP.NS': 0.19801980198019803, 'SEQUENT.NS': 0.131980198019802, 'HATHWAY.NS': 0.11356435643564355}",93012.53,90609.7
2020-09-01,2020-10-01,"{'UFLEX.NS': 0.08360639459835169, 'LAURUSLABS.NS': 0.13126799721973983, 'MASTEK.NS': 0.1173666964551683, 'AARTIDRUGS.NS': 0.12342369178830304, 'TANLA.NS': 0.1985900109224506, 'SAREGAMA.NS': 0.10614636083804983, 'RELIANCE.NS': 0.11835964650978055, 'TATACOMM.NS': 0.12123920166815608}",106765.41,103679.3
2020-10-01,2020-11-02,"{'GPPL.NS': 0.1111111111111111, 'TIPSINDLTD.NS': 0.1111111111111111, 'ENDURANCE.NS': 0.1111111111111111, 'KEC.NS': 0.1111111111111111, 'SAREGAMA.NS': 0.1111111111111111, 'HEROMOTOCO.NS': 0.1111111111111111, 'SEQUENT.NS': 0.1111111111111111, 'DIXON.NS': 0.1111111111111111, 'MASTEK.NS': 0.1111111111111111}",104523.14,101141.84
2020-11-02,2020-12-01,"{'TANLA.NS': 0.2002402883460152, 'APLAPOLLO.NS': 0.2002402883460152, 'GOKEX.NS': 0.2002402883460152, 'ADANIENT.NS': 0.1990388466159391, 'LAXMIMACH.NS': 0.2002402883460152}",133147.45,128520.16
2020-12-01,2021-01-01,"{'ICIL.NS': 0.19801980198019803, 'CGPOWER.NS': 0.19801980198019803, 'INTELLECT.NS': 0.027326732673267327, 'TANLA.NS': 0.19801980198019803, 'SAREGAMA.NS': 0.1189108910891089, 'SPLPETRO.NS': 0.1604950495049505, 'TEJASNET.NS': 0.0992079207920792}",141827.05,136506.12
