buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.125, 'RELAXO.NS': 0.125, 'IGL.NS': 0.125, 'GLAXO.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'BERGEPAINT.NS': 0.125, 'TECHM.NS': 0.125, 'BALKRISIND.NS': 0.125}",108874.03,108530.03
2020-02-03,2020-03-02,"{'RELAXO.NS': 0.2, 'LINDEINDIA.NS': 0.2, 'AMBER.NS': 0.2, 'ADANIGREEN.NS': 0.2, 'ISEC.NS': 0.2}",97905.68,97306.34
2020-03-02,2020-04-01,"{'ISEC.NS': 0.125, 'BALKRISIND.NS': 0.125, 'ALKEM.NS': 0.125, 'ZFCVINDIA.NS': 0.125, 'APLAPOLLO.NS': 0.125, 'RELAXO.NS': 0.125, 'TIINDIA.NS': 0.125, 'AMBER.NS': 0.125}",74808.04,74046.09
2020-04-01,2020-05-04,"{'RTNINDIA.NS': 0.1284, 'IPCALAB.NS': 0.1372, 'ALKEM.NS': 0.1335, 'TIPSINDLTD.NS': 0.1265, 'ZFCVINDIA.NS': 0.1192, 'NESTLEIND.NS': 0.1296, 'RTNPOWER.NS': 0.0986, 'ZYDUSLIFE.NS': 0.127}",79560.08,78461.73
2020-05-04,2020-06-01,"{'ZFCVINDIA.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'IPCALAB.NS': 0.125, 'EVEREADY.NS': 0.125, 'ALKEM.NS': 0.125, 'TANLA.NS': 0.125, 'DRREDDY.NS': 0.125, 'ZYDUSLIFE.NS': 0.125}",81325.25,79906.53
2020-06-01,2020-07-01,"{'TIPSINDLTD.NS': 0.09179082091790822, 'IPCALAB.NS': 0.14178582141785823, 'EVEREADY.NS': 0.1262873712628737, 'SEQUENT.NS': 0.1320867913208679, 'IEX.NS': 0.10958904109589042, 'INDIACEM.NS': 0.17818218178182182, 'TORNTPOWER.NS': 0.1321867813218678, 'AFFLE.NS': 0.08809119088091191}",88961.79,87105.85
2020-07-01,2020-08-03,"{'AARTIDRUGS.NS': 0.125, 'AUROPHARMA.NS': 0.125, 'PATANJALI.NS': 0.125, 'IOLCP.NS': 0.125, 'ALOKINDS.NS': 0.125, 'INDIACEM.NS': 0.125, 'IPCALAB.NS': 0.125, 'JBCHEPHARM.NS': 0.125}",91456.72,89236.73
2020-08-03,2020-09-01,"{'PATANJALI.NS': 0.125, 'POWERINDIA.NS': 0.125, 'AUROPHARMA.NS': 0.125, 'IOLCP.NS': 0.125, 'AARTIDRUGS.NS': 0.125, 'MFSL.NS': 0.125, 'IPCALAB.NS': 0.125, 'MUTHOOTFIN.NS': 0.125}",99012.8,96289.4
2020-09-01,2020-10-01,"{'POWERINDIA.NS': 0.125, 'MARICO.NS': 0.125, 'SEQUENT.NS': 0.125, 'AARTIDRUGS.NS': 0.125, 'HINDZINC.NS': 0.125, 'CIPLA.NS': 0.125, 'TATACONSUM.NS': 0.125, 'HINDALCO.NS': 0.125}",101745.3,98610.74
2020-10-01,2020-11-02,"{'JBCHEPHARM.NS': 0.1776, 'TANLA.NS': 0.1288, 'MASTEK.NS': 0.0925, 'BSOFT.NS': 0.1113, 'DIXON.NS': 0.1369, 'KEC.NS': 0.1772, 'ENDURANCE.NS': 0.1757}",103000.03,99504.81
2020-11-02,2020-12-01,"{'TANLA.NS': 0.125, 'VOLTAS.NS': 0.125, 'ADANIENT.NS': 0.125, 'AMBER.NS': 0.125, 'APLAPOLLO.NS': 0.125, 'SAREGAMA.NS': 0.125, 'GRASIM.NS': 0.125, 'GPPL.NS': 0.125}",127503.86,122817.12
2020-12-01,2021-01-01,"{'BERGEPAINT.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'TANLA.NS': 0.125, 'VOLTAS.NS': 0.125, 'ADANIENT.NS': 0.125, 'INTELLECT.NS': 0.125, 'HAVELLS.NS': 0.125, 'APLAPOLLO.NS': 0.125}",144122.16,138424.57
2021-01-01,2021-02-01,"{'BERGEPAINT.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'TANLA.NS': 0.125, 'PFIZER.NS': 0.125, 'ASIANPAINT.NS': 0.125, 'VOLTAS.NS': 0.125, 'ADANIENT.NS': 0.125, 'CGCL.NS': 0.125}",143626.91,137532.9
2021-02-01,2021-03-01,"{'RELAXO.NS': 0.125, 'VOLTAS.NS': 0.125, 'CGCL.NS': 0.125, 'HAVELLS.NS': 0.125, 'ADANIENT.NS': 0.125, 'APLAPOLLO.NS': 0.125, 'INTELLECT.NS': 0.125, 'ASHOKLEY.NS': 0.125}",165879.68,158401.5
2021-03-01,2021-04-01,"{'RELAXO.NS': 0.125, 'VOLTAS.NS': 0.125, 'HAVELLS.NS': 0.125, 'ADANIENT.NS': 0.125, 'ULTRACEMCO.NS': 0.125, 'SIEMENS.NS': 0.125, 'INTELLECT.NS': 0.125, 'CHOLAFIN.NS': 0.125}",189542.64,180509.69
2021-04-01,2021-05-03,"{'ADANIENT.NS': 0.125, 'ULTRACEMCO.NS': 0.125, 'INTELLECT.NS': 0.125, 'ADANIPORTS.NS': 0.125, 'GRASIM.NS': 0.125, 'CHOLAFIN.NS': 0.125, 'MAHLOG.NS': 0.125, 'PDSL.NS': 0.125}",187912.05,178444.81
2021-05-03,2021-06-01,"{'PDSL.NS': 0.125, 'POLYCAB.NS': 0.125, 'CYIENT.NS': 0.125, 'VEDL.NS': 0.125, 'TIMETECHNO.NS': 0.125, 'DEEPAKNTR.NS': 0.125, 'SHAREINDIA.NS': 0.125, 'PRAJIND.NS': 0.125}",213945.48,202630.64
2021-06-01,2021-07-01,"{'PDSL.NS': 0.125, 'GALAXYSURF.NS': 0.125, 'POLYCAB.NS': 0.125, 'RAJRATAN.NS': 0.125, 'SHAREINDIA.NS': 0.125, 'CYIENT.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'VEDL.NS': 0.125}",261619.51,247175.35
2021-07-01,2021-08-02,"{'ADANIENT.NS': 0.125, 'COSMOFIRST.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'PRAJIND.NS': 0.125, 'SAREGAMA.NS': 0.125, 'PDSL.NS': 0.125, 'CYIENT.NS': 0.125, 'ELECON.NS': 0.125}",287417.12,270868.66
2021-08-02,2021-09-01,"{'JBCHEPHARM.NS': 0.125, 'PIIND.NS': 0.125, 'COSMOFIRST.NS': 0.125, 'MASTEK.NS': 0.125, 'SAREGAMA.NS': 0.125, 'ATUL.NS': 0.125, 'ABBOTINDIA.NS': 0.125, 'KPRMILL.NS': 0.125}",286147.72,268968.35
2021-09-01,2021-10-01,"{'PIIND.NS': 0.125, 'DIVISLAB.NS': 0.125, 'SRF.NS': 0.125, 'COSMOFIRST.NS': 0.125, 'MASTEK.NS': 0.125, 'ABBOTINDIA.NS': 0.125, 'JSWENERGY.NS': 0.125, 'ELECON.NS': 0.125}",314880.85,295240.44
2021-10-01,2021-11-01,"{'SRF.NS': 0.125, 'PERSISTENT.NS': 0.125, 'MASTEK.NS': 0.125, 'ABBOTINDIA.NS': 0.125, 'MPHASIS.NS': 0.125, 'ICICIPRULI.NS': 0.125, 'JSWENERGY.NS': 0.125, 'TIRUMALCHM.NS': 0.125}",305161.46,285375.29
2021-11-01,2021-12-01,"{'PERSISTENT.NS': 0.125, 'BRIGADE.NS': 0.125, 'DMART.NS': 0.125, 'MPHASIS.NS': 0.125, 'GANESHHOUC.NS': 0.125, 'HGINFRA.NS': 0.125, 'MANINFRA.NS': 0.125, 'TIIL.NS': 0.125}",296632.0,276662.87
2021-12-01,2022-01-03,"{'PERSISTENT.NS': 0.125, 'LTTS.NS': 0.125, 'BRIGADE.NS': 0.125, 'DMART.NS': 0.125, 'BAJAJHLDNG.NS': 0.125, 'TRIDENT.NS': 0.125, 'ESABINDIA.NS': 0.125, 'MANINFRA.NS': 0.125}",324076.96,301508.25
