buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.39603960396039606, 'RELAXO.NS': 0.2079207920792079}",91018.28,90778.28
2020-04-01,2020-07-01,"{'IPCALAB.NS': 0.4040404040404041, 'JBCHEPHARM.NS': 0.3186868686868687, 'NAVINFLUOR.NS': 0.13515151515151516, 'GMMPFAUDLR.NS': 0.08686868686868686, 'ABBOTINDIA.NS': 0.055252525252525254}",119476.55,118866.51
2020-07-01,2020-10-01,"{'ALKYLAMINE.NS': 0.169895933178146, 'ALOKINDS.NS': 0.3423250718882651, 'DEEPAKNTR.NS': 0.03673148021361085, 'DIVISLAB.NS': 0.02379159249623443, 'DRREDDY.NS': 0.04097631110502534, 'GMMPFAUDLR.NS': 0.08520471039298919, 'IOLCP.NS': 0.3010749007257292}",126366.91,125357.69
2020-10-01,2021-01-01,"{'DEEPAKNTR.NS': 0.39603960396039606, 'PAISALO.NS': 0.39603960396039606, 'COFORGE.NS': 0.2079207920792079}",174372.42,172628.81
2021-01-01,2021-04-01,"{'BAJFINANCE.NS': 0.39603960396039606, 'ASTRAL.NS': 0.39603960396039606, 'PGHL.NS': 0.2079207920792079}",189856.31,187543.87
2021-04-01,2021-07-01,"{'DEEPAKNTR.NS': 0.39603960396039606, 'LINDEINDIA.NS': 0.39603960396039606, 'TIINDIA.NS': 0.2079207920792079}",196130.54,193306.68
2021-07-01,2021-10-01,"{'SRF.NS': 0.2079207920792079, 'ALKYLAMINE.NS': 0.39603960396039606, 'CGCL.NS': 0.39603960396039606}",219675.56,216047.7
2021-10-01,2022-01-03,"{'BRIGADE.NS': 0.39603960396039606, 'SRF.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.2079207920792079}",247820.78,243212.11
2022-01-03,2022-04-01,"{'UNOMINDA.NS': 0.39603960396039606, 'KPRMILL.NS': 0.39603960396039606, 'NEOGEN.NS': 0.2079207920792079}",216795.46,212250.76
2022-04-01,2022-07-01,"{'TRENT.NS': 0.2079207920792079, 'ADANIGREEN.NS': 0.39603960396039606, 'TATAELXSI.NS': 0.39603960396039606}",203800.21,199056.93
2022-07-01,2022-10-03,"{'VBL.NS': 0.39603960396039606, 'ADANIPOWER.NS': 0.29099009900990097, 'HBLPOWER.NS': 0.261980198019802, 'VRLLOG.NS': 0.05099009900990099}",251663.57,245286.31
2022-10-03,2023-01-02,"{'FCL.NS': 0.39603960396039606, 'ADANIENT.NS': 0.39603960396039606, 'SHOPERSTOP.NS': 0.2079207920792079}",240530.85,233892.7
2023-01-02,2023-04-03,"{'RAYMOND.NS': 0.39603960396039606, 'VBL.NS': 0.37396039603960396, 'RHIM.NS': 0.15742574257425743, 'CIEINDIA.NS': 0.07257425742574258}",216585.71,210084.4
2023-04-03,2023-07-03,"{'ACE.NS': 0.39603960396039606, 'APARINDS.NS': 0.3915841584158416, 'KPITTECH.NS': 0.21237623762376237}",279428.78,270495.09
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'ELECON.NS': 0.2079207920792079}",353048.33,341079.93
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.39603960396039606, 'GRAVITA.NS': 0.39603960396039606, 'POLYCAB.NS': 0.2079207920792079}",402315.98,387873.4
