buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'GRSE.NS': 0.21687831216878314, 'HDFCAMC.NS': 0.19668033196680335, 'NAM-INDIA.NS': 0.15808419158084192, 'CREDITACC.NS': 0.028397160283971604}",77175.17,76915.17
2020-04-01,2020-07-01,"{'ADANIGREEN.NS': 0.3999600039996001, 'ABBOTINDIA.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.1488851114888511, 'NAVINFLUOR.NS': 0.05119488051194881}",124755.24,124066.94
2020-07-01,2020-10-01,"{'ALOKINDS.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.20007999200079993}",151537.34,150374.28
2020-10-01,2021-01-01,"{'AARTIDRUGS.NS': 0.39996000399959997, 'ADANIGREEN.NS': 0.39996000399959997, 'LAURUSLABS.NS': 0.07609239076092389, 'IOLCP.NS': 0.12398760123987598}",175813.67,174072.29
2021-01-01,2021-04-01,"{'TANLA.NS': 0.3999600039996001, 'ADANIGREEN.NS': 0.3999600039996001, 'LAURUSLABS.NS': 0.16378362163783622, 'SUBEXLTD.NS': 0.0362963703629637}",202141.0,199694.86
2021-04-01,2021-07-01,"{'ATGL.NS': 0.11588841115888411, 'PGEL.NS': 0.26287371262873716, 'SUBEXLTD.NS': 0.0743925607439256, 'TANLA.NS': 0.36716328367163287, 'CGPOWER.NS': 0.17968203179682032}",212557.68,209490.49
2021-07-01,2021-10-01,"{'ADANIENT.NS': 0.22557744225577442, 'PGEL.NS': 0.21477852214778523, 'TIPSINDLTD.NS': 0.16248375162483752, 'GPIL.NS': 0.13588641135886412, 'SAREGAMA.NS': 0.1255874412558744, 'RAJRATAN.NS': 0.08739126087391262, 'PRINCEPIPE.NS': 0.048295170482951705}",189829.88,186572.65
2021-10-01,2022-01-03,"{'BCG.NS': 0.3197, 'SHAREINDIA.NS': 0.1737, 'TEJASNET.NS': 0.161, 'JSWENERGY.NS': 0.1421, 'GANESHHOUC.NS': 0.0913, 'ELECON.NS': 0.0554, 'RAJRATAN.NS': 0.0416, 'OPTIEMUS.NS': 0.0152}",243214.48,238473.24
2022-01-03,2022-04-01,"{'BCG.NS': 0.40144520272982737, 'GANESHHOUC.NS': 0.2134684865515857, 'SHAREINDIA.NS': 0.2090525893215576, 'OLECTRA.NS': 0.15244881573665195, 'TRIDENT.NS': 0.023584905660377357}",257829.04,252217.9
2022-04-01,2022-07-01,"{'SHAREINDIA.NS': 0.23077692230776922, 'JINDWORLD.NS': 0.22257774222577742, 'TIPSINDLTD.NS': 0.2044795520447955, 'GOKEX.NS': 0.14228577142285773, 'TRIDENT.NS': 0.0680931906809319, 'TATAELXSI.NS': 0.05889411058894111, 'SBCL.NS': 0.036896310368963105, 'DBREALTY.NS': 0.035996400359964}",203148.14,198135.02
2022-07-01,2022-10-03,"{'BLS.NS': 0.3220677932206779, 'ATGL.NS': 0.1927807219278072, 'AWL.NS': 0.1676832316768323, 'VRLLOG.NS': 0.1451854814518548, 'SHOPERSTOP.NS': 0.059994000599940006, 'CHENNPETRO.NS': 0.0476952304769523, 'MAHLIFE.NS': 0.03499650034996501, 'FCL.NS': 0.029597040295970406}",262102.76,255034.81
2022-10-03,2023-01-02,"{'ADANIPOWER.NS': 0.3220677932206779, 'SHOPERSTOP.NS': 0.24567543245675433, 'SCHAEFFLER.NS': 0.20147985201479854, 'FINEORG.NS': 0.07959204079592042, 'BDL.NS': 0.06789321067893211, 'FCL.NS': 0.05699430056994301, 'KKCL.NS': 0.026297370262973702}",233792.87,226879.33
2023-01-02,2023-04-03,"{'KARURVYSYA.NS': 0.23425314937012598, 'MAZDOCK.NS': 0.22285542891421714, 'UCOBANK.NS': 0.22015596880623878, 'KTKBANK.NS': 0.13827234553089382, 'TITAGARH.NS': 0.11907618476304739, 'FACT.NS': 0.04169166166766647, 'KKCL.NS': 0.01259748050389922, 'POWERMECH.NS': 0.011097780443911218}",208163.68,201432.03
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.3999600039996001, 'TITAGARH.NS': 0.31626837316268375, 'IONEXCHANG.NS': 0.14478552144785523, 'FINCABLES.NS': 0.11898810118988101, 'SUNFLAG.NS': 0.019998000199980003}",303892.5,293470.15
2023-07-03,2023-10-03,"{'TITAGARH.NS': 0.2828282828282828, 'SAFARI.NS': 0.15811581158115812, 'SAKSOFT.NS': 0.11301130113011301, 'JINDALSAW.NS': 0.1114111411141114, 'RVNL.NS': 0.10581058105810581, 'APARINDS.NS': 0.0958095809580958, 'BECTORFOOD.NS': 0.07220722072207221, 'POWERMECH.NS': 0.06080608060806081}",417223.84,402058.66
2023-10-03,2023-12-29,"{'TITAGARH.NS': 0.18466306738652266, 'RECLTD.NS': 0.16466706658668265, 'JWL.NS': 0.12927414517096578, 'KAYNES.NS': 0.12147570485902817, 'ZENTEC.NS': 0.12457508498300338, 'GET&D.NS': 0.09008198360327932, 'RVNL.NS': 0.09528094381123772, 'FACT.NS': 0.08998200359928012}",510890.65,491256.88
