buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.13442852849844739, 'AAVAS.NS': 0.2504257237303416, 'PIIND.NS': 0.08434338375237904, 'ICICIGI.NS': 0.05188820995692678, 'ABBOTINDIA.NS': 0.22848843033156366, 'ADANIGREEN.NS': 0.2504257237303416}",105187.09,104881.09
2020-02-03,2020-03-02,"{'ISEC.NS': 0.24997500249975002, 'RELAXO.NS': 0.24997500249975002, 'LINDEINDIA.NS': 0.015398460153984602, 'AMBER.NS': 0.2346765323467653, 'ADANIGREEN.NS': 0.24997500249975002}",95930.34,95366.27
2020-03-02,2020-04-01,"{'ISEC.NS': 0.1923807619238076, 'RELAXO.NS': 0.24997500249975002, 'AFFLE.NS': 0.1668833116688331, 'ALKEM.NS': 0.026697330266973303, 'ALKYLAMINE.NS': 0.21467853214678534, 'TIPSINDLTD.NS': 0.1493850614938506}",68985.6,68315.96
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.23967603239676033, 'JBCHEPHARM.NS': 0.17768223177682232, 'TIPSINDLTD.NS': 0.13828617138286173, 'NAVINFLUOR.NS': 0.19438056194380562, 'NESTLEIND.NS': 0.24997500249975002}",78585.42,77592.59
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.24637536246375363, 'JBCHEPHARM.NS': 0.1718828117188281, 'TIPSINDLTD.NS': 0.1468853114688531, 'NAVINFLUOR.NS': 0.24997500249975002, 'NESTLEIND.NS': 0.18488151184881513}",82667.0,81377.6
2020-06-01,2020-07-01,"{'AARTIDRUGS.NS': 0.0531946805319468, 'IPCALAB.NS': 0.24997500249975002, 'DIVISLAB.NS': 0.0647935206479352, 'NESTLEIND.NS': 0.20327967203279673, 'IOLCP.NS': 0.20757924207579243, 'TIPSINDLTD.NS': 0.22117788221177884}",95674.49,93906.21
2020-07-01,2020-08-03,"{'IPCALAB.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'IOLCP.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",114497.83,112105.65
2020-08-03,2020-09-01,"{'AARTIDRUGS.NS': 0.25, 'IOLCP.NS': 0.25, 'PATANJALI.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",140031.91,136786.25
2020-09-01,2020-10-01,"{'DIXON.NS': 0.24997500249975002, 'POWERINDIA.NS': 0.0115988401159884, 'CIPLA.NS': 0.23847615238476152, 'TANLA.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.24997500249975002}",178913.62,174366.76
2020-10-01,2020-11-02,"{'DIXON.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'BSOFT.NS': 0.1507849215078492, 'MASTEK.NS': 0.09929007099290071}",190489.51,185198.46
