buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'RELAXO.NS': 0.07949205079492051, 'AAVAS.NS': 0.24997500249975002, 'ABBOTINDIA.NS': 0.17618238176182383, 'ADANIGREEN.NS': 0.24997500249975002, 'HDFCAMC.NS': 0.24437556244375563}",103358.71,103073.71
2020-02-03,2020-03-02,"{'ISEC.NS': 0.1451, 'DIXON.NS': 0.0239, 'NH.NS': 0.1595, 'RELAXO.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'MANAPPURAM.NS': 0.1306, 'TIPSINDLTD.NS': 0.0409}",94012.53,93438.3
2020-03-02,2020-04-01,"{'ISEC.NS': 0.08243583291394062, 'TRENT.NS': 0.1623553095118269, 'ABBOTINDIA.NS': 0.17362858580775037, 'ADANIGREEN.NS': 0.25163563160543534, 'NAVINFLUOR.NS': 0.18510317060895826, 'GUJGASLTD.NS': 0.1448414695520886}",80719.65,79950.61
2020-04-01,2020-05-04,"{'IPCALAB.NS': 0.20017998200179982, 'JBCHEPHARM.NS': 0.12588741125887412, 'ABBOTINDIA.NS': 0.24997500249975002, 'ALKEM.NS': 0.17398260173982602, 'NESTLEIND.NS': 0.24997500249975002}",92217.75,91084.16
2020-05-04,2020-06-01,"{'IPCALAB.NS': 0.24997500249975002, 'GMMPFAUDLR.NS': 0.24997500249975002, 'ADANIGREEN.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.14008599140085992, 'TIPSINDLTD.NS': 0.10998900109989002}",101551.44,100028.12
2020-06-01,2020-07-01,"{'IPCALAB.NS': 0.2380761923807619, 'DIVISLAB.NS': 0.021297870212978697, 'JBCHEPHARM.NS': 0.24997500249974997, 'IOLCP.NS': 0.14918508149185078, 'COROMANDEL.NS': 0.08069193080691929, 'TIPSINDLTD.NS': 0.17708229177082288, 'DRREDDY.NS': 0.08369163083691629}",115143.32,113087.12
2020-07-01,2020-08-03,"{'BAYERCROP.NS': 0.0963903609639036, 'IPCALAB.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.2112788721127887, 'IOLCP.NS': 0.1923807619238076, 'TIPSINDLTD.NS': 0.24997500249975002}",133373.7,130661.95
2020-08-03,2020-09-01,"{'IPCALAB.NS': 0.24997500249975002, 'JBCHEPHARM.NS': 0.18688131186881313, 'IOLCP.NS': 0.24997500249975002, 'TANLA.NS': 0.10808919108089192, 'ASTEC.NS': 0.20507949205079493}",151224.86,147785.16
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.04419558044195581, 'IOLCP.NS': 0.22077792220777923, 'TANLA.NS': 0.24997500249975002, 'ALKYLAMINE.NS': 0.23507649235076494}",168452.84,164221.28
2020-10-01,2020-11-02,"{'DIXON.NS': 0.10238976102389762, 'AARTIDRUGS.NS': 0.24997500249975002, 'LAURUSLABS.NS': 0.24727527247275272, 'EVEREADY.NS': 0.1503849615038496, 'TANLA.NS': 0.24997500249975002}",172065.56,167318.25
2020-11-02,2020-12-01,"{'AARTIDRUGS.NS': 0.24997500249975002, 'ICIL.NS': 0.11498850114988501, 'SUBEXLTD.NS': 0.24997500249975002, 'TANLA.NS': 0.24997500249975002, 'POLYMED.NS': 0.09799020097990202, 'CGPOWER.NS': 0.0370962903709629}",244299.39,237043.14
2020-12-01,2021-01-01,"{'DIXON.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'ICIL.NS': 0.0539, 'TANLA.NS': 0.25, 'RAJRATAN.NS': 0.0671, 'CGPOWER.NS': 0.129}",266847.79,258309.8
2021-01-01,2021-02-01,"{'DIXON.NS': 0.25, 'LAURUSLABS.NS': 0.25, 'TANLA.NS': 0.25, 'CGPOWER.NS': 0.25}",266206.76,257089.28
2021-02-01,2021-03-01,"{'VAIBHAVGBL.NS': 0.08099190080991901, 'GREENPANEL.NS': 0.1690830916908309, 'TANLA.NS': 0.24997500249975002, 'RAJRATAN.NS': 0.24997500249975002, 'CGPOWER.NS': 0.24997500249975002}",333519.16,321416.26
2021-03-01,2021-04-01,"{'DIXON.NS': 0.25000000000000006, 'GREENPANEL.NS': 0.09300000000000001, 'AGI.NS': 0.08680000000000002, 'ANANTRAJ.NS': 0.08520000000000001, 'ROUTE.NS': 0.04360000000000001, 'BORORENEW.NS': 0.19140000000000001, 'CGPOWER.NS': 0.25000000000000006}",332199.88,319360.85
2021-04-01,2021-05-03,"{'ATGL.NS': 0.24997500249975002, 'DIXON.NS': 0.12968703129687031, 'APLAPOLLO.NS': 0.1131886811318868, 'ADANIENT.NS': 0.1685831416858314, 'ANANTRAJ.NS': 0.08859114088591141, 'INTELLECT.NS': 0.24997500249975002}",357171.66,342581.51
2021-05-03,2021-06-01,"{'ATGL.NS': 0.24997500249975002, 'ELECON.NS': 0.011998800119988001, 'TATAELXSI.NS': 0.24997500249975002, 'HINDCOPPER.NS': 0.21927807219278073, 'SPLPETRO.NS': 0.24997500249975002, 'SHAREINDIA.NS': 0.0187981201879812}",385213.7,368638.06
2021-06-01,2021-07-01,"{'ATGL.NS': 0.2499500099980004, 'HINDCOPPER.NS': 0.08048390321935613, 'PERSISTENT.NS': 0.13697260547890422, 'INTELLECT.NS': 0.2499500099980004, 'SHAREINDIA.NS': 0.024495100979804042, 'PRAJIND.NS': 0.0622875424915017, 'TIPSINDLTD.NS': 0.19586082783443312}",408412.81,389928.92
2021-07-01,2021-08-02,"{'SAREGAMA.NS': 0.24997500249975002, 'ADANIENT.NS': 0.24997500249975002, 'PERSISTENT.NS': 0.0168983101689831, 'RAJRATAN.NS': 0.2331766823317668, 'TIPSINDLTD.NS': 0.24997500249975002}",449274.97,428001.75
2021-08-02,2021-09-01,"{'SAREGAMA.NS': 0.24997500249975002, 'SHAREINDIA.NS': 0.13528647135286473, 'JSWENERGY.NS': 0.1670832916708329, 'RAJRATAN.NS': 0.24997500249975002, 'TIPSINDLTD.NS': 0.19768023197680232}",412436.54,391962.62
2021-09-01,2021-10-01,"{'HIKAL.NS': 0.0314968503149685, 'ELECON.NS': 0.060493950604939506, 'TATAELXSI.NS': 0.204979502049795, 'JSWENERGY.NS': 0.12918708129187081, 'PDSL.NS': 0.24997500249975002, 'RAJRATAN.NS': 0.22327767223277672, 'MAXHEALTH.NS': 0.10058994100589941}",450436.05,427095.78
2021-10-01,2021-11-01,"{'GLOBUSSPR.NS': 0.13668633136686334, 'ANGELONE.NS': 0.12008799120087994, 'JSWENERGY.NS': 0.24997500249975008, 'BCG.NS': 0.24997500249975008, 'HAPPSTMNDS.NS': 0.033496650334966516, 'GANESHHOUC.NS': 0.20977902209779026}",471306.68,445864.96
2021-11-01,2021-12-01,"{'GANESHHOUC.NS': 0.24997500249975002, 'JSWENERGY.NS': 0.1890810918908109, 'MANINFRA.NS': 0.060993900609939006, 'OLECTRA.NS': 0.24997500249975002, 'BCG.NS': 0.24997500249975002}",581333.4,548817.3
2021-12-01,2022-01-03,"{'TRIDENT.NS': 0.25, 'BCG.NS': 0.25, 'OLECTRA.NS': 0.25, 'GANESHHOUC.NS': 0.25}",591180.36,556873.48
2022-01-03,2022-02-01,"{'ATGL.NS': 0.1498, 'JINDWORLD.NS': 0.0572, 'TRIDENT.NS': 0.1251, 'BCG.NS': 0.25, 'OLECTRA.NS': 0.2267, 'CGPOWER.NS': 0.1912}",606479.27,569988.58
2022-02-01,2022-03-02,"{'ATGL.NS': 0.17019568489714, 'JINDWORLD.NS': 0.22428499749121927, 'JBMA.NS': 0.046964375313597595, 'BCG.NS': 0.2508780732563974, 'CGPOWER.NS': 0.23632714500752636, 'KPRMILL.NS': 0.07134972403411942}",515350.18,483124.55
2022-03-02,2022-04-01,"{'SBCL.NS': 0.13318668133186684, 'JINDWORLD.NS': 0.24997500249975002, 'TTML.NS': 0.24997500249975002, 'DBREALTY.NS': 0.11688831116888311, 'CGPOWER.NS': 0.24997500249975002}",615354.81,575660.74
2022-04-01,2022-05-02,"{'GOKEX.NS': 0.24997500249975002, 'JINDWORLD.NS': 0.24997500249975002, 'TTML.NS': 0.24997500249975002, 'DBREALTY.NS': 0.2142785721427857, 'GMDCLTD.NS': 0.0357964203579642}",578950.99,540330.18
2022-05-02,2022-06-01,"{'BDL.NS': 0.024797520247975203, 'JINDWORLD.NS': 0.24997500249975002, 'JBMA.NS': 0.22147785221477853, 'ADANIGREEN.NS': 0.24997500249975002, 'SWANENERGY.NS': 0.029197080291970802, 'ADANIPOWER.NS': 0.0746925307469253, 'GMDCLTD.NS': 0.1498850114988501}",492216.36,458191.47
2022-06-01,2022-07-01,"{'SCHAEFFLER.NS': 0.251889168765743, 'HAL.NS': 0.19465994962216623, 'CHENNPETRO.NS': 0.08010075566750628, 'SWANENERGY.NS': 0.1016624685138539, 'ADANIPOWER.NS': 0.2137027707808564, 'GMDCLTD.NS': 0.02095717884130982, 'SHARDACROP.NS': 0.13702770780856421}",435813.79,404644.78
2022-07-01,2022-08-01,"{'VBL.NS': 0.25, 'HAL.NS': 0.25, 'AWL.NS': 0.25, 'BLS.NS': 0.25}",516951.52,478959.61
2022-08-01,2022-09-01,"{'ELECON.NS': 0.08230000000000001, 'SCHAEFFLER.NS': 0.15030000000000002, 'CHENNPETRO.NS': 0.015200000000000002, 'MAHSEAMLES.NS': 0.18710000000000002, 'ADANIPOWER.NS': 0.08100000000000002, 'AWL.NS': 0.14670000000000002, 'VOLTAMP.NS': 0.19240000000000002, 'BLS.NS': 0.14500000000000002}",535433.79,494899.58
2022-09-01,2022-10-03,"{'VBL.NS': 0.09009099090090991, 'SCHAEFFLER.NS': 0.24997500249975002, 'MAHSEAMLES.NS': 0.24997500249975002, 'TVSMOTOR.NS': 0.17428257174282574, 'SHOPERSTOP.NS': 0.23567643235676433}",549084.19,506351.6
2022-10-03,2022-11-01,"{'VBL.NS': 0.08499150084991501, 'SCHAEFFLER.NS': 0.24997500249975002, 'METROBRAND.NS': 0.17968203179682032, 'TVSMOTOR.NS': 0.23537646235376464, 'SHOPERSTOP.NS': 0.24997500249975002}",546593.07,502874.35
2022-11-01,2022-12-01,"{'ELECON.NS': 0.05598320503848846, 'KARURVYSYA.NS': 0.08247525742277317, 'SAFARI.NS': 0.20123962811156654, 'BLS.NS': 0.1946416075177447, 'APARINDS.NS': 0.08297510746775968, 'CHOICEIN.NS': 0.24992502249325202, 'SHOPERSTOP.NS': 0.13276017194841547}",550621.58,505369.64
2022-12-01,2023-01-02,"{'GESHIP.NS': 0.2510796424625891, 'MAZDOCK.NS': 0.2510796424625891, 'KARURVYSYA.NS': 0.0766295068795822, 'SAFARI.NS': 0.0735161193130461, 'VBL.NS': 0.16651601888118908, 'KTKBANK.NS': 0.1811790700010043}",545415.84,499397.73
2023-01-02,2023-02-01,"{'MAZDOCK.NS': 0.24997500249975002, 'KARURVYSYA.NS': 0.24997500249975002, 'SOUTHBANK.NS': 0.039996000399960006, 'APARINDS.NS': 0.20827917208279173, 'RVNL.NS': 0.0155984401559844, 'KTKBANK.NS': 0.23617638236176383}",523409.97,478078.55
2023-02-01,2023-03-01,"{'MAZDOCK.NS': 0.24997500249975002, 'SOUTHBANK.NS': 0.058994100589941006, 'SAFARI.NS': 0.24947505249475052, 'PRUDENT.NS': 0.031096890310968902, 'RVNL.NS': 0.24997500249975002, 'KTKBANK.NS': 0.16048395160483953}",521233.48,474944.56
2023-03-01,2023-04-03,"{'SOUTHBANK.NS': 0.11768823117688232, 'APARINDS.NS': 0.24997500249975002, 'KIRLOSENG.NS': 0.24997500249975002, 'TRITURBINE.NS': 0.11138886111388861, 'CIEINDIA.NS': 0.19948005199480054, 'RVNL.NS': 0.0714928507149285}",555860.34,505320.33
2023-04-03,2023-05-02,"{'FINCABLES.NS': 0.21897810218978103, 'APARINDS.NS': 0.24997500249975002, 'TITAGARH.NS': 0.24997500249975002, 'KIRLOSENG.NS': 0.24997500249975002, 'SUNFLAG.NS': 0.031096890310968902}",607181.73,550730.47
