buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'HDFCAMC.NS': 0.23225354929014197, 'GUJGASLTD.NS': 0.16646670665866828, 'GRSE.NS': 0.15726854629074186, 'FINEORG.NS': 0.11727654469106179, 'SBILIFE.NS': 0.10557888422315537, 'HDFCLIFE.NS': 0.09268146370725855, 'DIXON.NS': 0.08108378324335133, 'LALPATHLAB.NS': 0.047390521895620874}",79112.85,78800.85
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.17398260173982602, 'IPCALAB.NS': 0.1696830316968303, 'NAVINFLUOR.NS': 0.10128987101289871, 'NESTLEIND.NS': 0.0937906209379062, 'JBCHEPHARM.NS': 0.06129387061293871}",96879.02,96220.95
2020-07-01,2020-10-01,"{'ALOKINDS.NS': 0.3999600039996001, 'GMMPFAUDLR.NS': 0.3999600039996001, 'ALKYLAMINE.NS': 0.20007999200079993}",79765.91,78999.08
2020-10-01,2021-01-01,"{'IPCALAB.NS': 0.3999600039996001, 'JBCHEPHARM.NS': 0.3999600039996001, 'SUBEXLTD.NS': 0.06319368063193681, 'INFIBEAM.NS': 0.05579442055794421, 'INDIAMART.NS': 0.0420957904209579, 'ICIL.NS': 0.03899610038996101}",91406.55,90257.81
2021-01-01,2021-04-01,"{'LAURUSLABS.NS': 0.4, 'MARKSANS.NS': 0.2932, 'JISLJALEQS.NS': 0.131, 'MASTEK.NS': 0.1307, 'POLYMED.NS': 0.0451}",93100.5,91665.47
2021-04-01,2021-07-01,"{'MASTEK.NS': 0.3999600039996001, 'MAHLIFE.NS': 0.21507849215078495, 'MSTCLTD.NS': 0.16248375162483752, 'NCC.NS': 0.1307869213078692, 'NFL.NS': 0.039896010398960104, 'MAYURUNIQ.NS': 0.026997300269973004, 'MPHASIS.NS': 0.024797520247975203}",123820.26,121582.72
2021-07-01,2021-10-01,"{'RAJRATAN.NS': 0.3999600039996001, 'ECLERX.NS': 0.21307869213078692, 'HIL.NS': 0.15108489151084892, 'HINDWAREAP.NS': 0.11978802119788022, 'RKFORGE.NS': 0.0898910108989101, 'RPOWER.NS': 0.026197380261973803}",147066.8,144037.17
2021-10-01,2022-01-03,"{'HINDWAREAP.NS': 0.3364938470849304, 'IEX.NS': 0.27375428686705666, 'HGS.NS': 0.21071212426871092, 'ECLERX.NS': 0.12477304821464597, 'RELIGARE.NS': 0.05426669356465605}",165014.31,161219.95
2022-01-03,2022-04-01,"{'MANINFRA.NS': 0.39992001599680066, 'JINDWORLD.NS': 0.23695260947810437, 'ELECON.NS': 0.20285942811437713, 'TI.NS': 0.12127574485102981, 'MOLDTKPAC.NS': 0.038992201559688064}",164341.69,160152.8
2022-04-01,2022-07-01,"{'GOKEX.NS': 0.3999600039996001, 'DBREALTY.NS': 0.34866513348665135, 'RHIM.NS': 0.1247875212478752, 'GRAVITA.NS': 0.1044895510448955, 'PDSL.NS': 0.022097790220977905}",121436.03,117970.76
2022-07-01,2022-10-03,"{'SCHAEFFLER.NS': 0.3999600039996001, 'MAHSEAMLES.NS': 0.21597840215978403, 'SHOPERSTOP.NS': 0.1303869613038696, 'HAL.NS': 0.10748925107489252, 'CHENNPETRO.NS': 0.05549445055494451, 'RAYMOND.NS': 0.03849615038496151, 'FCL.NS': 0.028697130286971302, 'GHCL.NS': 0.023497650234976502}",162946.29,157880.49
2022-10-03,2023-01-02,"{'CHOICEIN.NS': 0.3087691230876913, 'MAHSEAMLES.NS': 0.19988001199880012, 'TI.NS': 0.11628837116288371, 'TIINDIA.NS': 0.09049095090490951, 'CGPOWER.NS': 0.08859114088591141, 'KKCL.NS': 0.0725927407259274, 'TIMKEN.NS': 0.0660933906609339, 'TDPOWERSYS.NS': 0.0572942705729427}",177362.29,171376.31
2023-01-02,2023-04-03,"{'GESHIP.NS': 0.3999600039996001, 'POWERMECH.NS': 0.35406459354064596, 'GRSE.NS': 0.12298770122987701, 'GODFRYPHLP.NS': 0.12298770122987701}",186228.85,179515.62
2023-04-03,2023-07-03,"{'FINCABLES.NS': 0.3441655834416558, 'IONEXCHANG.NS': 0.3260673932606739, 'BECTORFOOD.NS': 0.1295870412958704, 'JWL.NS': 0.0850914908509149, 'NCC.NS': 0.0750924907509249, 'GPPL.NS': 0.039996000399960006}",231103.4,222256.52
2023-07-03,2023-10-03,"{'MARKSANS.NS': 0.14767046590681865, 'TEGA.NS': 0.14817036592681465, 'SHANTIGEAR.NS': 0.12527494501099778, 'FINCABLES.NS': 0.12337532493501299, 'EQUITASBNK.NS': 0.13147370525894822, 'GET&D.NS': 0.10457908418316336, 'MAXHEALTH.NS': 0.09118176364727056, 'NCC.NS': 0.1282743451309738}",275374.16,264192.55
2023-10-03,2023-12-29,"{'MAZDOCK.NS': 0.3999600039996001, 'BECTORFOOD.NS': 0.3999600039996001, 'NCC.NS': 0.20007999200079993}",290741.95,278321.33
