buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'WHIRLPOOL.NS': 0.39603960396039606, 'BALRAMCHIN.NS': 0.39603960396039606, 'RELAXO.NS': 0.2079207920792079}",73005.08,72783.08
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.39603960396039606, 'GMMPFAUDLR.NS': 0.39603960396039606, 'NAVINFLUOR.NS': 0.2079207920792079}",98877.43,98354.76
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.28772277227722776, 'NAVINFLUOR.NS': 0.17405940594059408, 'JBCHEPHARM.NS': 0.14376237623762375, 'ALOKINDS.NS': 0.1411881188118812, 'ALKYLAMINE.NS': 0.10821782178217822, 'IOLCP.NS': 0.08336633663366336, 'IPCALAB.NS': 0.06168316831683168}",109874.96,108972.16
2020-10-01,2021-01-01,"{'ALKYLAMINE.NS': 0.39600039600039605, 'IOLCP.NS': 0.37115137115137115, 'JBCHEPHARM.NS': 0.138006138006138, 'IPCALAB.NS': 0.09484209484209484}",120305.88,119021.37
2021-01-01,2021-04-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'JBCHEPHARM.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.12504950495049505, 'DIVISLAB.NS': 0.08287128712871286}",163812.16,161711.13
2021-04-01,2021-07-01,"{'ALKYLAMINE.NS': 0.39603960396039606, 'ADANIGREEN.NS': 0.39603960396039606, 'TIINDIA.NS': 0.2079207920792079}",197654.65,194708.56
2021-07-01,2021-10-01,"{'DALMIASUG.NS': 0.39603960396039606, 'LAURUSLABS.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.2079207920792079}",189920.92,186652.1
2021-10-01,2022-01-03,"{'ALKYLAMINE.NS': 0.39603960396039606, 'DEEPAKNTR.NS': 0.39603960396039606, 'SONATSOFTW.NS': 0.2079207920792079}",192723.94,188974.88
2022-01-03,2022-04-01,"{'PERSISTENT.NS': 0.39603960396039606, 'KPRMILL.NS': 0.39603960396039606, 'UNOMINDA.NS': 0.2079207920792079}",173173.32,169390.58
2022-04-01,2022-07-01,"{'TIPSINDLTD.NS': 0.39603960396039606, 'TRIDENT.NS': 0.39603960396039606, 'MANINFRA.NS': 0.2079207920792079}",122132.98,119120.15
2022-07-01,2022-10-03,"{'ATGL.NS': 0.3981287946650741, 'VRLLOG.NS': 0.34995521051060013, 'ADANIPOWER.NS': 0.25191599482432564}",146146.55,142223.34
2022-10-03,2023-01-02,"{'SHOPERSTOP.NS': 0.39603960396039606, 'ADANIPOWER.NS': 0.39603960396039606, 'FCL.NS': 0.1603960396039604, 'MAHSEAMLES.NS': 0.047524752475247525}",126029.11,122305.94
2023-01-02,2023-04-03,"{'BDL.NS': 0.39603960396039606, 'BLS.NS': 0.39603960396039606, 'RAYMOND.NS': 0.2079207920792079}",121564.71,117676.43
2023-04-03,2023-07-03,"{'APARINDS.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'VBL.NS': 0.2079207920792079}",184306.82,178057.72
2023-07-03,2023-10-03,"{'SAKSOFT.NS': 0.39603960396039606, 'TITAGARH.NS': 0.39603960396039606, 'APARINDS.NS': 0.2079207920792079}",244229.45,235471.62
2023-10-03,2023-12-29,"{'APARINDS.NS': 0.39603960396039606, 'JSL.NS': 0.39603960396039606, 'PFC.NS': 0.2079207920792079}",296971.34,285731.24
