buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ABBOTINDIA.NS': 0.25, 'DIXON.NS': 0.25, 'ADANIGREEN.NS': 0.25, 'AAVAS.NS': 0.25}",108899.43,108623.43
2020-02-03,2020-03-02,"{'ISEC.NS': 0.2, 'RELAXO.NS': 0.2, 'LINDEINDIA.NS': 0.2, 'AMBER.NS': 0.2, 'ADANIGREEN.NS': 0.2}",97928.52,97390.33
2020-03-02,2020-04-01,"{'ISEC.NS': 0.2, 'RELAXO.NS': 0.2, 'JKCEMENT.NS': 0.2, 'AFFLE.NS': 0.2, 'ALKYLAMINE.NS': 0.2}",67293.53,66673.7
2020-04-01,2020-05-04,"{'RELAXO.NS': 0.19801980198019803, 'IPCALAB.NS': 0.009900990099009901, 'JBCHEPHARM.NS': 0.19801980198019803, 'NAVINFLUOR.NS': 0.19801980198019803, 'NESTLEIND.NS': 0.19801980198019803, 'GUJGASLTD.NS': 0.19801980198019803}",75546.88,74611.03
2020-05-04,2020-06-01,"{'GMMPFAUDLR.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'NAVINFLUOR.NS': 0.25, 'IPCALAB.NS': 0.25}",81704.43,80468.3
2020-06-01,2020-07-01,"{'IPCALAB.NS': 0.12821782178217822, 'GMMPFAUDLR.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.17396039603960395, 'NAVINFLUOR.NS': 0.1898019801980198, 'TIPSINDLTD.NS': 0.11198019801980198}",89288.85,87667.97
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.19316831683168312, 'JBCHEPHARM.NS': 0.1844554455445544, 'AARTIDRUGS.NS': 0.10049504950495047, 'IPCALAB.NS': 0.19801980198019797, 'IOLCP.NS': 0.11069306930693067, 'ALOKINDS.NS': 0.06960396039603958, 'PATANJALI.NS': 0.01267326732673267, 'NAVINFLUOR.NS': 0.13089108910891087}",98468.62,96361.1
2020-08-03,2020-09-01,"{'POWERINDIA.NS': 0.009900990099009901, 'AARTIDRUGS.NS': 0.19801980198019803, 'IPCALAB.NS': 0.19801980198019803, 'IOLCP.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803}",124756.33,121762.18
2020-09-01,2020-10-01,"{'DIXON.NS': 0.19801980198019803, 'POWERINDIA.NS': 0.13415841584158417, 'AARTIDRUGS.NS': 0.19801980198019803, 'LAURUSLABS.NS': 0.14683168316831682, 'TANLA.NS': 0.17673267326732672, 'TIPSINDLTD.NS': 0.14623762376237623}",155361.79,151255.11
2020-10-01,2020-11-02,"{'DIXON.NS': 0.25, 'TANLA.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",158450.16,153881.85
2020-11-02,2020-12-01,"{'APLAPOLLO.NS': 0.06676767676767677, 'SAREGAMA.NS': 0.10858585858585859, 'SPLPETRO.NS': 0.19212121212121214, 'LAXMIMACH.NS': 0.1387878787878788, 'AMBER.NS': 0.1411111111111111, 'TANLA.NS': 0.20202020202020204, 'VOLTAS.NS': 0.1506060606060606}",205669.18,199256.49
2020-12-01,2021-01-01,"{'SPLPETRO.NS': 0.20202020202020204, 'ICIL.NS': 0.19191919191919193, 'BERGEPAINT.NS': 0.20202020202020204, 'TANLA.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204}",219093.46,211757.21
2021-01-01,2021-02-01,"{'PFIZER.NS': 0.25, 'TANLA.NS': 0.25, 'SPLPETRO.NS': 0.25, 'CGPOWER.NS': 0.25}",205983.67,198594.4
2021-02-01,2021-03-01,"{'APLAPOLLO.NS': 0.10202020202020202, 'RELAXO.NS': 0.03666666666666667, 'ADANIENT.NS': 0.04252525252525252, 'SPLPETRO.NS': 0.1786868686868687, 'LAXMIMACH.NS': 0.15, 'CGCL.NS': 0.18373737373737375, 'IFBIND.NS': 0.10434343434343435, 'HAVELLS.NS': 0.20202020202020204}",225017.92,216385.83
2021-03-01,2021-04-01,"{'ADANIENT.NS': 0.20202020202020204, 'GREENPANEL.NS': 0.20202020202020204, 'PDSL.NS': 0.20202020202020204, 'ROUTE.NS': 0.20202020202020204, 'INTELLECT.NS': 0.19191919191919193}",262173.56,251546.11
2021-04-01,2021-05-03,"{'PDSL.NS': 0.33333333333333337, 'ADANIENT.NS': 0.33333333333333337, 'INTELLECT.NS': 0.33333333333333337}",271651.53,260057.88
2021-05-03,2021-06-01,"{'DEEPAKNTR.NS': 0.33333333333333337, 'SHAREINDIA.NS': 0.33333333333333337, 'ADANIENT.NS': 0.33333333333333337}",296280.93,283018.14
