buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ISEC.NS': 0.19801980198019803, 'DIXON.NS': 0.19801980198019803, 'RELAXO.NS': 0.009900990099009901, 'AAVAS.NS': 0.19801980198019803, 'ABBOTINDIA.NS': 0.19801980198019803, 'ADANIGREEN.NS': 0.19801980198019803}",108512.92,108206.92
2020-02-03,2020-03-02,"{'ISEC.NS': 0.2, 'RELAXO.NS': 0.2, 'LINDEINDIA.NS': 0.2, 'AMBER.NS': 0.2, 'ADANIGREEN.NS': 0.2}",97580.95,97015.78
2020-03-02,2020-04-01,"{'ISEC.NS': 0.19801980198019803, 'RELAXO.NS': 0.009900990099009901, 'JKCEMENT.NS': 0.19801980198019803, 'AFFLE.NS': 0.19801980198019803, 'ALKYLAMINE.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803}",65157.64,64516.26
2020-04-01,2020-05-04,"{'RELAXO.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.009900990099009901, 'AMBER.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.19801980198019803, 'NAVINFLUOR.NS': 0.19801980198019803, 'GUJGASLTD.NS': 0.19801980198019803}",69212.39,68297.1
2020-05-04,2020-06-01,"{'DIXON.NS': 0.19801980198019803, 'IPCALAB.NS': 0.05306930693069307, 'GMMPFAUDLR.NS': 0.19801980198019803, 'JBCHEPHARM.NS': 0.18158415841584158, 'NAVINFLUOR.NS': 0.19801980198019803, 'TIPSINDLTD.NS': 0.17128712871287127}",76531.17,75273.09
2020-06-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.19191919191919193, 'JBCHEPHARM.NS': 0.20202020202020204, 'ALKYLAMINE.NS': 0.20202020202020204, 'NAVINFLUOR.NS': 0.20202020202020204, 'TIPSINDLTD.NS': 0.20202020202020204}",85070.19,83426.74
2020-07-01,2020-08-03,"{'IPCALAB.NS': 0.19800019800019802, 'GMMPFAUDLR.NS': 0.15166815166815167, 'JBCHEPHARM.NS': 0.13998613998613998, 'IOLCP.NS': 0.16166716166716166, 'PATANJALI.NS': 0.168003168003168, 'ALOKINDS.NS': 0.015246015246015246, 'TIPSINDLTD.NS': 0.16542916542916541}",88066.59,86078.25
2020-08-03,2020-09-01,"{'AARTIDRUGS.NS': 0.19801980198019803, 'IPCALAB.NS': 0.19801980198019803, 'IOLCP.NS': 0.19801980198019803, 'PATANJALI.NS': 0.13405940594059404, 'ALKYLAMINE.NS': 0.10910891089108911, 'TIPSINDLTD.NS': 0.16277227722772275}",107633.86,104909.74
2020-09-01,2020-10-01,"{'DIXON.NS': 0.2020406101626427, 'POWERINDIA.NS': 0.12132538640266692, 'AARTIDRUGS.NS': 0.2020406101626427, 'LAURUSLABS.NS': 0.14405495504596422, 'TANLA.NS': 0.1799171633498333, 'TIPSINDLTD.NS': 0.15062127487625013}",134398.84,130655.32
2020-10-01,2020-11-02,"{'DIXON.NS': 0.25, 'TANLA.NS': 0.25, 'JBCHEPHARM.NS': 0.25, 'TIPSINDLTD.NS': 0.25}",137070.5,132916.56
2020-11-02,2020-12-01,"{'APLAPOLLO.NS': 0.08545454545454545, 'SAREGAMA.NS': 0.11191919191919192, 'SPLPETRO.NS': 0.18666666666666665, 'LAXMIMACH.NS': 0.1406060606060606, 'AMBER.NS': 0.14646464646464646, 'TANLA.NS': 0.20202020202020204, 'VOLTAS.NS': 0.12686868686868685}",177863.65,172046.47
2020-12-01,2021-01-01,"{'SPLPETRO.NS': 0.20202020202020204, 'ICIL.NS': 0.19191919191919193, 'BERGEPAINT.NS': 0.20202020202020204, 'TANLA.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204}",189473.03,182826.16
2021-01-01,2021-02-01,"{'APLAPOLLO.NS': 0.20202020202020204, 'SPLPETRO.NS': 0.20202020202020204, 'TANLA.NS': 0.19191919191919193, 'INTELLECT.NS': 0.20202020202020204, 'CGPOWER.NS': 0.20202020202020204}",193338.96,186091.47
