buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.125, 'ISEC.NS': 0.125, 'AVANTIFEED.NS': 0.125, 'DIXON.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'NAM-INDIA.NS': 0.125, 'STYRENIX.NS': 0.125, 'BERGEPAINT.NS': 0.125}",111583.99,111239.99
2020-02-03,2020-03-02,"{'ADANIGREEN.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'ISEC.NS': 0.125, 'DIXON.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'AVANTIFEED.NS': 0.125, 'STYRENIX.NS': 0.125, 'AMBER.NS': 0.125}",93794.81,93169.65
2020-03-02,2020-04-01,"{'ADANIGREEN.NS': 0.1221565287102916, 'ISEC.NS': 0.15051608377592945, 'AFFLE.NS': 0.147609980960016, 'RTNINDIA.NS': 0.11554263954304038, 'TIPSINDLTD.NS': 0.15272071349834654, 'NAVINFLUOR.NS': 0.1553261849884758, 'ALKYLAMINE.NS': 0.15612786852390018}",69484.3,68741.17
2020-04-01,2020-05-04,"{'ALKEM.NS': 0.125, 'IPCALAB.NS': 0.125, 'DIVISLAB.NS': 0.125, 'RTNINDIA.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'TORNTPHARM.NS': 0.125, 'FDC.NS': 0.125, 'JBCHEPHARM.NS': 0.125}",77789.19,76677.24
2020-05-04,2020-06-01,"{'TIPSINDLTD.NS': 0.125, 'IPCALAB.NS': 0.125, 'DRREDDY.NS': 0.125, 'AJANTPHARM.NS': 0.125, 'DIVISLAB.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'ABBOTINDIA.NS': 0.125, 'FDC.NS': 0.125}",81088.07,79640.96
2020-06-01,2020-07-01,"{'TIPSINDLTD.NS': 0.125, 'IPCALAB.NS': 0.125, 'COROMANDEL.NS': 0.125, 'DRREDDY.NS': 0.125, 'DIVISLAB.NS': 0.125, 'AJANTPHARM.NS': 0.125, 'BAYERCROP.NS': 0.125, 'JINDALPOLY.NS': 0.125}",88262.4,86383.26
2020-07-01,2020-08-03,"{'TIPSINDLTD.NS': 0.125, 'IPCALAB.NS': 0.125, 'BAYERCROP.NS': 0.125, 'AJANTPHARM.NS': 0.125, 'EVEREADY.NS': 0.125, 'JINDALPOLY.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'IOLCP.NS': 0.125}",104986.26,102423.06
2020-08-03,2020-09-01,"{'IPCALAB.NS': 0.125, 'PATANJALI.NS': 0.125, 'CIPLA.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'TANLA.NS': 0.125, 'SUZLON.NS': 0.125, 'EVEREADY.NS': 0.125, 'JINDALPOLY.NS': 0.125}",116783.91,113580.67
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.125, 'IOLCP.NS': 0.125, 'TANLA.NS': 0.125, 'MARKSANS.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'TATACOMM.NS': 0.125, 'ASTEC.NS': 0.125, 'JPPOWER.NS': 0.125}",126286.21,122446.33
2020-10-01,2020-11-02,"{'AARTIDRUGS.NS': 0.125, 'TANLA.NS': 0.125, 'MASTEK.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'NEULANDLAB.NS': 0.125, 'JISLJALEQS.NS': 0.125, 'INTELLECT.NS': 0.125, 'TIPSINDLTD.NS': 0.125}",124905.86,120723.95
2020-11-02,2020-12-01,"{'ICIL.NS': 0.125, 'TANLA.NS': 0.125, 'SUBEXLTD.NS': 0.125, 'CGPOWER.NS': 0.125, 'AARTIDRUGS.NS': 0.125, 'MASTEK.NS': 0.125, 'INTELLECT.NS': 0.125, 'LAURUSLABS.NS': 0.125}",162615.18,156754.74
2020-12-01,2021-01-01,"{'RAJRATAN.NS': 0.125, 'CGPOWER.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'DIXON.NS': 0.125, 'GREENPANEL.NS': 0.125, 'SAREGAMA.NS': 0.125, 'CYIENT.NS': 0.125, 'TANLA.NS': 0.125}",183855.42,176749.51
2021-01-01,2021-02-01,"{'RAJRATAN.NS': 0.125, 'ELGIEQUIP.NS': 0.125, 'SPLPETRO.NS': 0.125, 'DIXON.NS': 0.125, 'LAURUSLABS.NS': 0.125, 'CGPOWER.NS': 0.125, 'GREENPANEL.NS': 0.125, 'TANLA.NS': 0.125}",199558.87,191334.03
2021-02-01,2021-03-01,"{'RAJRATAN.NS': 0.125, 'PDSL.NS': 0.125, 'SPLPETRO.NS': 0.125, 'CGPOWER.NS': 0.125, 'KAJARIACER.NS': 0.125, 'GREENPANEL.NS': 0.125, 'TANLA.NS': 0.125, 'SAREGAMA.NS': 0.125}",233031.49,222859.07
2021-03-01,2021-04-01,"{'ROUTE.NS': 0.125, 'PDSL.NS': 0.125, 'CGPOWER.NS': 0.125, 'DIXON.NS': 0.125, 'GREENPANEL.NS': 0.125, 'KAJARIACER.NS': 0.125, 'SAREGAMA.NS': 0.125, 'TATACHEM.NS': 0.125}",250382.12,238836.3
2021-04-01,2021-05-03,"{'ATGL.NS': 0.125, 'ANANTRAJ.NS': 0.125, 'OLECTRA.NS': 0.125, 'ADANIENT.NS': 0.125, 'INTELLECT.NS': 0.125, 'SAREGAMA.NS': 0.125, 'PRAJIND.NS': 0.125, 'ELECON.NS': 0.125}",276732.46,263315.55
2021-05-03,2021-06-01,"{'ATGL.NS': 0.125, 'HINDCOPPER.NS': 0.125, 'ELECON.NS': 0.125, 'GRAPHITE.NS': 0.125, 'HEG.NS': 0.125, 'SHAREINDIA.NS': 0.125, 'SAIL.NS': 0.125, 'ADANIENT.NS': 0.125}",297123.6,282014.06
2021-06-01,2021-07-01,"{'SHAREINDIA.NS': 0.125, 'HINDCOPPER.NS': 0.125, 'ATGL.NS': 0.125, 'PRAJIND.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'SAREGAMA.NS': 0.125, 'RELINFRA.NS': 0.125, 'GRAPHITE.NS': 0.125}",327048.89,309657.57
2021-07-01,2021-08-02,"{'TIPSINDLTD.NS': 0.125, 'SAREGAMA.NS': 0.125, 'RAJRATAN.NS': 0.125, 'ELECON.NS': 0.125, 'DALMIASUG.NS': 0.125, 'KIRLOSBROS.NS': 0.125, 'RELINFRA.NS': 0.125, 'PRAJIND.NS': 0.125}",346795.67,327546.29
2021-08-02,2021-09-01,"{'RAJRATAN.NS': 0.125, 'HAPPSTMNDS.NS': 0.125, 'JSWENERGY.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'DALMIASUG.NS': 0.125, 'SAREGAMA.NS': 0.125, 'GPIL.NS': 0.125, 'KIRLOSBROS.NS': 0.125}",312666.99,294519.97
2021-09-01,2021-10-01,"{'HIKAL.NS': 0.125, 'JSWENERGY.NS': 0.125, 'RAJRATAN.NS': 0.125, 'ELECON.NS': 0.125, 'FLUOROCHEM.NS': 0.125, 'JUBLINGREA.NS': 0.125, 'LXCHEM.NS': 0.125, 'HAPPSTMNDS.NS': 0.125}",338186.35,317774.2
2021-10-01,2021-11-01,"{'BCG.NS': 0.125, 'ANGELONE.NS': 0.125, 'JSWENERGY.NS': 0.125, 'GLOBUSSPR.NS': 0.125, 'HIKAL.NS': 0.125, 'TIRUMALCHM.NS': 0.125, 'FLUOROCHEM.NS': 0.125, 'LXCHEM.NS': 0.125}",322226.72,301985.86
2021-11-01,2021-12-01,"{'BCG.NS': 0.125, 'GLOBUSSPR.NS': 0.125, 'MANINFRA.NS': 0.125, 'JSWENERGY.NS': 0.125, 'OLECTRA.NS': 0.125, 'DATAMATICS.NS': 0.125, 'TIRUMALCHM.NS': 0.125, 'GANESHHOUC.NS': 0.125}",342029.75,319744.95
2021-12-01,2022-01-03,"{'BCG.NS': 0.125, 'OLECTRA.NS': 0.125, 'JINDWORLD.NS': 0.125, 'TRIDENT.NS': 0.125, 'GANESHHOUC.NS': 0.125, 'SBCL.NS': 0.125, 'MANINFRA.NS': 0.125, 'TEJASNET.NS': 0.125}",373939.86,348727.97
