buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'GUJGASLTD.NS': 0.24752475247524752, 'HDFCAMC.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'DIXON.NS': 0.24752475247524752, 'LALPATHLAB.NS': 0.009900990099009901}",81339.6,81074.6
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.24752475247524752, 'AMBER.NS': 0.24752475247524752, 'GMMPFAUDLR.NS': 0.24752475247524752, 'NAVINFLUOR.NS': 0.24752475247524752, 'JBCHEPHARM.NS': 0.009900990099009901}",106309.21,105692.86
2020-07-01,2020-10-01,"{'GMMPFAUDLR.NS': 0.2475002475002475, 'NAVINFLUOR.NS': 0.1862191862191862, 'JBCHEPHARM.NS': 0.15206415206415205, 'ALOKINDS.NS': 0.14543114543114544, 'ALKYLAMINE.NS': 0.12553212553212553, 'IOLCP.NS': 0.08523908523908523, 'IPCALAB.NS': 0.05801405801405801}",119787.77,118750.28
2020-10-01,2021-01-01,"{'IPCALAB.NS': 0.24754926230319832, 'JBCHEPHARM.NS': 0.24754926230319832, 'INDIAMART.NS': 0.2060600059411823, 'ICIL.NS': 0.17803742944846024, 'SUBEXLTD.NS': 0.12080404000396078}",157455.57,155731.84
2021-01-01,2021-04-01,"{'MARKSANS.NS': 0.24754926230319832, 'LAURUSLABS.NS': 0.24754926230319832, 'MASTEK.NS': 0.2419051391226854, 'JISLJALEQS.NS': 0.15991682344786612, 'POLYMED.NS': 0.10307951282305178}",167230.05,164994.31
2021-04-01,2021-07-01,"{'NCC.NS': 0.24752475247524752, 'MASTEK.NS': 0.24752475247524752, 'MAHLIFE.NS': 0.24752475247524752, 'MSTCLTD.NS': 0.24752475247524752, 'NFL.NS': 0.009900990099009901}",200865.39,197729.97
2021-07-01,2021-10-01,"{'ECLERX.NS': 0.24752475247524752, 'RAJRATAN.NS': 0.24752475247524752, 'RKFORGE.NS': 0.24752475247524752, 'HINDWAREAP.NS': 0.24752475247524752, 'HIL.NS': 0.009900990099009901}",258633.45,254056.3
2021-10-01,2022-01-03,"{'RELIGARE.NS': 0.24752475247524752, 'HINDWAREAP.NS': 0.24752475247524752, 'HGS.NS': 0.24752475247524752, 'IMFA.NS': 0.24752475247524752, 'HIKAL.NS': 0.009900990099009901}",262758.5,257503.35
2022-01-03,2022-04-01,"{'TI.NS': 0.24752475247524752, 'MANINFRA.NS': 0.24752475247524752, 'ELECON.NS': 0.24752475247524752, 'JINDWORLD.NS': 0.24752475247524752, 'MOLDTKPAC.NS': 0.009900990099009901}",247832.23,242280.6
2022-04-01,2022-07-01,"{'DBREALTY.NS': 0.24752475247524752, 'GOKEX.NS': 0.24752475247524752, 'GRAVITA.NS': 0.24752475247524752, 'FCL.NS': 0.21504950495049505, 'RHIM.NS': 0.04237623762376237}",198567.12,193589.07
2022-07-01,2022-10-03,"{'CHENNPETRO.NS': 0.24752475247524752, 'MAHSEAMLES.NS': 0.24752475247524752, 'FCL.NS': 0.24752475247524752, 'RAYMOND.NS': 0.24752475247524752, 'GHCL.NS': 0.009900990099009901}",255001.37,248073.52
2022-10-03,2023-01-02,"{'DEEPAKFERT.NS': 0.24752475247524752, 'TI.NS': 0.24752475247524752, 'KKCL.NS': 0.24752475247524752, 'MAHSEAMLES.NS': 0.24752475247524752, 'TDPOWERSYS.NS': 0.009900990099009901}",266709.07,258858.15
2023-01-02,2023-04-03,"{'POWERMECH.NS': 0.24752475247524752, 'GRSE.NS': 0.24752475247524752, 'GODFRYPHLP.NS': 0.24752475247524752, 'GESHIP.NS': 0.24752475247524752, 'GRAVITA.NS': 0.009900990099009901}",269028.44,260489.25
2023-04-03,2023-07-03,"{'BECTORFOOD.NS': 0.24752475247524752, 'JWL.NS': 0.24752475247524752, 'IONEXCHANG.NS': 0.24752475247524752, 'FINCABLES.NS': 0.24752475247524752, 'NCC.NS': 0.009900990099009901}",377219.93,364516.65
2023-07-03,2023-10-03,"{'NCC.NS': 0.25, 'EQUITASBNK.NS': 0.25, 'SBCL.NS': 0.25, 'FINCABLES.NS': 0.25}",423425.57,408298.27
2023-10-03,2023-12-29,"{'MIDHANI.NS': 0.24752475247524752, 'MAZDOCK.NS': 0.24752475247524752, 'BECTORFOOD.NS': 0.24752475247524752, 'NCC.NS': 0.24752475247524752, 'NBCC.NS': 0.009900990099009901}",442995.67,426219.21
