buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-04-01,"{'ASTRAL.NS': 0.125, 'BATAINDIA.NS': 0.125, 'NESTLEIND.NS': 0.125, 'HDFCBANK.NS': 0.125, 'KOTAKBANK.NS': 0.125, 'ASIANPAINT.NS': 0.125, 'TRENT.NS': 0.125, 'WHIRLPOOL.NS': 0.125}",80607.37,80295.37
2020-04-01,2020-07-01,"{'ABBOTINDIA.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'COROMANDEL.NS': 0.125, 'DEEPAKNTR.NS': 0.125, 'DIVISLAB.NS': 0.125, 'DRREDDY.NS': 0.125, 'GMMPFAUDLR.NS': 0.125, 'IPCALAB.NS': 0.125}",109758.31,109013.48
2020-07-01,2020-10-01,"{'DIVISLAB.NS': 0.125, 'DRREDDY.NS': 0.125, 'IPCALAB.NS': 0.125, 'TORNTPOWER.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'NESTLEIND.NS': 0.125, 'ABBOTINDIA.NS': 0.125, 'IOLCP.NS': 0.125}",135809.19,134511.58
2020-10-01,2021-01-01,"{'IPCALAB.NS': 0.125, 'TORNTPHARM.NS': 0.125, 'ASTRAL.NS': 0.125, 'DIVISLAB.NS': 0.125, 'TRENT.NS': 0.125, 'VBL.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'ALKYLAMINE.NS': 0.125}",156242.84,154325.99
2021-01-01,2021-04-01,"{'DIVISLAB.NS': 0.125, 'BAJFINANCE.NS': 0.125, 'TRENT.NS': 0.125, 'ASTRAL.NS': 0.125, 'DRREDDY.NS': 0.125, 'AARTIIND.NS': 0.125, 'BATAINDIA.NS': 0.125, 'ALKYLAMINE.NS': 0.125}",169662.34,167124.85
2021-04-01,2021-07-01,"{'VBL.NS': 0.125, 'SRF.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'TIINDIA.NS': 0.125, 'ASTRAL.NS': 0.125, 'LALPATHLAB.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'ATUL.NS': 0.125}",200955.99,197446.47
2021-07-01,2021-10-01,"{'SRF.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'MUTHOOTFIN.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'DEEPAKNTR.NS': 0.125, 'APOLLOHOSP.NS': 0.125, 'AAVAS.NS': 0.125, 'CGCL.NS': 0.125}",229728.42,225156.41
2021-10-01,2022-01-03,"{'LALPATHLAB.NS': 0.125, 'ASTRAL.NS': 0.125, 'ALKYLAMINE.NS': 0.125, 'PIIND.NS': 0.125, 'JBCHEPHARM.NS': 0.125, 'BRIGADE.NS': 0.125, 'DIXON.NS': 0.125, 'DIVISLAB.NS': 0.125}",238206.21,232865.48
2022-01-03,2022-04-01,"{'DIXON.NS': 0.125, 'ASTRAL.NS': 0.125, 'AARTIIND.NS': 0.125, 'SONATSOFTW.NS': 0.125, 'SRF.NS': 0.125, 'RELAXO.NS': 0.125, 'TRENT.NS': 0.125, 'BRIGADE.NS': 0.125}",226936.49,221248.43
2022-04-01,2022-07-01,"{'TRENT.NS': 0.125, 'TIMKEN.NS': 0.125, 'NEOGEN.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'SRF.NS': 0.125, 'TIPSINDLTD.NS': 0.125, 'TATAELXSI.NS': 0.125, 'SCHAEFFLER.NS': 0.125}",210438.28,204595.74
2022-07-01,2022-10-03,"{'SCHAEFFLER.NS': 0.125, 'FCL.NS': 0.125, 'ADANIGREEN.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'ADANIENT.NS': 0.125, 'VRLLOG.NS': 0.125, 'ADANIPOWER.NS': 0.125, 'SHOPERSTOP.NS': 0.125}",291040.91,282328.54
2022-10-03,2023-01-02,"{'SCHAEFFLER.NS': 0.125, 'FCL.NS': 0.125, 'ADANIENT.NS': 0.125, 'TIMKEN.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'SHOPERSTOP.NS': 0.125, 'KEC.NS': 0.125, 'CGPOWER.NS': 0.125}",294451.04,284916.59
2023-01-02,2023-04-03,"{'CGPOWER.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'ADANIENT.NS': 0.125, 'KEI.NS': 0.125, 'POONAWALLA.NS': 0.125, 'SUNPHARMA.NS': 0.125, 'SUNDRMFAST.NS': 0.125, 'BDL.NS': 0.125}",288768.56,278706.11
2023-04-03,2023-07-03,"{'CGPOWER.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'KEI.NS': 0.125, 'SIEMENS.NS': 0.125, 'SUNDRMFAST.NS': 0.125, 'POLYCAB.NS': 0.125, 'VBL.NS': 0.125, 'RATNAMANI.NS': 0.125}",344373.77,331605.7
2023-07-03,2023-10-03,"{'CGPOWER.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'KEI.NS': 0.125, 'SIEMENS.NS': 0.125, 'SAFARI.NS': 0.125, 'VBL.NS': 0.125, 'CUMMINSIND.NS': 0.125, 'SUNDRMFAST.NS': 0.125}",397416.47,381809.78
2023-10-03,2023-12-29,"{'CGPOWER.NS': 0.125, 'KEI.NS': 0.125, 'PRICOLLTD.NS': 0.125, 'TI.NS': 0.125, 'NTPC.NS': 0.125, 'SAFARI.NS': 0.125, 'ELECON.NS': 0.125, 'APARINDS.NS': 0.125}",450060.05,431410.03
