buy_date,sell_date,portfolio,investment_value,after rebalancing cost
2020-01-01,2020-02-03,"{'ADANIGREEN.NS': 0.39603960396039606, 'AAVAS.NS': 0.39603960396039606, 'DIXON.NS': 0.2079207920792079}",110515.51,110254.51
2020-02-03,2020-03-02,"{'AMBER.NS': 0.2079207920792079, 'ADANIGREEN.NS': 0.39603960396039606, 'ISEC.NS': 0.39603960396039606}",99115.43,98623.35
2020-03-02,2020-04-01,"{'ISEC.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.39603960396039606, 'AFFLE.NS': 0.2079207920792079}",65601.84,65063.15
2020-04-01,2020-05-04,"{'NAVINFLUOR.NS': 0.39603960396039606, 'GUJGASLTD.NS': 0.39603960396039606, 'RELAXO.NS': 0.2079207920792079}",75709.37,74895.68
2020-05-04,2020-06-01,"{'NAVINFLUOR.NS': 0.3986843416724808, 'GMMPFAUDLR.NS': 0.3986843416724808, 'DIXON.NS': 0.20263131665503836}",81214.07,80134.22
2020-06-01,2020-07-01,"{'GMMPFAUDLR.NS': 0.39603960396039606, 'ALKYLAMINE.NS': 0.3017821782178218, 'NAVINFLUOR.NS': 0.1897029702970297, 'JBCHEPHARM.NS': 0.11247524752475248}",87232.38,85836.51
2020-07-01,2020-08-03,"{'GMMPFAUDLR.NS': 0.2842574257425743, 'TIPSINDLTD.NS': 0.16386138613861387, 'ALOKINDS.NS': 0.14772277227722772, 'NAVINFLUOR.NS': 0.12752475247524753, 'AARTIDRUGS.NS': 0.12514851485148515, 'JBCHEPHARM.NS': 0.07297029702970297, 'IOLCP.NS': 0.06603960396039603, 'PATANJALI.NS': 0.012475247524752476}",91092.37,89322.73
2020-08-03,2020-09-01,"{'AARTIDRUGS.NS': 0.39603960396039606, 'IOLCP.NS': 0.38673267326732674, 'ALKYLAMINE.NS': 0.13207920792079206, 'TIPSINDLTD.NS': 0.0594059405940594, 'GRANULES.NS': 0.02574257425742574}",119751.34,117129.95
2020-09-01,2020-10-01,"{'AARTIDRUGS.NS': 0.39603960396039606, 'TANLA.NS': 0.3458415841584158, 'DIXON.NS': 0.0900990099009901, 'LAURUSLABS.NS': 0.08623762376237623, 'TIPSINDLTD.NS': 0.08178217821782179}",149254.47,145637.25
2020-10-01,2020-11-02,"{'TANLA.NS': 0.39603960396039606, 'TIPSINDLTD.NS': 0.32821782178217823, 'DIXON.NS': 0.14514851485148517, 'JBCHEPHARM.NS': 0.13059405940594057}",153367.45,149282.55
